total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1," Watch Captain Marvel (2019) : Full Movie Online Free When a group of intergalactic refugees come to Earth seeking asylum, they are instead met with hostility and suspicion.",True,3,"6,0",True,1
2," Watch Captain Marvel (2019) : Full Movie Online Free In 1995, Carol Danvers becomes one of the universe's most powerful heroes when Earth is caught in the middle of a galactic conflict between two alien worlds.",True,3,"6,0",True,2
3," It has been announced that actress Brie Larson will play Captain Marvel/Carol Danvers in the upcoming Marvel Studios film, which is set to be released on March 8, 2019.

",True,3,"6,0",True,3
4," The film was written and directed by Anna Boden and Ryan Fleck, with Geneva Robertson-Dworet contributing to the screenplay.

",True,6,"6,0",True,4
5,"Captain Marvel received positive reviews from critics, who praised Larson's performance, the visuals, and the action sequences.",True,0,"0,3",True,1
6," The film grossed over $1 billion worldwide, becoming one of the highest-grossing films of 2019.

",False,,,,1
7," It also became a commercial success, grossing over $1.1 billion worldwide. 

",True,6,"5,2",True,2
8," However, some critics found the plot predictable and criticized the pacing.",True,7,"5,2",True,3
9," It grossed over $1.2 billion worldwide, making it one of the highest-grossing films of 2019.",True,6,"5,2",True,4
10," The film grossed over $1.1 billion at the global box office, making it one of the highest-grossing films of 2019.

",True,6,"5,2",True,5
11," It grossed over $1.1 billion worldwide, becoming the highest-grossing film of 2019.",True,6,"5,2",True,6
12," However, some critics felt that the storytelling was not as strong as other MCU films.",True,5,"5,2",True,7
13," Despite this, the film performed well at the box office, grossing over $1.2 billion worldwide.

",False,,,,1
14," Despite this, the film grossed over $1.1 billion worldwide, making it one of the highest-grossing films of 2019.

",False,,,,2
15," Despite this, the film was a commercial success, grossing over $1.1 billion worldwide, making it one of the highest-grossing superhero films of all time.

",False,,,,3
16," Despite this, Captain Marvel grossed over $1.1 billion at the box office, making it one of the highest-grossing superhero films of all time.

",False,,,,4
17," Despite this, the movie was a commercial success, grossing over $1.1 billion worldwide.

",True,6,"1,4",True,5
18," The film has grossed over $1.1 billion worldwide, making it one of the highest-grossing films of 2019.

",True,6,"1,4",True,6
19," Despite this, it was a commercial success, grossing over $1.1 billion worldwide, making it the first female-led superhero film to reach that milestone.",True,0,"1,4",True,7
20," The film grossed over $1.128 billion worldwide, making it the highest-grossing film of 2019.

",True,7,"1,4",True,8
21," Despite this, it was a commercial success, grossing over $1.1 billion at the box office worldwide.

",True,6,"1,4",True,9
22," Despite this, it was a commercial success, grossing over $1.1 billion worldwide.",True,6,"1,4",True,10
23," Despite this, Captain Marvel grossed over $1.1 billion worldwide, making it one of the highest-grossing superhero films of all time.

",True,2,"1,4",True,11
24," Despite this, it grossed over $1.1 billion worldwide, making it one of the highest-grossing films of 2019.",True,6,"1,4",True,12
25," Despite this, the film was a commercial success, grossing over $1.1 billion worldwide.

",True,6,"1,4",True,13
26," Despite this, the film was a commercial success, grossing over $1.1 billion worldwide.",True,6,"1,4",True,14
27," Despite this, the film was a commercial success, grossing over $1.1 billion worldwide, making it the highest-grossing film of 2019.

",False,,,,15
28," Despite this, the film was a commercial success, grossing over $1 billion worldwide and becoming one of the highest-grossing superhero films of all time. 

",True,5,"1,4",True,16
29," The film grossed over $1.1 billion at the box office, making it one of the highest-grossing superhero films of all time.

",True,4,"1,4",True,17
30,"In this interview, Boden talks about her experience working on Captain Marvel, the challenges of bringing the character to life, and how she balanced the film's tone to appeal to both kids and adults.

",False,,,,1
31,"### Avengers: Endgame (2019)

Main article: Avengers: Endgame

Avengers: Endgame is a 2019 superhero film directed by Anthony and Joe Russo and produced by Kevin Feige.",False,,,,2
32,"**Cast:**

* Brie Larson as Carol Danvers / Captain Marvel

**Crew:**

* Directors: Anna Boden & Ryan Fleck

---

**The Avengers (2012)**

In this iconic superhero movie, Nick Fury (Samuel L. Jackson), director of S.H.I.E.L.D., recruits Iron Man (Robert Downey Jr.), Captain America (Chris Evans), Thor (Chris Hemsworth), Hulk (Mark Ruffalo), Black Widow (Scarlett Johansson), and Hawkeye (Jeremy Renner) to form The Avengers team.",True,3,"7,2",True,3
33,"In June 2023, Marvel Studios announced that a sequel titled The Marvels is in development, with Nia DaCosta set to direct and Megan McDonnell writing the script.",True,7,"7,2",True,4
34," Larson will reprise her role as Carol Danvers/Captain Marvel.

",True,3,"6,3",True,1
35,"## Plot

In 1989, on the Kree planet Hala, Vers (Brie Larson) is a skilled warrior trained by Yon-Rogg (Jude Law), but she has no memory of her past.",True,5,"6,0",True,1
36,"### Ant-Man (2015)

Main article: Ant-Man

Ant-Man is a superhero film directed by Peyton Reed and written by Edgar Wright, Adam McKay, and Paul Rudd.",True,4,"6,0",True,2
37,"#### Spider-Man: Far From Home (2019)

Main article: Spider-Man: Far From Home

Spider-Man: Far From Home is a superhero film directed by Jon Watts and produced by Marvel Studios and Columbia Pictures.",True,7,"6,0",True,3
38,"## Cast

* Brie Larson as Carol Danvers / Vers / Captain Marvel: An Air Force pilot who gains powers after being exposed to Tesseract energy.
",True,3,"6,0",True,4
39,"## Plot

In 1989, Kree-Skrull War rages across the galaxy.",True,7,"6,0",True,5
40,"### Avengers: Endgame (2019)

Main article: Avengers: Endgame

Avengers: Endgame is a 2019 American superhero film produced by Marvel Studios and distributed by Walt Disney Studios Motion Pictures.",True,2,"6,0",True,6
41,"## Reception

### Box office

Captain Marvel opened on March 8, 2019, and debuted at number one at the US box office, earning $153.4 million in its opening weekend.",True,2,"6,0",True,7
42,"## Plot

In 1995, Vers (Brie Larson), an amnesiac Skrull-Kree hybrid warrior, lives on the planet Hala, the capital of the Kree Empire.",True,5,"6,0",True,8
43,"## Plot

In 1995, Vers (Brie Larson), an amnesiac Kree warrior, lives on the planet Hala, the capital of the Kree Empire, under the supervision of Yon-Rogg (Jude Law).",True,4,"6,0",True,9
44,"#### Spider-Man: Far From Home (2019)

Spider-Man: Far From Home is a superhero film directed by Jon Watts and written by Chris McKenna and Erik Sommers.",True,7,"6,0",True,10
45,"### Short films

Marvel Studios has produced several short films featuring characters and events connected to the MCU:

* Marvel One-Shots:
	+ The Consultant (2011): A humorous short film featuring Clark Gregg reprising his role as Phil Coulson from the Iron Man films.
	",True,7,"6,0",True,11
46,"### Ant-Man (2015)

Main article: Ant-Man

Ant-Man is a 2015 American superhero film based on the Marvel Comics characters Scott Lang/Ant-Man and Hank Pym.",True,4,"6,0",True,12
47,"### Spider-Man: Far From Home (2019)

Main article: Spider-Man: Far From Home

Spider-Man: Far From Home is a 2019 superhero film directed by Jon Watts and written by Chris McKenna and Erik Sommers.",True,7,"6,0",True,13
48," |

| 23.",True,1,"6,0",True,14
49," |

### Short Films

| Title | Release Date | Director(s) | Screenwriter(s) |
| --- | --- | --- | --- |
| Item 47 | November 13, 2012 | Louis D'Esposito | Eric Pearson |
| Agent Carter | September 13, 2013 | Louis D'Esposito | Eric Pearson |
| All Hail the King | February 4, 2014 | Drew Pearce | Drew Pearce |
| Morag | July 4, 2016 | Taika Waititi | Craig Kyle & Christopher Yost |

Note: These short films are part of the Marvel Cinematic Universe (MCU), but they are not included in the overall timeline of the franchise.

",True,7,"6,0",True,15
50,"## Plot

In 1989, Vers (Brie Larson), a Kree warrior, has fragmented memories of her past on Earth.",False,,,,16
