normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.2677992603625612,0.5608642558798278,0.5023528607937359,0.2137392799115026,0.5491525423728814,0.9013605442176871,0.9692832764505119
0.2678348948463728,0.5507654620342934,0.5132760212609674,0.2076219298267274,0.5729537366548043,0.9035714285714286,0.967741935483871
0.2643497341733762,0.5784541317389306,0.45796246653132083,0.20020809790443553,0.5714285714285714,0.8986013986013986,0.968421052631579
0.27386216188362167,0.5677876092545584,0.4311369258192153,0.20037365114365294,0.5754385964912281,0.9014084507042254,0.9646643109540636
0.27247234482512755,0.6577073460006948,0.4868845138819694,0.2022567629689328,0.5845070422535211,0.901060070671378,0.9645390070921985
0.27257309955476544,0.6898304429397011,0.4751529359139655,0.22004764856010658,0.5755395683453237,0.9133574007220217,0.9855072463768116
0.27601970031648493,0.7839140523294751,0.32956300362407337,0.21694061746752097,0.5776173285198556,0.9021739130434783,0.9818181818181818
0.27244469084455025,0.7729783555409515,0.42033251607689,0.26040975243037723,0.5970695970695971,0.9264705882352942,0.992619926199262
0.2774469758090752,0.6708489805560337,0.38344859593919617,0.20883962939194037,0.620817843866171,0.9365671641791045,0.9925093632958801
0.2787185117167131,0.6783704712093658,0.3358952779880448,0.20645451269765658,0.6136363636363636,0.9429657794676806,0.9885496183206107
0.2768265812338237,0.562772136895503,0.416660232462106,0.23693565520438817,0.6139705882352942,0.948339483394834,0.9925925925925926
0.28224785880487735,0.6621772086967965,0.4073136170992686,0.2160387860747014,0.6015037593984962,0.9433962264150944,0.9924242424242424
0.281027555100359,0.6612777635894184,0.5005186116665727,0.2048337691283292,0.5948905109489051,0.9413919413919414,0.9963235294117647
0.2718516659703578,0.5841886655936845,0.44508224511182726,0.20040124502333087,0.5804195804195804,0.9368421052631579,0.9929577464788732
0.2716050107774276,0.5799803629569358,0.4460343957285979,0.2001450582161887,0.5958188153310104,0.9335664335664335,0.9894736842105263
0.27665736965541776,0.5833433255847635,0.4709718230556227,0.20276051422664818,0.5986159169550173,0.9340277777777778,0.9895470383275261
0.27874130428962995,0.6381172092420384,0.575931988137582,0.20889384149101803,0.5927272727272728,0.9379562043795621,0.9926739926739927
0.27358947451571464,0.612702635087006,0.6354168590244054,0.22000920090840093,0.5949820788530465,0.9316546762589928,0.9927797833935018
0.27350706862611895,0.5826326661360689,0.6322231457650827,0.2176739556734248,0.5851063829787234,0.9359430604982206,0.9928571428571429
0.2736534529179519,0.601106092996414,0.5698334699783973,0.20768107052240112,0.5854545454545454,0.9452554744525548,0.9926739926739927
0.2722676064094485,0.6697414712225321,0.556635223921427,0.20695365812404926,0.5854545454545454,0.9452554744525548,0.9926739926739927
0.2734978396896938,0.6483256269462057,0.5595243027223618,0.2071751752556375,0.5663082437275986,0.935251798561151,0.9927797833935018
0.2743656057456245,0.5535596419534053,0.5081013197069557,0.20899914814612264,0.5942028985507246,0.9454545454545454,0.9963503649635036
0.27550762317042443,0.5584336344961104,0.5241658197153607,0.2106670735208603,0.5992779783393501,0.9565217391304348,0.9963636363636363
0.2767562110455495,0.5994062483985875,0.5593647368638895,0.21115766399360095,0.6115107913669064,0.9638989169675091,0.9963768115942029
