normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.26394916608889996,0.49006907911721365,0.46763999796700345,0.20730116194583587,0.5030487804878049,0.8899082568807339,0.9938650306748467
0.25582433635254453,0.5550599896075429,0.46994320612681295,0.19568917793681842,0.5465465465465466,0.9126506024096386,0.9879154078549849
0.24448451190766712,0.5232383701458425,0.4222969293507484,0.18367222151278725,0.5142857142857142,0.8997134670487106,0.9798850574712644
0.2444653889376585,0.49461823925760345,0.3878928597455581,0.16898442530015614,0.5201149425287356,0.899135446685879,0.9797687861271677
0.24510116252788372,0.5114177028367708,0.38263865022690113,0.1688235179263689,0.5171428571428571,0.8997134670487106,0.9798850574712644
0.2458121337296772,0.3763230278678765,0.388195485485743,0.1695039381165017,0.5172413793103449,0.899135446685879,0.9797687861271677
0.23777318655073557,0.3964459668077345,0.3910807692439671,0.1668221101898109,0.5223463687150838,0.9047619047619048,0.9803370786516854
0.23824398831080523,0.42170165537313675,0.4517172669908353,0.16471696182061657,0.5335195530726257,0.9019607843137255,0.9831460674157303
0.240446957860221,0.45245165887742866,0.42018538970157826,0.1663859066862441,0.5295774647887324,0.8983050847457628,0.9830028328611898
0.24695466713242853,0.4586819098360566,0.41456511789192063,0.17215664849470882,0.5333333333333333,0.9040697674418605,0.9825072886297376
0.23690457041244362,0.3880722658218243,0.3401653837573804,0.1651633828627685,0.532394366197183,0.9124293785310734,0.9915014164305949
0.24032777344469383,0.4372390538869187,0.33269398242788933,0.1658684088267195,0.5382436260623229,0.9119318181818182,0.9943019943019943
0.23846419236017385,0.4396592523185269,0.34114785274889003,0.16814120210249123,0.5431034482758621,0.9135446685878963,0.9942196531791907
0.2387780217881609,0.4091358061719577,0.3541005192021855,0.16683943477580893,0.5431034482758621,0.9077809798270894,0.9942196531791907
0.2427027134047503,0.4735205423946294,0.35918260381597494,0.16953713131540077,0.5494186046511628,0.9067055393586005,0.9941520467836257
0.24440805572879354,0.4879380945964015,0.3871140629816814,0.1711009203089457,0.543859649122807,0.906158357771261,0.9911764705882353
0.2413294019997944,0.4541274956150475,0.33528337697178423,0.16878686439160276,0.5386819484240688,0.9022988505747126,0.9855907780979827
0.24342720233554174,0.4086742921574631,0.4235306151468489,0.17832384838399662,0.5470588235294118,0.9056047197640118,0.985207100591716
0.24106424468377224,0.4915058540022326,0.3695433055513954,0.17288365305014247,0.564327485380117,0.9120234604105572,0.9823529411764705
0.23867274948027586,0.44704127670349875,0.3334996025217992,0.20872937619180376,0.5630252100840336,0.9157303370786517,0.9915492957746479
0.2389423866655718,0.5113857405499115,0.3923968773791321,0.20900895241617187,0.5536723163841808,0.9008498583569405,0.9914772727272727
0.2384069821697282,0.5558866120656065,0.45144017417487015,0.20875849494286697,0.543661971830986,0.8954802259887006,0.9886685552407932
0.23894710460747653,0.47819053746560586,0.43520271652498593,0.21520244378380182,0.5580736543909348,0.9005681818181818,0.9857549857549858
0.24021921025784587,0.45847690533574403,0.4196931051627182,0.21122527744437242,0.5750708215297451,0.90625,0.9857549857549858
0.23847748508340733,0.4674368806944737,0.4582819124158395,0.2182542210010629,0.5771428571428572,0.9054441260744985,0.9885057471264368
0.2406007126578958,0.510654349608724,0.4252953797895349,0.20523499574036827,0.5552407932011332,0.9119318181818182,0.9886039886039886
