total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1," ""I love how versatile these characters are, and how you can have different versions.",False,,,,1
2," Marvel’s The Eternals, which was due for release on February.",True,3,"6,0",True,2
3," Watch it for the incredible performance of Brie Larson and the amazing visual effects that will leave you mesmerized.
",True,4,"6,0",True,3
4," In Theaters – March 8, 2019.

",True,7,"6,0",True,4
5," Marvel Cinematic Universe -Captain Marvel Movie (2019) Torrent Watch and download torrent Captain Marvel, Marvel Cinematic Universe, MCU.",True,7,"6,0",True,5
6," Captain Marvel stars Brie Larson, Samuel L. The film has been directed by Anna Boden and Ryan Fleck.",True,6,"6,0",True,6
7," In theaters March 8th, higher, further, faster!",True,5,"0,3",True,1
8," Captain Marvel Full Movie Leak Online - The piracy giant, TamilRockers, leaked the entire DC film 'Captain Marvel' online.",True,3,"0,3",True,2
9," Marvel Comics began publication of Captain Marvel, a new series that started with a zero issue in January 2020, written by Kelly Thompson, drawn by Carmen Carnero, colors by Tamra Bonvillain, letters by VC’s Clayton Cowles, covers by Amanda Conner, Paul Mounts.",True,7,"6,0",True,1
10, Here is a list of Top 5 reasons to watch the upcoming Marvel Studios film: *First Female-Led Superhero Film*: Captain Marvel is Marvel Studios' first female-led superhero film.,False,,,,2
11, Baskın] on Amazon.com.,False,,,,3
12, And it was announced on Wednesday that Captain Marvel actress McKenna Roberts had been cast to star alongside Mark Wahlberg in the upcoming Apple TV+ series Spoiler Alert!.,False,,,,4
13," Disney released an action-packed new trailer for ""Captain Marvel"" Friday morning. """,True,2,"6,0",True,5
14, Watch Captain Marvel (2019) full movie for free with english subtitles Watch Online | Captain Marvel | Full Hd Hindi Dubbed.,True,2,"6,0",True,6
15, Marvel Super Hero Squad: The Infinity Gauntlet [Animated TV Series] (2010-2012).,True,3,"6,0",True,7
16," However, it may not be too significant for Disney's success with the movie, given that Captain Marvel reportedly raked in over $700 million during its opening weekend globally.",True,0,"6,0",True,8
17," The film grossed about ₹42 crore on the first day in India alone.

",True,2,"5,2",True,1
