normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.23503905189786922,0.5753052099317132,0.43317336867756834,0.1850771331948652,0.49340369393139843,0.8994708994708994,0.986737400530504
0.238701077324951,0.6773774005498365,0.3680963405647466,0.20516731754781498,0.5769230769230769,0.9393939393939394,0.994475138121547
0.22030253421590895,0.6279273205841592,0.3913170876769463,0.18526494864418433,0.6175,0.9448621553884712,1.0
0.21851309695535986,0.637832377848434,0.32672912541526,0.181480810225291,0.6161616161616161,0.9367088607594937,0.9974619289340102
0.21201585774064724,0.638032116184188,0.35931593950160956,0.17113165853673054,0.5882352941176471,0.9221698113207547,0.9929078014184397
0.2115734443745398,0.6012797282582394,0.3732747410022747,0.16839737781348152,0.5914489311163895,0.9380952380952381,0.9952267303102625
0.20854353417309662,0.6069516795898319,0.38457715106401347,0.16703526380140699,0.5835294117647059,0.9316037735849056,0.9952718676122931
0.21544418666397816,0.5580128139177801,0.3625454817368837,0.17036700236974128,0.5843230403800475,0.9285714285714286,0.9904534606205251
0.22085043640600943,0.4972080330426777,0.319969034005484,0.17756106017139595,0.5831265508684863,0.9402985074626866,0.9950124688279302
0.22000749069046763,0.5362281387634309,0.3362520301715974,0.17830823293341402,0.5914786967418546,0.9396984924623115,0.9949622166246851
0.21989149449061957,0.524104536838092,0.3235441965726636,0.17940267736947937,0.5925,0.9373433583959899,0.9949748743718593
0.2161146266498157,0.5476962239766621,0.331189420828456,0.1721960645767696,0.5742092457420924,0.9292682926829269,0.9951100244498777
0.21285744929834954,0.5052813302029843,0.3719656883951995,0.19566624733825927,0.5829383886255924,0.9453681710213777,0.9976190476190476
0.207847775903626,0.5692976752314579,0.3207184027803163,0.15976489963976054,0.5933806146572104,0.943127962085308,0.995249406175772
0.2045508664865785,0.534267565906769,0.32112393544925216,0.15577379150240075,0.5972222222222222,0.9443155452436195,1.0
0.20685574911717025,0.5469131302083245,0.34516763038644205,0.1495962255660083,0.6125290023201856,0.9558139534883721,1.0
0.2043599378467744,0.5758870395244541,0.3687831439507012,0.14896452697592577,0.6102088167053364,0.958139534883721,1.0
0.20235223490357798,0.5471148300390568,0.38143123159157744,0.14756788187932118,0.5995423340961098,0.9495412844036697,0.9977011494252873
0.19835556597879037,0.5688055861929452,0.3647035646914989,0.14547633038059468,0.600451467268623,0.9502262443438914,0.9977324263038548
0.19402141192403297,0.5772605691505497,0.37539745205669833,0.14155355218080687,0.5964523281596452,0.9533333333333334,0.9977728285077951
0.19615233178729855,0.5490161285396067,0.3652707216499046,0.14289855580369637,0.5809935205183585,0.9437229437229437,0.9978308026030369
0.19681555911171952,0.5318976450055403,0.3727177997512983,0.1371764915829657,0.5735607675906184,0.9444444444444444,0.9978586723768736
0.1946303747276873,0.5021046645296087,0.36868467997378956,0.13700130034198796,0.5783898305084746,0.9447983014861996,0.997872340425532
0.19527403096120083,0.5336093953138354,0.4058916184533964,0.1358376552891527,0.577922077922078,0.9349240780911063,0.9956521739130435
0.19713536215082336,0.4960198361239104,0.3772627679694599,0.1349907151771714,0.5735930735930735,0.9370932754880694,0.9956521739130435
0.2016352827547663,0.5576071214569812,0.3741352697805537,0.14104549570008115,0.5796460176991151,0.9445676274944568,1.0
0.20368120580961008,0.5528247577910284,0.36133115327289633,0.14551240022635556,0.5778781038374717,0.9479638009049773,0.9977324263038548
0.2010351167180123,0.49715442469952575,0.37639855509274533,0.13889365020641536,0.5783664459161147,0.9424778761061947,0.9955654101995566
0.1995539573050425,0.5156011522642009,0.39139544044499885,0.13999121540734166,0.5733041575492341,0.9429824561403509,0.9978021978021978
0.19896400034922407,0.5340329251756837,0.3665645208898456,0.14251011249504658,0.5844444444444444,0.9376391982182628,0.9955357142857143
0.2076193188860866,0.509996336320709,0.336120845818385,0.14448573679156518,0.5801354401805869,0.9411764705882353,0.9977324263038548
0.20316193169170657,0.5248929338967885,0.33417884641893236,0.1496148201928947,0.5730337078651685,0.9481981981981982,0.9954853273137697
0.2048800893125084,0.5241410345734845,0.341415848140639,0.14401753534894474,0.5756207674943566,0.9457013574660633,0.9954648526077098
0.20183453934424211,0.5245786566604896,0.3480339739784749,0.14440406244239207,0.581447963800905,0.9455782312925171,0.9977272727272727
0.20615400681011298,0.5310280344679685,0.3821905559620923,0.1466693374394376,0.5900900900900901,0.9480812641083521,0.995475113122172
0.20773123807535268,0.6048792354161916,0.39706998802602406,0.1533837166982572,0.5813953488372093,0.9393939393939394,0.9953271028037384
0.21563919206443358,0.6592961305093836,0.4217109177187986,0.15322213105387472,0.5885167464114832,0.9400479616306955,0.9951923076923077
0.21352073593701232,0.5229150686823255,0.31145702670005965,0.2210521070792233,0.5990220048899756,0.9485294117647058,0.995085995085995
0.2169068166678071,0.5701198370056899,0.3587706680087946,0.22662192466212747,0.5931372549019608,0.9434889434889435,0.9975369458128078
0.21969531827905242,0.6124957170993999,0.35402605558241484,0.21477311197906546,0.598014888337469,0.9527363184079602,1.0
0.21825532462453381,0.5478889374745838,0.35165255354882774,0.23157763615614202,0.606516290726817,0.9522613065326633,1.0
0.22132240122380648,0.473736568627715,0.39228568841601225,0.21989128190774496,0.6030150753768844,0.9546599496221663,0.9949494949494949
0.23258585191768363,0.6158315096970605,0.4696213418593628,0.22379995357857838,0.616,0.9491978609625669,0.9946380697050938
0.23443311289639057,0.724160645022911,0.4247147325299286,0.21056074571394828,0.6011080332409973,0.9527777777777777,0.9944289693593314
0.2371061667290197,0.6588358871440076,0.35113697756530976,0.1947997304423692,0.5994475138121547,0.9445983379501385,0.9916666666666667
0.23196974593260444,0.6090072837461821,0.32194158783331794,0.19547307111479434,0.596100278551532,0.946927374301676,0.9915966386554622
0.2432913833981905,0.6430857105372552,0.3527214250586924,0.17921279750005473,0.5943661971830986,0.9463276836158192,0.9943342776203966
0.23908957199689823,0.5997404541151464,0.31496982289047537,0.17701155720831105,0.6,0.9426934097421203,0.9885057471264368
0.23559493029208686,0.6077986547724493,0.4844342067989277,0.21317751172078006,0.5972602739726027,0.9395604395604396,0.9917355371900827
0.23664834392945172,0.6774878441828992,0.4881336170299871,0.2249076899754418,0.5911602209944752,0.9418282548476454,0.9888888888888889
0.24094029704395295,0.6514994978234017,0.44430729568086896,0.19266203261858367,0.5949720670391061,0.9411764705882353,0.9859550561797753
0.23268289641805812,0.5059937656203161,0.38699575576008083,0.1923924287851496,0.5803814713896458,0.9289617486338798,0.9808219178082191
0.22870700807642813,0.5958556643234191,0.34397644377847236,0.22298431957504014,0.5904255319148937,0.9413333333333334,0.9866310160427807
0.234664320534944,0.43303250588865805,0.3300396389402419,0.1935995300083054,0.5945945945945946,0.9349593495934959,0.9836956521739131
0.22830164322613342,0.40133615182381943,0.38711517037238957,0.19649429563215254,0.5882352941176471,0.938337801608579,0.9838709677419355
0.23237896309528747,0.5144731733953567,0.37710349931202897,0.19780594384354222,0.5771276595744681,0.936,0.983957219251337
0.23168006130262853,0.4973448308844444,0.4452057299340413,0.21877931661199934,0.5994623655913979,0.9487870619946092,0.9864864864864865
0.23073080545854593,0.5357251185440485,0.4395746696492298,0.2198002592679149,0.574468085106383,0.9413333333333334,0.983957219251337
0.23094539608804543,0.5679969993851157,0.4367187521760779,0.21687576552709495,0.5714285714285714,0.9351351351351351,0.983739837398374
