total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1, Hereâ,True,4,"7,2",True,1
2, At least the price went up $5 so I can’t afford it.,False,,,,2
3," 😩

— Jon Becker (@jlbecker) October 20, 2017

In addition, the CEO of Chipotle acknowledged that the brand has an ""opportunity gap"" and that customer perception about the quality of the restaurant has suffered due to repeated food safety scares.",True,0,"7,2",True,3
4," It seems like everyone in our world is a #brand,ator (shout out to The Office reference)!",True,0,"7,2",True,4
5," #chipotlegate</p>
<p>Oh wait...</p>
<img src=""/postimages/memes.jpg""></body>

The post's subject was not clearly outlined but the intent became clear from analyzing individual elements:

1.",True,5,"7,2",True,5
6," In the last year,ald they’ve had not one, but TWO major health crisis involving their restaurants.",True,5,"7,2",True,6
7,"  A little bit later the company issued a full-on apology and explanation for the temporary close-down via a letter signed by the company's chairman of the board Steve Ells,
""We apologize that recent events have caused anxiety and concern for our customers,"" said Ells. """,True,3,"7,2",True,7
8," (sigh)
I remember vividly back in 2014 when it all began to go terribly wrong...
",False,,,,8
9," The burrito chain has been plagued by customer illnesses, food waste issues and supply shortages of key ingredients like carnitas —which had me pretty upset because I loathe porkless meals.
",True,4,"7,2",True,9
10," A salmonella outbreak earlier this year hurt earnings, and now, new safety protocols are driving up costs.
",True,7,"7,2",True,10
11,Let's break it down.,True,2,"6,3",True,1
12,"This morning, Chipotle Mexican Grill (CMG) said it earned $1.09 per share in the second quarter, lower than the estimated $1.27.",True,6,"6,3",True,2
13," Revenue was just barely above forecasts.
",False,,,,1
14," The company attributed increased expenses related to implementation of new food safety procedures after a challenging first quarter marked by the fallout from a series of illnesses and a subsequent Congressional committee hearing.
",False,,,,2
15," Revenue at the burrito chain grew by a respectable 9% but it's the margins that caught everyone's attention, declining about 300 basis points more than investors anticipated.
",False,,,,3
16," Revenue was also shy of forecasts at$1.13 billion.

""",False,,,,4
17," Revenue hit 4.2 billion dollars -- that was in line with analyst predictions.
",True,2,"0,3",True,5
