normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.24668630467206915,0.669030494961425,0.36652353328889326,0.23201756535805523,0.5909090909090909,0.9452887537993921,0.9878048780487805
0.24952967803090748,0.7285766476305099,0.4213430720575459,0.23978409783650975,0.6118012422360248,0.9532710280373832,0.99375
0.24594225562443797,0.7163980749213293,0.44889872689302257,0.23702928114011126,0.6144200626959248,0.949685534591195,0.9936908517350158
0.24917433236566655,0.8162479862974289,0.41884238004549185,0.2341915027404193,0.6099071207430341,0.9472049689440993,0.9937694704049844
0.25018659296901347,0.7490599215541539,0.38606383048954773,0.27991744000954216,0.6170886075949367,0.9492063492063492,0.9936305732484076
0.24642015406261011,0.6883380553733262,0.41903832690722836,0.2652014083333706,0.6125,0.9529780564263323,0.9905660377358491
0.2509874140062959,0.7484762471273425,0.44201724256629504,0.2812962956211113,0.610062893081761,0.9526813880126183,0.9936708860759493
0.2552386483184341,0.7716581940799843,0.46941600914776616,0.28912211279674993,0.6286644951140065,0.9640522875816994,0.9934426229508196
0.24638582999880304,0.7526467508232985,0.4496554751667979,0.29988634997309305,0.6112852664576802,0.949685534591195,0.9905362776025236
0.2521572217351302,0.785965431973776,0.5308119577144644,0.31244820790018657,0.6151419558359621,0.9525316455696202,0.9936507936507937
0.25475350855626805,0.7637037029305844,0.3780157241195759,0.29213717914879234,0.6025641025641025,0.9389067524115756,0.9903225806451613
0.2491520874442194,0.7548758159619283,0.4509403750170528,0.2838278296514133,0.6043613707165109,0.934375,0.9905956112852664
0.2521747002493138,0.8050938002718054,0.4103023152831357,0.28341015250602186,0.6056782334384858,0.9525316455696202,0.9904761904761905
0.25516408355711623,0.8283127536942003,0.3757622450210439,0.2808732917186666,0.6096774193548387,0.9449838187702265,0.9902597402597403
0.25356309578525743,0.8283337458621169,0.38566088893555034,0.28248332415171,0.6245954692556634,0.9512987012987013,0.990228013029316
0.2616432021242307,0.7659749202479404,0.40114964863260916,0.2990095439137849,0.6163934426229508,0.9506578947368421,0.9900990099009901
0.26278736800585145,0.8130435016976961,0.459837043898592,0.283682694761084,0.6019736842105263,0.9438943894389439,0.9900662251655629
0.26283367301742183,0.7841293508518584,0.40237598828437027,0.2901920970140367,0.6112956810631229,0.95,0.9899665551839465
0.25732356761069575,0.8093528840106985,0.4534009177663343,0.3034306228526155,0.597444089456869,0.9326923076923077,0.9871382636655949
0.2570546511706142,0.8043567485436763,0.3888022000119818,0.30906961198210403,0.6058631921824105,0.9411764705882353,0.9901639344262295
0.26023844811496966,0.7292561502910293,0.39423579889554844,0.30917560968915175,0.5923566878980892,0.9329073482428115,0.9871794871794872
0.25350466488855794,0.7438968356952305,0.4024589978195255,0.31128527378209436,0.5817610062893082,0.9337539432176656,0.990506329113924
0.2559742616111457,0.8189499597667008,0.5511872249518618,0.3207169124463573,0.5975232198142415,0.9472049689440993,0.9906542056074766
0.2553140854624794,0.7891788706203092,0.5182475448273628,0.3282034277369539,0.6153846153846154,0.9444444444444444,0.9907120743034056
0.2523194593007777,0.7769689970665395,0.4666978689585629,0.3133705502923503,0.621875,0.9435736677115988,0.9905660377358491
