normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.23503905189786922,0.5753052099317132,0.43317336867756834,0.1850771331948652,0.49340369393139843,0.8994708994708994,0.986737400530504
0.24071914987297494,0.6520043748570468,0.4666531384127414,0.20774450142392564,0.5434782608695652,0.9318801089918256,0.994535519125683
0.23951398458893206,0.7027169201682458,0.4671302121988898,0.20543518106258402,0.5483870967741935,0.9407008086253369,0.9972972972972973
0.23952570391284658,0.7431010568800572,0.4658843918761943,0.19706491144747004,0.5420054200542005,0.9402173913043478,0.997275204359673
0.23707104453975786,0.7261114883943882,0.45342569920923426,0.19645665092817727,0.5333333333333333,0.9278074866310161,0.9946380697050938
0.2331327995650651,0.7395860495289094,0.4652834185566519,0.19451385698130916,0.5437665782493368,0.9281914893617021,0.9946666666666667
0.22871385688314683,0.7374247889946789,0.47007960603925447,0.18677908298130305,0.5404699738903395,0.9319371727748691,0.9973753280839895
0.22660909547806882,0.6880213061750418,0.4857421811896226,0.18475898481741215,0.5400516795865633,0.9300518134715026,0.9974025974025974
0.22587107771236775,0.6780653827984587,0.49336574106342224,0.18341999367511558,0.5396419437340153,0.9282051282051282,0.9974293059125964
0.22048470881302767,0.6162675221905062,0.4972230467662404,0.18994094363790265,0.5841836734693877,0.9437340153452686,1.0
0.23201640348519867,0.5660061867372033,0.5535006966152056,0.1891723174302932,0.575197889182058,0.9470899470899471,1.0
0.23828867322512937,0.5896715017450491,0.6695035422795961,0.19565808952409025,0.601078167115903,0.9513513513513514,1.0
0.23898121925763735,0.5209196432540627,0.5648335009684256,0.1881673268705245,0.6049723756906077,0.9529085872576177,1.0
0.23568309828514222,0.5863408428051651,0.5504726802993811,0.19000631638159715,0.6,0.958217270194986,1.0
0.2455801805284104,0.5001226812189191,0.574282697706496,0.20378293487668334,0.6051136363636364,0.9601139601139601,1.0
0.24110690850475067,0.6396748585287568,0.5395917614620706,0.19940343758674964,0.6080691642651297,0.953757225433526,1.0
0.24871707387023084,0.6043710614251028,0.5674509059517914,0.1912038430319904,0.5982658959537572,0.9594202898550724,1.0
0.24342654790066265,0.506545786781345,0.5121935834280654,0.1911686974635343,0.6123595505617978,0.9549295774647887,1.0
0.23327548649802976,0.4726410344014587,0.4384429004860916,0.1893371098503115,0.6142857142857143,0.9598853868194842,1.0
0.24413376058009034,0.4625692313487638,0.5189188107485483,0.19090932156558288,0.6118980169971672,0.9630681818181818,1.0
0.2428088015723214,0.41951825337605636,0.5382212119602972,0.18986899064114546,0.6106442577030813,0.9550561797752809,1.0
0.2415709182684755,0.3906196494062721,0.44259476534638637,0.1856481641888233,0.6056338028169014,0.9548022598870056,1.0
0.24336768731330424,0.38364850657341126,0.4900776645642815,0.20378110556180293,0.6061452513966481,0.9523809523809523,1.0
0.24164144391901157,0.41305837480303065,0.5051031668488238,0.21534446319858588,0.6112676056338028,0.96045197740113,1.0
0.24902958287975588,0.4302024045040558,0.4984670670288758,0.22000914551983483,0.6051873198847262,0.9624277456647399,1.0
0.24879047152578748,0.5447914071556477,0.4946911525494501,0.23320076842697798,0.6216216216216216,0.9698795180722891,0.9969788519637462
0.24890386927004726,0.5786634204102492,0.44634609068276515,0.2371884296806897,0.5988200589970502,0.9615384615384616,0.9940652818991098
0.24743809884648235,0.6881438317024264,0.4795825750035116,0.24048775914647416,0.6276276276276276,0.9668674698795181,0.9969788519637462
0.2272315888506848,0.6006503404886214,0.48454168407975884,0.23503244418508137,0.5905511811023622,0.9526315789473684,0.9947229551451188
0.23216990837072607,0.5994630096783035,0.4159148987358913,0.23669853023398107,0.6049046321525886,0.953551912568306,0.9945205479452055
0.23639045586784846,0.5989032329111913,0.49263695234470795,0.23166696782334886,0.6083333333333333,0.9526462395543176,0.9916201117318436
0.23415001783361794,0.5930751288515006,0.5235842869753987,0.23784268686139343,0.6175637393767706,0.9602272727272727,0.9943019943019943
0.24579938295925444,0.5048590846035907,0.5426996977091485,0.23512204553947536,0.5982905982905983,0.9571428571428572,0.997134670487106
0.23497192721502985,0.5615896626922382,0.45794168719563016,0.23740612618146775,0.61731843575419,0.969187675070028,0.9971910112359551
0.23068902731202368,0.5408481764954604,0.5187663738123706,0.2330128036560253,0.6277173913043478,0.9618528610354223,0.9972677595628415
0.23427459402076392,0.605239829135798,0.5082413049467226,0.2362974551054635,0.6104972375690608,0.9695290858725761,0.9972222222222222
0.2432020071621943,0.5978620472046977,0.5012788371417434,0.23054695325329605,0.6428571428571429,0.9684813753581661,0.9971264367816092
0.24259916845505952,0.5554752568820843,0.48012696124141163,0.2299254880521606,0.615606936416185,0.9565217391304348,0.997093023255814
0.23978213647047847,0.7012876265934348,0.4528321408957486,0.18114318233988272,0.6492753623188405,0.9767441860465116,0.9970845481049563
0.24268179098920503,0.6611941259177266,0.4442337049733701,0.18085771020581684,0.6253602305475504,0.9739884393063584,0.9971014492753624
0.24675846196798437,0.702521704112978,0.4542571487513291,0.17798971216970552,0.6217008797653959,0.9529411764705882,0.9970501474926253
0.24923378505783184,0.5635098281516369,0.47521813242945965,0.17443549250587873,0.6094674556213018,0.9584569732937686,0.9970238095238095
0.258258064753025,0.5271060531171106,0.3978374131996699,0.17874339304422823,0.6067073170731707,0.9602446483180428,0.9938650306748467
0.24952597396671472,0.5354333154468446,0.39975712015560666,0.18756053661446992,0.6081871345029239,0.9648093841642229,0.9941176470588236
0.25183247931428976,0.5697830577776304,0.4281472616854118,0.1828131690583546,0.6242424242424243,0.9665653495440729,0.9939024390243902
0.2529484906823707,0.5232528260734212,0.3911193278436849,0.1633463061789877,0.6396396396396397,0.9668674698795181,1.0
0.2538227612781811,0.587685017174452,0.39156240492365935,0.1690862840495886,0.6179104477611941,0.9610778443113772,1.0
0.2573857426554938,0.5868871711110403,0.37856372887008527,0.17487861483685704,0.6121212121212121,0.9604863221884499,1.0
0.2528897337276361,0.5751249455013847,0.3859020186867675,0.17073047891836207,0.6295180722891566,0.9697885196374623,1.0
0.25332595040185296,0.5807938288433551,0.3964050943615085,0.16694637060961523,0.6238532110091743,0.9631901840490797,1.0
0.25852460108468356,0.568638678709712,0.4014938352423495,0.187119587627042,0.6363636363636364,0.9685534591194969,1.0
0.2514023216107435,0.577087112887262,0.40970424334340155,0.16754001307029306,0.6234567901234568,0.9659442724458205,1.0
0.2547169644178391,0.5484939974293676,0.48093336747683013,0.2063452301860291,0.6242424242424243,0.9574468085106383,1.0
0.25451030551969395,0.5525469687385639,0.43436845836550736,0.1887068822818077,0.6269592476489029,0.9559748427672956,0.9968454258675079
0.2532107527294115,0.540890295460044,0.38754875431265734,0.1798334856523204,0.6352583586626139,0.9634146341463414,1.0
0.2534054032178735,0.4417362871166333,0.35768570145636397,0.16914008439765998,0.6222910216718266,0.9627329192546584,1.0
0.2517730542544505,0.5480402103768445,0.32199124257046197,0.17715633828680896,0.6521739130434783,0.9626168224299065,1.0
0.24859276629144614,0.4652127583648991,0.3204287354887055,0.16281088864738244,0.6402439024390244,0.9571865443425076,1.0
0.25086019714485547,0.5541312516872765,0.3401064824508205,0.14870949109122492,0.6455696202531646,0.9650793650793651,1.0
0.2532221993038872,0.5523514876920932,0.3631003909672428,0.1474286425575837,0.6613418530351438,0.9647435897435898,1.0
0.24649213032704886,0.46618607759685726,0.38278131056429354,0.14671498225374183,0.6666666666666666,0.9635258358662614,1.0
0.2489587963498843,0.5189215676205431,0.3091968747685588,0.14523479812814066,0.6374622356495468,0.9545454545454546,1.0
0.24367580992073962,0.4235441440313582,0.2956187999411217,0.1434533346365283,0.6547619047619048,0.9671641791044776,1.0
0.24771773543733566,0.5270164874379732,0.3101870270792185,0.1479216925123576,0.6536144578313253,0.9577039274924471,1.0
0.2441335933102098,0.5309966779206616,0.31828770203833,0.16472903635814512,0.6392961876832844,0.9558823529411765,1.0
0.24561790763281655,0.5752293285199903,0.2526010493374063,0.1533077362765155,0.6519174041297935,0.9615384615384616,1.0
0.24644839827115925,0.5586751862354349,0.23921952013263986,0.16090316515000097,0.6445086705202312,0.9623188405797102,1.0
0.2440362028364219,0.6047481291913129,0.2755229896424642,0.1607027594122794,0.6686390532544378,0.9643916913946587,1.0
0.2467009172603682,0.5504818630546077,0.29758097440228437,0.1559687192706848,0.6567164179104478,0.9670658682634731,1.0
0.24836407864479293,0.6342558440134282,0.2951992532772495,0.16092213803703015,0.6566265060240963,0.9637462235649547,1.0
0.24367507029961838,0.5731515095788294,0.2634572812579113,0.1654346689722242,0.6735905044510386,0.9672619047619048,0.9970149253731343
0.25225157076192467,0.5373561960757329,0.2823373838653753,0.17061553474416763,0.6526946107784432,0.96996996996997,0.9969879518072289
0.2480343125299547,0.5072648397055851,0.2598046618081255,0.1576155645220213,0.6498516320474778,0.9702380952380952,0.9970149253731343
0.2456344222437563,0.511707347700639,0.272798613607857,0.15474349517688288,0.6606060606060606,0.9635258358662614,0.9939024390243902
0.2535696878637246,0.5571472248641631,0.28837804259892685,0.16229887826919284,0.6577380952380952,0.9701492537313433,0.9970059880239521
0.24611837611816345,0.5302922672994798,0.26800798407263604,0.16225459194207606,0.6537313432835821,0.9730538922155688,0.996996996996997
0.25643198084176544,0.5549794366632322,0.32507460694475404,0.16194422850621906,0.6503067484662577,0.9661538461538461,0.9969135802469136
0.25400948364468917,0.5268728071031964,0.2838786270114881,0.15706129489058354,0.646875,0.9623824451410659,0.9968553459119497
0.2559801813731098,0.5846568657014676,0.28637211018706493,0.15193258470499432,0.6474358974358975,0.9678456591639871,1.0
0.2590988811372017,0.6120085145416099,0.2432035343831922,0.16491429581037667,0.6363636363636364,0.9706840390879479,1.0
