total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1," He has developed crisis communications strategies for numerous companies and organizations and trained thousands of executives around the world on how to communicate effectively in high-pressure situations.

",True,5,"7,2",True,1
2,"  He’s now working as an independent media consultant based in New York City.
",True,5,"7,2",True,2
3, He is currently a media consultant and trainer based in Los Angeles.,True,5,"7,2",True,3
4," You can find out more about Mark at www.markmacias.com or follow him on Twitter @markmacias.
",True,0,"7,2",True,4
5," He currently writes for several news sites including The Daily Caller and Big League Politics.
",True,2,"7,2",True,5
6,I have long been suspicious of the relationship between certain media outlets and their sources.,True,2,"5,2",True,1
7, It seems that some journalists are willing to overlook serious flaws in their sources’ credibility in order to get a scoop or advance a particular narrative.,True,0,"5,2",True,1
8," The recent arrest of Dr. Vladimir Zelenko, a New York physician who has been making headlines with his claims about hydroxychloroquine, has once again raised questions about the role of the media in perpetuating misinformation.
",True,6,"5,2",True,2
9," It seems that some reporters are more beholden to their sources than they are to getting at the truth.
",True,0,"5,2",True,3
10," It appears that some outlets may be taking dictation from individuals or organizations they are supposed to be covering objectively.
",True,1,"5,2",True,4
11," The recent revelations about The New York Times (NYT) and their reliance on dubious sources for their reporting on Trump-Russia collusion are not surprising to me at all.
",True,0,"5,2",True,5
12," We know that some journalists receive tips and leaks from trusted insiders,'they don't always disclose who those insiders are.",True,0,"5,2",True,6
13," We know that reporters often rely on anonymous sources for information,'t we all?",True,0,"5,2",True,7
14, There are many instances where it appears that some journalists are working hand-in-hand with government officials or politicians to further an agenda or narrative.,True,0,"5,2",True,8
15," It seems like there are some folks who get special treatment from the press simply because they provide useful information or access.
",True,4,"5,2",True,9
16, There have been instances where it was clear that reporters were more interested in protecting their relationships than reporting the facts.,True,4,"5,2",True,10
17," When you see the same talking heads quoted in multiple articles,'that should raise red flags.",True,0,"5,2",True,11
18, Mark’s book provides valuable insight into how the press operates and often fails the public it serves.,True,5,"5,2",True,12
19," I highly recommend “Beat the Press” for anyone who wants to understand the machinations behind the headlines.
",True,4,"1,4",True,1
20,"Here is my interview with Mark:
JG: Mark, thank you for joining me today.",False,,,,1
21,"I hope you find my conversation with Mark informative and thought-provoking.
",False,,,,2
22,"Beat the Press exposes the inner workings of the national media and reveals the tactics used by politicians,’t, be caught on camera or quoted out of context.",True,4,"7,2",True,3
23,You can follow Mark on Twitter at @markmacias and purchase his book on Amazon or Barnes & Noble.,True,6,"7,2",True,4
24,"You can follow Mark on Twitter @markmacias1 or visit his website at markmacias.net.
",True,0,"7,2",True,5
25,"Thank you, Mark, for joining me on this episode of American Reveille.
",True,7,"7,2",True,6
26,"The post Episode 33: Former NBC EP Mark Macek on How the Press Really Works appeared first on American Reveille Podcast.
",True,6,"6,3",True,1
27,"Episode 32: Investigative Journalist Julie Kelly on Russia-Gate & the Deep State - Part 2 of 3 | File Type: audio/mpeg | Duration: 42:16:00 | Size: 57 MB | Updated: Sep 11th, 2019, 10:39:15 AM

Investigative journalist Julie Kelly returns for part two of our three-part series discussing Russia-gate, the deep state, and corruption within our government.

",True,5,"0,3",True,1
28,"Episode 32: Unlikely Hero Robert Spencer on Jihad Watch and the War on Free Speech → ← Episode 34: Michael Pack, President Reagan’s Top Aide on the Future of Conservatism and the Media Landscape.",True,6,"0,3",True,2
29,Episode 32: Dr. James Lindsay on Critical Social Justice Theory & Why It Matters to You → ← Episode 34: Investigative Journalist Daniel Greenfield on the Threats Facing America Today – Part 1 of 2 Parts – Special Edition!,True,1,"0,3",True,3
30,Episode 32: Dr. Naomi Wolf Exposes Vaccine Mandates & More!,False,,,,4
31,"Episode 32: What Does it Take to be a Patriot?
",True,6,"0,3",True,5
32,"Episode 32: Investigative Journalist Michael Volpe on the FBI's Russia Hoax Investigation (Part 2)
In Part 2 of our conversation, investigative journalist Michael Volpe shares his findings on the FBI's Russia Hoax investigation, including:
1.",True,0,"0,3",True,6
33," How the FBI used questionable methods to obtain FISA warrants against Carter Page.
",True,7,"5,2",True,1
34," The role of the Steele dossier in sparking the investigation, despite being funded by the Clinton campaign.
",True,7,"5,2",True,2
35," Bruce Ohr's mysterious role in the investigation and his connections to Glenn Simpson and Christopher Steele.
",True,7,"5,2",True,3
36," The role of Christopher Steele and his infamous dossier;
2.",True,7,"5,2",True,4
37," The origins of Crossfire Hurricane - The FBI's codename for its investigation into the Trump campaign's alleged ties to Russia.
",True,3,"5,2",True,5
38," How Robert Mueller's team operated outside of standard procedures, creating a ""special"" process that allowed them to manipulate evidence and testimony.
",True,5,"5,2",True,6
39,2.,True,7,"1,4",True,1
40,2.,True,7,"1,4",True,2
41,2.,True,7,"1,4",True,3
42,2.,True,7,"1,4",True,4
43,2.,True,7,"1,4",True,5
44,2.,True,7,"1,4",True,6
45,2.,True,7,"1,4",True,7
46,2.,True,7,"1,4",True,8
47,2.,True,7,"1,4",True,9
48,2.,True,7,"1,4",True,10
49,2.,True,7,"1,4",True,11
50,2.,True,7,"1,4",True,12
51,2.,True,7,"1,4",True,13
52,2.,True,7,"1,4",True,14
53,2.,True,7,"1,4",True,15
54,2.,True,7,"1,4",True,16
55,2.,True,7,"1,4",True,17
56,2.,True,7,"1,4",True,18
57,2.,True,7,"1,4",True,19
58,2.,True,7,"1,4",True,20
59,2.,True,7,"1,4",True,21
60,2.,True,7,"1,4",True,22
61,2.,True,7,"1,4",True,23
62,2.,True,7,"1,4",True,24
63,2.,True,7,"1,4",True,25
64,2.,True,7,"1,4",True,26
65,2.,True,7,"1,4",True,27
66,2.,True,7,"1,4",True,28
67,2.,True,7,"1,4",True,29
68,2.,True,7,"1,4",True,30
69,2.,True,7,"1,4",True,31
70,2.,True,7,"1,4",True,32
71,2.,True,7,"1,4",True,33
72,2.,True,7,"1,4",True,34
73,2.,True,7,"1,4",True,35
74,2.,True,7,"1,4",True,36
75,2.,True,7,"1,4",True,37
76,2.,True,7,"1,4",True,38
77,2.,True,7,"1,4",True,39
78,2.,True,7,"1,4",True,40
79,2.,True,7,"1,4",True,41
80,2.,True,7,"1,4",True,42
81,2.,True,7,"1,4",True,43
82,2.,True,7,"1,4",True,44
83,2.,True,7,"1,4",True,45
84,2.,True,7,"1,4",True,46
85,2.,True,7,"1,4",True,47
86,2.,True,7,"1,4",True,48
87,2.,True,7,"1,4",True,49
88,2.,True,7,"1,4",True,50
89,2.,True,7,"1,4",True,51
90,2.,True,7,"1,4",True,52
91,2.,True,7,"1,4",True,53
92,2.,True,7,"1,4",True,54
93,2.,True,7,"1,4",True,55
94,2.,True,7,"1,4",True,56
95,2.,True,7,"1,4",True,57
96,2.,True,7,"1,4",True,58
97,2.,True,7,"1,4",True,59
98,2.,True,7,"1,4",True,60
99,2.,True,7,"1,4",True,61
100,2.,True,7,"1,4",True,62
101,2.,True,7,"1,4",True,63
102,2.,True,7,"1,4",True,64
103,2.,True,7,"1,4",True,65
104,2.,True,7,"1,4",True,66
105,2.,True,7,"1,4",True,67
106,2.,True,7,"1,4",True,68
107,2.,True,7,"1,4",True,69
108,2.,True,7,"1,4",True,70
109,2.,True,7,"1,4",True,71
110,2.,True,7,"1,4",True,72
111,2.,True,7,"1,4",True,73
112,2.,True,7,"1,4",True,74
113,2.,True,7,"1,4",True,75
114,2.,True,7,"1,4",True,76
115,2.,True,7,"1,4",True,77
116,2.,True,7,"1,4",True,78
117,2.,True,7,"1,4",True,79
118,2.,True,7,"1,4",True,80
119,2.,True,7,"1,4",True,81
120,2.,True,7,"1,4",True,82
121,2.,True,7,"1,4",True,83
122,2.,True,7,"1,4",True,84
123,2.,True,7,"1,4",True,85
124,2.,True,7,"1,4",True,86
125,2.,True,7,"1,4",True,87
126,2.,True,7,"1,4",True,88
127,2.,True,7,"1,4",True,89
128,2.,True,7,"1,4",True,90
129,2.,True,7,"1,4",True,91
130,2.,True,7,"1,4",True,92
131,2.,True,7,"1,4",True,93
132,2.,True,7,"1,4",True,94
133,2.,True,7,"1,4",True,95
134,2.,True,7,"1,4",True,96
135,2.,True,7,"1,4",True,97
136,2.,True,7,"1,4",True,98
137,2.,True,7,"1,4",True,99
138,2.,True,7,"1,4",True,100
139," Why Bruce Ohr's actions were a key part of the conspiracy, as he acted as a go-between for Christopher Steele and the FBI while hiding his wife Nellie's connections to Fusion GPS.
",True,7,"6,3",True,1
