TokenSemantics,DependencyParse,ConstituencyParse,PartOfSpeechSequence,ttr,log_ttr,root_ttr,maas_ttr,mattr,msttr,hdd,mtld,mtld_ma_bid,mtld_ma_wrap,unique_unigrams,unique_bigrams,unique_trigrams
69.47078519891241,5.052908463404082,5.602307106625156,2.3566523390768896,0.527027027027027,0.8814470304624114,7.8525258460040845,0.05052648549834918,0.7889017341040462,0.78,0.7663871364001061,63.93800197266451,69.13622754491018,65.57207207207207,136,232,248
81.38345920413833,8.542450009104819,6.865385199906144,2.8145451410754885,0.43018018018018017,0.8616182067337879,9.064458859436366,0.05227116545976,0.7928607594936703,0.79,0.7746019520383217,73.79252336448599,74.3739292981875,74.04954954954955,214,389,449
86.70262358379928,9.251098236407548,6.183419507826904,2.9138334185548307,0.3566009104704097,0.8411366598997532,9.154300298796533,0.05635679239665977,0.8096393442622936,0.8076923076923077,0.7873397331410313,89.79250917096047,85.88964346349745,88.06221547799697,271,503,600
89.58681466045832,10.866302100385314,6.20463466655711,2.9182768590695494,0.2944507361268403,0.8197574886311549,8.74969664576884,0.061182931309965875,0.8096882494004776,0.808235294117647,0.7876225343099514,88.15112401648557,89.84398996078733,90.96602491506229,300,571,701
90.81064357699678,11.399540002457199,6.1929708368101455,2.9068148031786274,0.24302430243024303,0.7982902259066573,8.100405030377532,0.06622741668779185,0.8109227871939736,0.81,0.787917536258055,91.76455740085555,93.20059871550421,93.60486048604861,314,608,760
91.48528259809271,11.852452866933751,6.003773508508419,2.907847698123118,0.21005251312828208,0.7831331350285536,7.669074499306874,0.0694011688962119,0.8140031152647972,0.8138461538461539,0.7898311256143603,95.91974749528019,95.89631838900497,96.74418604651163,325,638,811
92.00724931748698,11.986448090571695,5.952465044257862,2.922909274103371,0.1832258064516129,0.7689853507878371,7.21360721361082,0.0724108560074345,0.8146435709526966,0.8129032258064516,0.7899809770018287,97.36322944297082,97.2969946955412,97.53870967741935,330,663,849
92.20549388897528,11.791503105277,5.8425927896259005,2.9337452234651638,0.16194790486976218,0.7565054109033373,6.8056668147031685,0.07499084895855708,0.8160046592894546,0.8154285714285714,0.7900544577621529,98.70636657656063,98.87354070196051,98.86013590033976,334,673,867
92.56652793369724,12.122939830325736,5.949404997444469,2.9492879462324213,0.1492159838138594,0.7493376876244168,6.634660143902513,0.07605030496730719,0.818993775933605,0.8179487179487179,0.7923259051907113,99.12506298876755,100.91223847284783,101.52857865452707,345,709,928
92.90887169003504,12.248756180268087,6.094496747012364,2.959114118616263,0.1360109539023277,0.7406408661686489,6.366416909290002,0.07763750336566462,0.8218020541549896,0.8190697674418604,0.794319420758831,102.7691925697159,103.10791503061839,103.37608397991785,349,728,956
93.24977347566856,12.318418304915873,6.322442428591157,2.967778303469312,0.12603993344425957,0.7339517093323751,6.179813899593632,0.07869075652106236,0.8239575371549823,0.8233333333333333,0.7955661220098277,103.6044955591266,105.35217366592609,105.44384359400998,354,746,985
93.66584376334531,12.530750406796017,6.436270324267242,2.985659727675943,0.1217457886676876,0.7323519950489087,6.222150817548917,0.07832897463084212,0.8265236051502101,0.825,0.797224020819515,107.03703066921815,107.22281709370795,107.33537519142419,374,799,1062
94.05757078513918,12.85153548563483,6.503157668102368,2.9956398704767326,0.11504424778761062,0.7278672646360345,6.114685644493383,0.07885577522600473,0.8283429394812742,0.8271428571428572,0.7980802085149368,107.4179604281911,108.41515914730849,108.22017699115044,384,830,1120
94.56824988742727,12.898519851848826,6.554080932060765,3.0050221834815893,0.10815253122945431,0.7226760955766092,5.9650802823172855,0.07961849795718194,0.8293417975275805,0.8276666666666668,0.7982079682368524,107.54299568350291,108.45526099101444,108.37902695595004,388,845,1150
