TokenSemantics,DependencyParse,ConstituencyParse,PartOfSpeechSequence,ttr,log_ttr,root_ttr,maas_ttr,mattr,msttr,hdd,mtld,mtld_ma_bid,mtld_ma_wrap,unique_unigrams,unique_bigrams,unique_trigrams
82.127154616653,6.234322611655657,5.121678338467902,2.2547853495111285,0.5590551181102362,0.8949842683543869,8.909872432961851,0.043668604161628134,0.7832195121951219,0.772,0.7988314899951756,85.30916245081507,77.04773947151115,72.65748031496064,160,272,292
90.9364081832686,8.1351190909455,6.750070570455859,2.4328402391902784,0.37349397590361444,0.8414237930156226,8.334859298036907,0.058792259327168424,0.7900668151447646,0.7844444444444445,0.7920532296163839,92.98938053097345,87.31717008270405,85.91967871485944,208,382,445
94.93560127112423,9.457811845935362,7.330044714103716,2.4829697180890262,0.3135935397039031,0.8245785945522821,8.547940965578167,0.06110138939132317,0.7936887608069132,0.7914285714285715,0.7931249720349497,100.91242725736812,92.22049578860529,91.87617765814267,257,490,600
98.1539959006611,11.072415847395686,7.928788387444765,2.721666522280441,0.29065040650406504,0.8207049969498611,9.117346996805738,0.059904876938859423,0.8087486631016023,0.8073684210526316,0.8038392712298792,112.40887109558176,103.29803940555597,109.3099593495935,319,636,796
99.63043545422764,12.470368428212778,8.349800535550786,2.8613885130122183,0.2388663967611336,0.7988641887543038,8.394378300060964,0.06505739913270438,0.8166441821247884,0.8141666666666666,0.807168240096796,124.26098942123298,123.10287012322694,122.82995951417004,334,685,883
100.75250226845718,14.061102195394591,9.200189179237173,2.979595560100991,0.22466666666666665,0.7958303759895288,8.70130258447933,0.06428329898529905,0.8186216402480974,0.8146666666666668,0.8099163992163491,126.6442471330473,127.50293379396972,126.926,385,797,1050
101.5153178067818,15.063461483680838,9.474201940780452,3.0651876995286815,0.2043132803632236,0.7875224433687329,8.576291793704346,0.06545815470158503,0.8207705779334363,0.8194285714285714,0.8119164862944661,131.77071334891943,132.56536091156357,132.66685584562995,413,867,1157
102.06030289440642,15.294901875320644,9.366816936228002,3.1233880769176787,0.18666666666666668,0.7795403731705246,8.4,0.06667613056171004,0.8226821862347973,0.8225,0.8127711798275267,136.16020669122486,136.21087995696706,136.39456790123458,438,934,1276
102.81518413628943,15.32660745822984,9.419659092383501,3.161683469093822,0.16978667827601218,0.7708838138757935,8.13737086088896,0.06816578749180457,0.8245729537366314,0.824,0.8140092604931267,135.5962252155802,139.7390072216528,139.59468872442315,452,973,1344
103.36073793680495,15.368716116018128,9.784905576126476,3.2048080680223614,0.1547111283443195,0.7624241517267936,7.8568276173900795,0.06964069671423746,0.8269960474308115,0.8274509803921569,0.8150139380001239,140.22462227794756,143.34808645836736,142.92361380379992,466,1015,1415
103.86111879574689,15.674931965721536,10.270344903648597,3.2518915639248998,0.1463073153657683,0.7584619100190343,7.820259447287612,0.06989130885361633,0.8302279202279145,0.8294736842105265,0.8172814142590603,143.4863895060359,147.96694992686557,148.2145607280364,492,1098,1543
104.46125405172336,16.04571920242928,10.476525465736342,3.304684141711367,0.13811802232854864,0.754092896233008,7.733375955445433,0.07033478148729871,0.8313933895009781,0.8325806451612906,0.8178646002771385,144.89067499873232,149.1302462468043,148.60956937799043,510,1150,1627
104.93148954748958,16.245413159701986,10.809907916152078,3.3246026131465944,0.12797182271793367,0.7472277521911512,7.46965291730607,0.07155878210191173,0.8317748659916776,0.8308823529411766,0.8176030091488697,139.46936524794347,148.36552574051916,147.251540945113,518,1188,1698
105.15993297216012,16.304434813202818,10.98658377275628,3.327227735073588,0.1186532717893022,0.7404184185683881,7.200797162253987,0.07278937140857027,0.8316620803522539,0.8317808219178084,0.8168330502735485,138.6363389983955,146.28581401309242,145.23241922345915,519,1192,1710
105.36826977026142,16.409462830387817,11.095030091788935,3.330540130805437,0.1112797167425392,0.7348973398642323,6.997362029130495,0.07370029411068418,0.8311088348271773,0.8301265822784811,0.816009193965738,141.40795192624995,143.86611112748682,143.2298937784522,523,1210,1738
105.57857201064306,16.415522439644523,11.089535326484079,3.3230089642010365,0.10737937559129612,0.7327515022226295,6.982136959301818,0.07370064803212129,0.8312179947356219,0.8304761904761907,0.8156167265249316,141.1885203150906,142.67574080944604,141.6887417218543,541,1266,1833
105.74985915677017,16.273294073516297,11.055108139955664,3.3112956762332213,0.1019729549988916,0.7286696855079605,6.848909351093074,0.07425015244620774,0.8309009412819816,0.8293333333333335,0.8151889594565246,141.1908644367807,141.69447415371616,140.63710928840612,551,1304,1902
105.88055096988889,16.140084504081873,11.057458547463284,3.3035814196604645,0.09612176814011676,0.723658886685527,6.656736070522387,0.0750747580182403,0.8311396671582557,0.8305263157894738,0.8149947340796696,143.3488961137154,141.1123665011258,139.91242702251876,552,1311,1916
105.957106771754,15.962637596797627,11.07959485520432,3.293907854606242,0.09071231798504525,0.7187469004610472,6.466713121138579,0.07589057450551215,0.8307609775482326,0.8302970297029703,0.8144653608527227,137.0027426145535,140.1599611001933,138.87209759937033,552,1318,1930
