total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1," Brie larson plays carol danvers / captain marvel, samuel l Jackson appears as nick fury & ben mendeIssohm joins as talos.
",False,,,,1
2, She was created by writer Roy Thomas and artist Gene Colan.,True,7,"6,0",True,2
3," There are some excellent performances at the heart, and Larson brings all kinds of wit, intelligence and.",True,4,"6,0",True,3
4," The film is not just about her journey but also delves into her past and uncovers more about her character.
",True,7,"6,0",True,4
5, Avengers Endgame : Robert Downey jr & cast attend the world premiere Avengers:EndGame Trailer Released!,False,,,,5
6," It boasts one of our current era's top superhero hero and also marks Marvel's first standalone female superhero movie.
",True,1,"6,0",True,6
7," The film is a sci-fi action adventure that brings Marvel Cinematic Unives to a different altitude with its own nostalgic twist.

",True,5,"6,0",True,7
8," When a strange energy crashes her fighter aircraft, which causes her to land on a distant planet known as Krypton, she is saved by Yon-Rogg, who wants...
Captain Underpants DVD: Movie Synopsis & Review A superhero movie aimed for all age audiences.",True,3,"6,0",True,8
9," The project will draw.
",True,5,"6,0",True,9
10," The project is led by Marvel Studios' President Kevin Feige, and will see Brie Larson star as Carol Danvers aka.",False,,,,10
11," The latest installment to hit theaters is Captain Marvel, which takes us all the way back to the '90s.
",True,3,"6,0",True,11
12, It was reported by Variety that Captain Marvel is expected to explore Danvers' backstory and her journey from pilot Carol Susan Jane Danvers (billed to the screen as CAROL J ANE DANVERS).,True,3,"6,0",True,12
13, Carol Danvers AKA Captian Marve - The Mighty Captain Mar Ve Marvel Cinematic Universe The Captain M Marvel Avengers Kree And Shazad Captain Marvel Brie Larson The Movie Captain Marvel In India Carol Danviars Is A Warrior Captain Mar Marvel Cinematography Marvel Movies.,True,2,"6,0",True,13
14," Avengers & Black Widow are scheduled for May & July of 2021 respectively.""",True,3,"6,0",True,14
15," The movie is full of exciting and thrilling action sequences that never fail to entertain.

",True,4,"6,0",True,15
16," Marvel has announced details of its first-ever all-digital comic book initiative and its new release ""Marvel Digital Originals",False,,,,16
17," There’s no question that Brie Larsen stars have a lot of work to do here -- aside from delivering convincing punches and kick, she also has to navigate complicated relationships with old friend Steve Trevino (Clark Gregg, making him look older than his years), Kree scientist Minerva Yanders (Gemma Chan, looking very otherworldly).",True,5,"6,0",True,17
18," Captain Marvel takes place in the 1990s and is expected to be set long before many MCU heroes were present at the time The story revolves around Car.. 5 Aug 2019... Marvel Studios president Kevin Feige confirmed in April that Captain Marvel, played by Brie Larson, will play an important role in Avengers: Endgame's...",True,3,"6,0",True,18
