normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.27076782689246437,0.5314767099725463,0.6747737886594178,0.2167869887972022,0.5498154981549815,0.9185185185185185,0.9888475836431226
0.2741960470726848,0.4781595895396863,0.4666416328741085,0.24078387923087372,0.6030534351145038,0.9693486590038314,1.0
0.2696638293171395,0.5723302838852135,0.5576710838284222,0.24824398540739995,0.6099290780141844,0.9608540925266904,1.0
0.26479622011508275,0.5923106430457572,0.4978860886665285,0.25194067747753734,0.6280701754385964,0.954225352112676,1.0
0.2697422080172696,0.6391300034067375,0.4701608622869161,0.24816968442125545,0.64,0.9781021897810219,1.0
0.26424500212523866,0.6275559983749608,0.49775384737636585,0.24210097840308106,0.6304347826086957,0.9709090909090909,1.0
0.27218143144070583,0.6263006651820459,0.5918558609132085,0.2549329644265977,0.6335877862595419,0.9693486590038314,1.0
0.2810468098952017,0.5935139728264793,0.48525657769886976,0.24207224607450034,0.6162790697674418,0.9649805447470817,1.0
0.26913255274209646,0.5335791268592411,0.6502657829484156,0.25401091125565145,0.6142322097378277,0.9473684210526315,1.0
0.27191202876087,0.48243415747118296,0.5454896125157669,0.25129139796514044,0.6044776119402985,0.951310861423221,1.0
0.2718673376113829,0.5666812689075365,0.582110249904755,0.24971155846996912,0.6286764705882353,0.9630996309963099,1.0
0.2729325067214058,0.5409757484423723,0.5566653900369194,0.2486636300047081,0.6195652173913043,0.9527272727272728,1.0
0.2716695533721455,0.5118127103848538,0.572753558714089,0.24264725018338065,0.6029411764705882,0.955719557195572,1.0
0.2745873112082071,0.5316196919124354,0.6321425412198743,0.24845560908419134,0.6349809885931559,0.9618320610687023,1.0
0.27740023131451125,0.5366499017091296,0.6030391546180196,0.24523806487083158,0.625,0.9581749049429658,1.0
0.2723351625487545,0.5161623875327691,0.5458128406857736,0.24639214901370318,0.631578947368421,0.9509433962264151,0.9962121212121212
0.2730840124361196,0.534078196989549,0.5827873523863214,0.24420589470835838,0.6282527881040892,0.9589552238805971,0.9962546816479401
0.271973478204872,0.47675525196332064,0.564037901085341,0.2398362507764061,0.6259259259259259,0.966542750929368,1.0
0.26952649242052135,0.4773712061229356,0.5806231545781863,0.2392195019738799,0.625,0.9630996309963099,1.0
0.26798793449865005,0.4352165607352017,0.6184041182216289,0.24062005608378845,0.6323529411764706,0.9630996309963099,1.0
0.27094363838668123,0.4656305860279365,0.6004540182026434,0.24186721645397816,0.6329588014981273,0.9624060150375939,1.0
0.2741246392886188,0.5326919787548579,0.654673405637546,0.26432437922021207,0.6475095785440613,0.9576923076923077,1.0
0.27562748585414454,0.5758938288507333,0.609568918730329,0.2618893904808904,0.6384615384615384,0.9613899613899614,1.0
0.27090469181418425,0.5363294697184411,0.5662844192175281,0.25860700916721646,0.6231343283582089,0.9550561797752809,1.0
0.2712278123360043,0.3970063313985659,0.5325117405716487,0.2628288723367408,0.6268656716417911,0.9625468164794008,1.0
0.2726587918967777,0.4087530276085674,0.5171364016826463,0.26591772462920416,0.6377358490566037,0.9621212121212122,1.0
0.26589475012499986,0.5322330519798004,0.6710883980834121,0.2538664534687167,0.6425992779783394,0.9637681159420289,1.0
0.26826638465866504,0.6062355012672989,0.7719763216306951,0.24339969793245325,0.6346863468634686,0.9555555555555556,1.0
0.27409544220588417,0.7186688972265369,0.6816815124461191,0.2439888979915665,0.6436781609195402,0.9576923076923077,1.0
0.2758468749825798,0.6117829153329359,0.7204138598166377,0.24119217040973215,0.6425855513307985,0.9580152671755725,1.0
0.2767583466913193,0.7356232444886289,0.7441143296562232,0.24745667046502634,0.6398467432950191,0.9576923076923077,1.0
0.2753763948146623,0.7538904203203763,0.732868671266087,0.24389710081510863,0.6329588014981273,0.9548872180451128,1.0
0.2764383458936777,0.7041263415365072,0.544171671629065,0.2427840913305427,0.6436781609195402,0.9615384615384616,1.0
0.2788723522263247,0.7232330237962709,0.5502847912912167,0.24867085758198915,0.6317829457364341,0.9571984435797666,1.0
0.278393387633264,0.7739264399319351,0.464584197118643,0.2487496536179121,0.6174242424242424,0.9543726235741445,1.0
0.2773324073937647,0.6302948211173464,0.4422660366722367,0.24810250963696834,0.6332046332046332,0.9612403100775194,1.0
0.2786431222928821,0.6827067762624656,0.504744786724747,0.24230751642948675,0.6269230769230769,0.9498069498069498,1.0
0.27836203642793544,0.5485602328030987,0.48474138308743453,0.23304074964111665,0.6626984126984127,0.9601593625498008,1.0
0.2873548468478387,0.6009461628823485,0.5032390758128413,0.2850819015839731,0.668,0.9799196787148594,1.0
0.2882260253904517,0.500512656652737,0.507603224728804,0.29052078974300216,0.6506024096385542,0.9717741935483871,1.0
0.28789036442754157,0.5005866595950068,0.4615163726559359,0.29004583753014496,0.6586345381526104,0.9717741935483871,1.0
0.2827511966643688,0.4918894811936938,0.6211560727794925,0.28702177563384895,0.6511627906976745,0.9766536964980544,1.0
0.28720151559852786,0.5375941282361822,0.48290752383159063,0.28455677373918714,0.6588235294117647,0.9803149606299213,1.0
0.2842207003742099,0.47131896339656293,0.5050082032619813,0.28113969592725485,0.6461538461538462,0.9768339768339769,1.0
0.28428669632313813,0.5141489077501663,0.5349630934196352,0.27736811512073406,0.6431372549019608,0.9803149606299213,1.0
0.2867624746971099,0.5669625376710219,0.5650131742635744,0.28250909719299483,0.6588235294117647,0.9763779527559056,1.0
0.28130705902102215,0.5426422217910283,0.5063277532947805,0.3015437332461222,0.6403162055335968,0.9801587301587301,1.0
0.27761797969386187,0.5624117892343642,0.4221968041121646,0.2520177953748554,0.6352941176470588,0.9724409448818898,0.9920948616600791
0.27156879230191716,0.6457182825885405,0.34337728607193946,0.23412848203082592,0.6423076923076924,0.9806949806949807,1.0
0.2787999442461986,0.6340510259751144,0.4083920316541986,0.22663558758808985,0.6461538461538462,0.9768339768339769,1.0
0.28385653078484413,0.5584309508887046,0.42075045803608313,0.22884794998951874,0.6254980079681275,0.968,1.0
0.28409004579478636,0.5536090415144316,0.5066549688493734,0.241681183647078,0.6311475409836066,0.9588477366255144,0.9958677685950413
0.29491213110665765,0.5837512388897674,0.5266334082416525,0.23704114308232194,0.6473029045643154,0.9708333333333333,1.0
0.28544455300048005,0.5148928338294935,0.46356083202550225,0.2469020440946362,0.6337448559670782,0.9752066115702479,1.0
0.2949730907144355,0.63075374797319,0.5688984261194434,0.23552103531585145,0.6398305084745762,0.9702127659574468,0.9957264957264957
0.30153017698223433,0.5526449864484855,0.553079233990513,0.2699541723188482,0.658008658008658,0.9739130434782609,1.0
0.2907502346541835,0.5692864735064269,0.5173141015094036,0.29434347915695136,0.6487603305785123,0.970954356846473,1.0
0.30008846760270547,0.6091519201282372,0.4749318490647889,0.27405384667973587,0.6506550218340611,0.9736842105263158,1.0
0.3000864111674753,0.6699408144412513,0.6483742211552507,0.26045663100997374,0.6391304347826087,0.9694323144104804,1.0
0.2985166300415335,0.7129159280850564,0.49720532818489954,0.2494053459903943,0.6422413793103449,0.974025974025974,1.0
0.29846525479764785,0.5911678323182238,0.4538695313102258,0.25400282909552263,0.6478260869565218,0.9781659388646288,1.0
0.2939267715691681,0.5921792406000637,0.6237778586648308,0.24758598970164872,0.6260504201680672,0.9789029535864979,1.0
0.295803473405614,0.6390344281855461,0.5484818162356687,0.2429509948235669,0.6260504201680672,0.9662447257383966,0.9915254237288136
0.2897804212283172,0.715634101719544,0.5412540811312792,0.25459933011216396,0.6553191489361702,0.9829059829059829,1.0
0.2997818972103045,0.7642325369784344,0.5618389716377633,0.2550991903905707,0.6610169491525424,0.9787234042553191,1.0
0.3016802700754204,0.6324046860851433,0.5934030785858917,0.2655440054067187,0.6652173913043479,0.9781659388646288,1.0
0.3006004939571916,0.6322933699880509,0.5750360729886034,0.26184879012656964,0.658008658008658,0.9739130434782609,1.0
