TokenSemantics,DependencyParse,ConstituencyParse,PartOfSpeechSequence,ttr,log_ttr,root_ttr,maas_ttr,mattr,msttr,hdd,mtld,mtld_ma_bid,mtld_ma_wrap,unique_unigrams,unique_bigrams,unique_trigrams
84.87265384558569,4.627755154028759,3.9076682975523487,1.957052340525346,0.5255972696245734,0.8867604823166201,8.996776062689584,0.04590417286644866,0.7934426229508206,0.796,0.8041732252356573,80.98234572085953,83.78551219106267,85.1467576791809,169,292,320
93.94592081046714,6.543713770595802,5.25168905176513,2.056305493267527,0.45454545454545453,0.8758166482991226,10.87114613009218,0.04503645845723338,0.8094455066921593,0.8109090909090909,0.8086216524414588,91.03128760529484,97.23810338088724,98.87762237762237,279,494,578
97.60098612152431,7.285333520244504,5.471903234355581,2.1180436351342666,0.338389731621937,0.8395547558624423,9.906211292434747,0.0547038163148818,0.8110643564356408,0.8094117647058824,0.801989552214726,101.21714615068439,99.58521025819329,99.50175029171528,315,588,724
99.96716233016721,7.527736899157204,5.552214526836408,2.133555981701293,0.28822495606326887,0.8232188255584113,9.723054334351538,0.057844550182190736,0.8175206611570265,0.8154545454545455,0.8033751896388793,103.18898670976898,104.47177192079022,105.72407732864674,356,693,874
102.09179863809916,8.038292846971052,5.935287380318747,2.259122684070068,0.2491252624212736,0.8086922138829016,9.417462153997404,0.06063576288423805,0.820898550724635,0.8207142857142857,0.8048010395886386,112.37417909354497,109.73239636788468,109.9181245626312,390,798,1033
103.34703084034653,8.490280633756807,6.114205301337997,2.262863249414855,0.21358096343586766,0.792837342416493,8.865539720987059,0.06401248339480908,0.8237395459975992,0.8241176470588236,0.8055802466738563,112.16043741109532,112.39012736568824,112.64712710388856,405,853,1124
104.00507139854035,8.71974141890258,5.981493304250982,2.27717019402769,0.18678589170392448,0.7794520626249797,8.380423335409471,0.0667549534428132,0.8252240325865399,0.825,0.8052475115954846,114.64793191197161,114.54722545666304,114.14903129657228,416,892,1200
104.36532899291983,8.930638404516552,5.809925343421222,2.289219649560538,0.16594265855777585,0.7679900293706695,7.961789721480364,0.06900734765740929,0.8264358632933639,0.8260869565217392,0.804447701731558,117.10663565841574,114.9400269690786,114.58601216333624,424,928,1261
104.8482295443401,9.116120201987608,5.662104519773234,2.303765518720229,0.1511042231693142,0.7594447848388239,7.676629926994823,0.07050708157740196,0.8266508688783353,0.8266666666666669,0.8040356572336717,115.24637708316092,114.7380593131088,114.27431228206122,432,960,1312
105.37045780374558,9.200084527521057,5.5934178876465,2.316126994009537,0.14340678558936693,0.7559670029906199,7.6679059782733665,0.07060702434514032,0.8271387900355828,0.8273684210526316,0.804432245078099,116.64646741272125,116.55157253915951,115.76810073452256,458,1035,1435
105.67357501591171,9.185306373667828,5.710566415916394,2.314115111989444,0.1354100445009536,0.7517412751644145,7.595043051715127,0.07097651520032498,0.8267872134323645,0.8270967741935487,0.804257244051745,117.86414687052041,116.78905542544888,115.96280991735537,476,1091,1532
106.09283082855823,9.206164720269035,5.698166255199505,2.6107561718045487,0.12579895409645556,0.7454421500750023,7.380443558741253,0.07197383732693116,0.8268376068376291,0.8264705882352943,0.8044580396569898,116.87340374578616,116.67425004713033,115.84950610110401,487,1139,1613
106.54386084985512,9.26100614431024,5.7997537940435455,2.613985555843948,0.11964668094218416,0.7418828877528089,7.3131433994662185,0.07225299967683382,0.8264713859506699,0.8254054054054055,0.8049826239369333,118.27476371500344,116.31573865638336,115.76017130620986,507,1218,1742
107.48339587029898,9.08514987980133,6.094748059285689,2.6014410259208103,0.11964549483013294,0.7444804362503249,7.625464607972724,0.07080575754420404,0.8266583603289734,0.8254320987654321,0.8060018004172778,118.31587916258954,116.88040465166033,116.33481043820778,554,1350,1943
108.2161723755636,9.360181140128141,6.27880535682937,2.6034396845599157,0.11898211829436038,0.7459895195788502,7.858226224458866,0.06978912578247874,0.8266032923719495,0.8248275862068964,0.8071017884268985,121.94252951861944,118.15722159196454,117.68454837230628,596,1477,2135
108.66462121329735,9.522273459430119,6.48668273323909,2.6008098155951984,0.11498929336188436,0.7440006885636892,7.858069135311288,0.06976756703466139,0.8265613503571233,0.8245161290322578,0.8075571515130964,119.07552364891592,118.24162986949317,117.97665952890792,618,1546,2246
108.89049286557804,9.495316078990061,6.617988336445674,2.6014617427797906,0.1097928815604263,0.7404585225366328,7.74253920442078,0.07021051274988035,0.8266571892770743,0.8242424242424239,0.8076604819245139,120.21888950224354,118.52338281451945,118.21033581339232,630,1597,2336
