normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.2629696842526828,0.5634678039670388,0.6682491244713138,0.3041246104919551,0.5574324324324325,0.9355932203389831,0.9965986394557823
0.2697575638611826,0.4892748738888317,0.670999876608527,0.31219787049302766,0.5567010309278351,0.9413793103448276,0.9965397923875432
0.273132348202294,0.5871278062168438,0.6859015587026104,0.32430533341370044,0.5684210526315789,0.9436619718309859,0.9964664310954063
0.27231095651972287,0.4971456601078145,0.6554929857006563,0.3193002339726034,0.5644599303135889,0.9440559440559441,0.9964912280701754
0.27886667889558686,0.5479859871720927,0.614305621289436,0.2957729851686383,0.5688405797101449,0.9563636363636364,1.0
0.2731861033993527,0.47963177919711114,0.5194510473003265,0.3157799007330993,0.5508771929824562,0.9401408450704225,0.9964664310954063
0.27613663053810855,0.5490657420246385,0.5179003091899347,0.327968927369214,0.5591397849462365,0.9496402877697842,0.9963898916967509
0.273588258566074,0.5185242138484643,0.5286501155574291,0.3149217258270511,0.5678571428571428,0.946236559139785,1.0
0.27741871058981943,0.5605083518476971,0.46818369656027947,0.31235495424280646,0.5787545787545788,0.9595588235294118,1.0
0.27492998611232666,0.5112333805185277,0.4802271936779069,0.31739450444984885,0.564748201438849,0.9494584837545126,1.0
0.2726839680943652,0.5931489103014052,0.5999334378596071,0.32019588166449825,0.5547703180212014,0.9361702127659575,0.99644128113879
0.28519257561528344,0.5932449636159648,0.5968962857923589,0.3262464161069584,0.5757575757575758,0.9581749049429658,1.0
0.29406267036897454,0.6274173334757368,0.6030553588325461,0.3458339030913097,0.58203125,0.9568627450980393,1.0
0.2945131154437853,0.5817962687995717,0.588995657626568,0.3435929176113574,0.5797665369649806,0.9609375,1.0
0.29888063405425463,0.5820001020010235,0.4900217853896017,0.3517985954443857,0.5873015873015873,0.9601593625498008,1.0
0.29713272988835426,0.6509221896951691,0.4994396434250596,0.34917229217397894,0.5836575875486382,0.9453125,0.9882352941176471
0.2997405998901476,0.733483353495681,0.4825880261168179,0.35153782021565944,0.59375,0.9411764705882353,0.9881889763779528
0.29672459636841325,0.608184431792644,0.5473806273270979,0.334349286882291,0.5951417004048583,0.9552845528455285,0.9959183673469387
0.29909868751100815,0.6257361351038774,0.5540388672267146,0.3301433716792535,0.5877551020408164,0.9590163934426229,1.0
0.3011475292084966,0.5640096532463256,0.4875480103383931,0.3402914898995366,0.5983263598326359,0.9663865546218487,1.0
0.31119620514985347,0.6493640681589078,0.46421821509084765,0.3495524073993102,0.6008583690987125,0.9655172413793104,1.0
0.31565966627097264,0.7293556131272085,0.44553228458472693,0.35620694515628104,0.6130434782608696,0.9606986899563319,1.0
0.31517924838654865,0.6919204972552923,0.43330572048133253,0.3510411770859177,0.6077586206896551,0.9653679653679653,1.0
0.31319118449710803,0.6305069758078418,0.4398468555990211,0.3423666912775784,0.6075949367088608,0.961864406779661,1.0
0.3144688491405895,0.6657646671646765,0.41054560210290364,0.3476223055694581,0.6137339055793991,0.9655172413793104,1.0
