normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.26502786335218903,0.6968112953508748,0.5862803952546096,0.20772212470674922,0.5534591194968553,0.9400630914826499,0.9968354430379747
0.2532005540809244,0.6068230401178246,0.4257697664543559,0.21355886409588234,0.6378205128205128,0.9807073954983923,1.0
0.2436059712826055,0.5833470971891696,0.41817560817922605,0.21916993839494897,0.608433734939759,0.9667673716012085,1.0
0.24636695627950464,0.583848867685266,0.47263603609405586,0.19954347973202283,0.621875,0.9623824451410659,1.0
0.2358091519175555,0.5897024607399826,0.4099718295895662,0.19232436613885776,0.6235294117647059,0.967551622418879,1.0
0.2330608751894365,0.5571145028994482,0.4331512487409398,0.1903942683479633,0.6218487394957983,0.9662921348314607,1.0
0.2317257819897408,0.633474919804475,0.4545842283654666,0.19817655796128625,0.6222222222222222,0.9526462395543176,0.9972067039106145
0.23510089301362166,0.5801271420659837,0.5245034403843889,0.2012448749256115,0.6187683284457478,0.9558823529411765,0.9941002949852508
0.22200210597594247,0.5179442999925897,0.32037708311411445,0.18831126909869958,0.6088082901554405,0.935064935064935,0.9869791666666666
0.21873459402843395,0.6118642448061932,0.3568058234411046,0.1911785510379805,0.612987012987013,0.9375,0.9843342036553525
0.21737104261133766,0.5734466267616992,0.3926145193763252,0.18136735540545554,0.6141732283464567,0.9394736842105263,0.9841688654353562
0.22676155020674585,0.6539993705493109,0.406695336654601,0.1806638547735102,0.6026315789473684,0.9340369393139841,0.9814814814814815
0.22083302932296403,0.6031254746712282,0.3651542976021536,0.19693180051021528,0.6088082901554405,0.9428571428571428,0.9817708333333334
0.2310964823193463,0.6036941267338595,0.4314209268337356,0.20969421684950615,0.6346153846153846,0.9366391184573003,0.9834254143646409
0.22868432542427655,0.5647866404358141,0.4596512240479277,0.21515460581922508,0.6284153005464481,0.9287671232876712,0.989010989010989
0.22671507231803625,0.666104737943548,0.4027968725807181,0.21684322195330843,0.6545961002785515,0.9441340782122905,0.988795518207283
0.24597703952757943,0.5969201914480967,0.4604800261295727,0.2191273732869938,0.6296296296296297,0.9380804953560371,0.984472049689441
0.24509125399525777,0.6167579691539569,0.4390618162098616,0.21933155093622445,0.6181818181818182,0.9361702127659575,0.9817073170731707
