TokenSemantics,DependencyParse,ConstituencyParse,PartOfSpeechSequence,ttr,log_ttr,root_ttr,maas_ttr,mattr,msttr,hdd,mtld,mtld_ma_bid,mtld_ma_wrap,unique_unigrams,unique_bigrams,unique_trigrams
82.54048704191175,5.659084558792834,4.465024673532745,2.431000160327626,0.5741444866920152,0.9004201620847908,9.311058881270931,0.04114944580178988,0.7844859813084113,0.7799999999999999,0.7919358848214566,71.70146803782532,78.98934646141024,82.22433460076046,161,280,301
97.9875588408426,8.046466175795846,5.539905615420787,2.8459585528320477,0.44285714285714284,0.8712837903724752,10.479912758633606,0.046836755113784795,0.8040704500978451,0.8018181818181817,0.8002780728151959,91.78619874307759,96.27629212502183,95.5125,271,494,571
104.42886418203244,8.435899784255811,5.615917216000305,2.9567005061375387,0.3673245614035088,0.8530571656208704,11.092958490419742,0.04964293602015601,0.8200695249130956,0.821111111111111,0.8110826766695343,107.09641132845553,120.6238320599362,117.96491228070175,370,699,855
106.82997528342484,8.116290937164212,5.495079653537015,3.3815297467446097,0.2770323599052881,0.8203320549266936,9.860951187728094,0.05790553667688247,0.8240394088670018,0.8247999999999999,0.8102149948694122,117.64457217113156,124.9642654734194,122.71033938437253,389,749,925
107.48060157860736,7.743733922495781,5.430585492954657,3.3737579449383683,0.22361024359775142,0.7969947369425078,8.947204435352699,0.06335220702769169,0.8265850515463863,0.8287499999999999,0.8096503078106252,122.39438730977952,127.62842721996455,125.54028732042474,397,764,947
109.09963280370123,8.474789315275554,5.779068338619376,3.3857757656417755,0.2391304347826087,0.8109057213089264,10.510863944965001,0.057545303971042405,0.8298247477429523,0.8278947368421052,0.8166168585528838,129.26330935251798,132.740880834934,131.76863354037266,519,1019,1267
110.19154956223177,8.92495225032563,6.423619985996435,3.541765120597735,0.22090469916556874,0.8046696054078313,10.541113019045051,0.05817970615956296,0.8307360861759276,0.8266666666666665,0.8179672485060715,133.49799269413,135.78533509411102,134.47430830039525,570,1163,1497
110.89410695955952,8.959519297394056,6.997628530787354,3.5447602270795016,0.2064516129032258,0.7997001865788144,10.59762602752875,0.058553831916768426,0.8304408352668123,0.8265384615384617,0.8195788253543729,137.48557928485752,137.5049617517322,136.4728652751423,623,1335,1752
111.45263008901908,9.186361463117976,7.601605318515883,3.592045657126764,0.18752107925801012,0.7906265163955418,10.210862846373642,0.060302993738246775,0.8297256515775132,0.8254237288135594,0.8182177087408871,136.31084623620296,137.97373765894093,136.14367622259695,646,1436,1928
111.76873519016267,9.400339321381388,8.041938348612355,3.5945991770695502,0.17743403093721566,0.7865441469309093,10.188174914982131,0.060673290549890284,0.8277401477832763,0.8240000000000001,0.8177930637516794,139.68971228057333,137.67324712411667,136.4816499848347,684,1560,2137
111.88236698845692,10.014204947559918,8.054548039565667,3.605257214338494,0.17546283503730312,0.7876082496853098,10.55551515790146,0.05968426676881529,0.8285882352941534,0.8244444444444446,0.8196321878117784,142.28768899679946,141.39088325461427,140.17352859906052,743,1717,2371
112.40839558256255,10.437687781687265,8.256569722869498,3.6264453514770483,0.16611633223266448,0.7831566627619415,10.423055275693523,0.060315260139625834,0.829737654321032,0.8261538461538463,0.8205274239997772,141.74020125470133,144.91630953018336,143.46761493522988,765,1800,2519
112.67630158579824,10.718443635626935,8.426071075673448,3.6529329626027955,0.15777153558052434,0.7791096661755462,10.312032533951463,0.06084075164291363,0.8294719393796401,0.8256470588235296,0.8209798209285769,144.29065949247436,144.24733195442204,143.20365168539325,789,1889,2679
113.05294587973087,10.693509485000142,8.366699986427784,3.672931866710936,0.14815618221258134,0.7736495858706265,10.059357457173547,0.06178190270956691,0.8298750274063298,0.8260869565217392,0.8216369118044765,144.1967881812232,145.69160039200014,144.88394793926247,802,1930,2760
113.42343001125722,11.338523304163829,8.232474320840856,3.713334874237134,0.14107214832728737,0.769849102562052,9.93732880753682,0.06227604790925493,0.8305312436393897,0.8270707070707071,0.8221454713875763,145.03710503370735,145.62244502989586,144.9302700523982,827,2007,2882
113.67460199776261,11.747479935631219,8.134991203274877,3.7484717737242454,0.13322027510834747,0.7649758008344876,9.70498503355887,0.06309630098734803,0.8306047926968999,0.8277358490566036,0.8219312747700795,145.70107354508968,144.83561316665288,144.0776333144903,836,2027,2911
114.10181318296802,11.92214912985353,7.904144511428989,3.7258914739666413,0.12890142831952037,0.7629667167689411,9.70705640766393,0.06314724975196953,0.8313731768054545,0.8286725663716813,0.8230380896483976,145.31684870296743,146.40581636962597,145.6677834597073,867,2124,3065
114.39999306895557,11.96308334090108,7.671446593407547,3.720667799592492,0.12365324051052544,0.7598766047730159,9.604442587722202,0.06351574620940222,0.8320287433155493,0.8298333333333332,0.8239694884748598,146.81620257803158,146.94240541283773,146.32720039781202,887,2202,3205
114.37223114772817,12.037443534501008,7.608682396119478,3.7288647486766746,0.1238244514106583,0.7615673210292693,9.890465945263653,0.06266594383913787,0.8333975675249119,0.8313385826771652,0.8253768372732683,149.04844246322747,149.57118139504945,149.62100313479624,939,2358,3438
114.67925902224431,11.931179892523765,7.503823804493456,3.7339603119283353,0.11909711909711909,0.7586121165549337,9.773223087389827,0.06305398710586642,0.8341750186986078,0.8323880597014922,0.8258266357931465,149.5955395065385,151.8039036385128,151.14137214137213,955,2440,3591
114.77064681410297,12.004352258966792,7.461218120609587,3.746338524506704,0.11800452232899944,0.7589214286275995,9.92641809237927,0.06262126184061523,0.8352412124662252,0.8333333333333333,0.8268154489877803,151.11902336160733,153.44250825716665,152.83648954211418,998,2584,3816
114.9601663118721,12.023227335129658,7.3995377245471445,3.7595675008384153,0.11379589632829373,0.7560862181676467,9.794383115069149,0.06303168732977903,0.8353743715178884,0.8336486486486484,0.8267584060694045,151.04603268164024,153.98287333590937,153.20977321814254,1008,2633,3909
114.95331897246587,12.213223675542837,7.393523065107802,3.776342854308301,0.11121169015905857,0.7546902806956304,9.779675533308373,0.06308841663921351,0.8352680895367165,0.8338961038961036,0.8268331101174107,151.3010495085422,153.9925651548905,153.12478986163197,1030,2701,4040
114.98461057165022,12.36632952605078,7.297982250636163,3.7967906161113087,0.10773240660295395,0.7522758084743998,9.67014627249061,0.06341863723490748,0.8350524475524611,0.8335403726708072,0.826800253774086,151.68092342667634,153.8018612819751,152.8917711306938,1043,2752,4139
114.96876605670803,12.455794139743798,7.206277455653534,3.8175882772651115,0.1057910447761194,0.7513242748441405,9.681470222628473,0.06338941822055555,0.8354888301705601,0.834251497005988,0.8275989775838803,152.5019247754375,154.63928178436538,153.99964179104478,1066,2849,4311
115.09558839758765,12.58232243526803,7.162147589834808,3.82948244191303,0.10428670200507029,0.750719538575158,9.714909434193848,0.06329454041067205,0.8360713871827617,0.8347976878612717,0.8284428304065167,154.09316874449837,155.7767342821713,155.20085273104402,1091,2956,4486
115.18486344553337,12.592924056686785,7.126593063579465,3.8405202543044723,0.1018363939899833,0.7490597065851947,9.652994380027097,0.06347265606107655,0.836423455684873,0.8355307262569834,0.8290764999080489,154.53581970130216,156.61006706116038,155.67312186978296,1104,3011,4586
115.25319742404793,12.526628279994155,7.118048004222863,3.8457886468898597,0.09998924846790667,0.748005738790836,9.643132326954412,0.06349814258445853,0.8368309554690867,0.8358064516129036,0.8296462103092768,155.10496216682503,157.3456415343522,156.36867003548005,1121,3079,4704
