total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1," It's been a wild ride for the burrito chain, with news of food poisoning outbreaks and recalls making headlines.",True,4,"7,2",True,1
2," The company's been dealing with supply chain issues, food safety concerns and the ongoing impact of its norovirus outbreak last year.
",True,3,"7,2",True,2
3," The burrito chain’s latest sales figures were just released, and they’re less than appetizing.",True,4,"7,2",True,3
4," But,’t worry, we got you covered with our easy and healthy recipes that are totally #ChipotleInspired.",True,4,"7,2",True,4
5," 😔

*Edit: It seems like the Chipotle incident may not have been entirely unrelated to the broader outbreak.",True,3,"7,2",True,5
6," The company's stock price is plummeting after an E. coli outbreak linked to its food sickened dozens of people in several states, far more than the initial reported number.",True,2,"7,2",True,6
7," ""Chipotle Mexican Grill shares sank more than 6% in early trading Tuesday after a report that the Centers for Disease Control and Prevention (CDC) has identified 45 cases of E. coli infections across six states connected to the restaurant chain,"" reports CNN Money.
",True,2,"5,2",True,1
8,"The affected states include California, Illinois, Maryland, Minnesota, Ohio, and Washington.",True,0,"5,2",True,1
9,"The CDC says that it has linked Chipotle to the outbreak, which started in October and spread across the country.",True,2,"5,2",True,2
10," In addition to the 45 confirmed cases, there are another 25 suspected cases under investigation.",True,1,"5,2",True,1
11," While most cases are still in Washington state and Oregon, new cases have popped up in California, Minnesota, New York and Ohio.
",True,0,"5,2",True,2
12," In addition to the 45 confirmed cases, there are still many others under investigation.

",True,1,"5,2",True,3
13, It's not just customers who are upset - investors are also spooked.,False,,,,4
14," ""Of the 45 people infected with the same strain of E. coli O26, 43 were interviewed by health officials and 34 of them reported eating at Chipotle Mexican Grill in the week before getting sick,"" notes CNN Money.",True,0,"5,2",True,5
15," ""The investigation has found that most people who became ill ate at Chipotle restaurants in the week leading up to their illnesses, but the exact source of the contaminated food has not been pinpointed,"" according to USA Today.

",True,0,"5,2",True,6
16," In addition to the 45 reported cases, at least 16 people have been hospitalized.",True,0,"5,2",True,7
17," And there are many more victims: ""In addition to Washington state, where 27 cases were reported, illnesses have also been linked to Chipotle restaurants in Oregon, Ohio, California, New York, and Minnesota,"" adds CNN Money.
",True,0,"5,2",True,8
18," Of course, this news is devastating not only for investors but also customers who are now questioning the safety of their favorite burritos and bowls.

",True,4,"5,2",True,9
19," According to the agency, the infected individuals are from California, Illinois, Maryland, Minnesota, Ohio, and Washington.
",False,,,,10
20," According to the agency, the majority of those infected ate at Chipotle locations in California, Colorado, Minnesota, New York, Ohio, and Oregon between mid-October and late November.
",True,4,"5,2",True,11
21," The affected states are California, Illinois, Maryland, Minnesota, Ohio, and Washington.",True,0,"5,2",True,12
22," The affected states are California, Colorado, Illinois, Maryland, Ohio, and Pennsylvania.",True,1,"5,2",True,13
23," ""The investigation is ongoing, but currently, the evidence suggests that Chipotle Mexican Grill restaurants are a common link to the illnesses,"" the CDC said in a statement.
",True,1,"5,2",True,14
24," The infections were caused by a Shiga toxin-producing strain of E. coli, known as STEC O26.",True,3,"5,2",True,15
25," While no deaths have been reported, 16 people were hospitalized, and some cases are still under investigation.",True,1,"5,2",True,16
26," People were sickened in California, Colorado, Florida, Illinois, Ohio, and Washington state.",True,3,"5,2",True,17
27," So far, 45 people have fallen ill in California, Colorado, Florida, Illinois, Ohio, and Washington.",True,0,"5,2",True,18
28," Cases have been reported in California, Colorado, Illinois, Maryland, Ohio, Pennsylvania, Texas, Virginia, and Washington.",False,,,,19
29," While most of those affected have recovered from their illnesses, at least five were hospitalized.
",True,1,"5,2",True,20
30," In addition to the 45 reported cases, there may be many more.",True,1,"5,2",True,21
31, At least 43 people have been hospitalized as a result.,False,,,,22
32," So far, victims have been reported in California, Colorado, Florida, Illinois, Maryland, Ohio, Pennsylvania, Texas, Virginia, and Washington.",True,0,"5,2",True,23
33," Cases were found in California, Colorado, Illinois, Indiana, Maryland, Ohio, Pennsylvania, Texas, Virginia and Washington.",True,3,"5,2",True,24
