normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.28428908272748293,0.7840105976666856,0.5878078731288294,0.2631860098372045,0.5358490566037736,0.9090909090909091,0.9885931558935361
0.2767669949821092,0.7827385280288164,0.6267778815779104,0.26385170735425256,0.5955056179775281,0.9398496240601504,0.9886792452830189
0.27765902098423034,0.6568831176910556,0.5335044074745261,0.25936560866080594,0.5787545787545788,0.9154411764705882,0.985239852398524
0.2681599485944305,0.6761521812190207,0.6491461733230953,0.2507875145813724,0.6014492753623188,0.9418181818181818,0.9854014598540146
0.27288531953104483,0.7366619195988849,0.6052229103919406,0.2665322347753732,0.597864768683274,0.95,0.985663082437276
0.2783169927106071,0.7118764729176609,0.5161621135983159,0.2656291313058049,0.5904059040590406,0.937037037037037,0.9776951672862454
0.28094487978840704,0.6537422168468129,0.4562518452446788,0.2609374082964411,0.6168582375478927,0.9576923076923077,1.0
0.28116360101457305,0.6689812140751612,0.3855598796326488,0.26638681683817034,0.6307692307692307,0.9459459459459459,0.9883720930232558
0.2839523754987092,0.642983000976493,0.4372442187345712,0.25294962301025287,0.6461538461538462,0.9575289575289575,0.9961240310077519
0.2872281535809435,0.5413162819296464,0.5156247962539366,0.2725848222757571,0.6338582677165354,0.9446640316205533,0.996031746031746
0.29101028652456684,0.6714746652221771,0.5388164346490802,0.28845352991702106,0.6229508196721312,0.9547325102880658,0.9958677685950413
0.2957803089346334,0.6519142653515753,0.5176543826827789,0.29189536033604235,0.6428571428571429,0.9493670886075949,0.9915254237288136
0.2914764947902807,0.7846721908029826,0.46888946863458714,0.2771231919641196,0.652542372881356,0.9531914893617022,0.9914529914529915
0.2904595484380225,0.6109242499048069,0.4758962031955423,0.2950207749004115,0.6413502109704642,0.9449152542372882,0.9914893617021276
0.29548388070873105,0.7133389797338441,0.4509519246183494,0.2924892542981652,0.6317991631799164,0.9537815126050421,0.9915611814345991
0.3021277612349992,0.624851422679062,0.5778784009417934,0.29686244554785396,0.6363636363636364,0.9521739130434783,0.9956331877729258
0.29941860586118585,0.7120107755460664,0.6056978602940792,0.25311451778198607,0.6396396396396397,0.9457013574660633,0.990909090909091
0.29536777859970736,0.7571864452532087,0.4733019471294784,0.23843934236203243,0.6497890295358649,0.9533898305084746,0.9957446808510638
0.31308330057370853,0.6310871730764828,0.5259914742291698,0.25609864344061545,0.6339285714285714,0.9417040358744395,1.0
0.3043777168738025,0.6677897278099544,0.5043863040404111,0.2514148088992923,0.6473029045643154,0.9541666666666667,1.0
0.30181209492744204,0.7019338133360943,0.563513287683474,0.2620092969119989,0.6554621848739496,0.9535864978902954,0.9957627118644068
0.2994613900484644,0.5570630961598831,0.5090863218070876,0.2633898669395224,0.6638297872340425,0.9615384615384616,0.9957081545064378
0.31089889936991694,0.7396309246334011,0.4764947121202656,0.2535688803806899,0.6623931623931624,0.9613733905579399,0.9913793103448276
0.30798556854511366,0.6894164227655173,0.38485840866811893,0.254704655727103,0.6651982378854625,0.9646017699115044,0.9911111111111112
0.3114989040876449,0.8265915405490282,0.37128096508388614,0.24679664420513853,0.6591928251121076,0.963963963963964,0.9909502262443439
0.31119784270211276,0.6000666308593884,0.5925407726417408,0.27587165879386544,0.6622807017543859,0.9515418502202643,0.9911504424778761
0.31075556801623105,0.6852986157050395,0.5836355620834002,0.2742692054837279,0.6460176991150443,0.9511111111111111,0.9866071428571429
0.3145611295887731,0.5545560207838174,0.3933061934730662,0.26970563979269285,0.6391304347826087,0.9301310043668122,0.9824561403508771
0.3073201041242601,0.5490230802213698,0.3860221783617502,0.2635805536744886,0.6637554585152838,0.9649122807017544,0.9955947136563876
0.31397234498756543,0.47600229956028817,0.36544229608126805,0.26317606837591084,0.6623376623376623,0.9565217391304348,0.9956331877729258
0.3128890784719489,0.5544874494532568,0.3976296300445319,0.2680825949242508,0.6508620689655172,0.9567099567099567,0.9869565217391304
0.299766260547983,0.5649667039303975,0.4438559235829246,0.2795995344915189,0.6567796610169492,0.9617021276595744,0.9871794871794872
0.302278030838462,0.472472552529463,0.4402410156058389,0.28799605759188485,0.6329113924050633,0.9364406779661016,0.9829787234042553
0.29418552200406844,0.5167460420393564,0.5206134796276491,0.3132792859562905,0.6352459016393442,0.9465020576131687,0.9917355371900827
0.2899552345120963,0.4281921761198158,0.46571904354814586,0.28541205588008883,0.6171875,0.9215686274509803,0.984251968503937
0.2875695290045415,0.47654742503136904,0.3751516568818338,0.3037500471967297,0.6388888888888888,0.9402390438247012,0.992
0.29925248069271765,0.5767053776203336,0.49526663161740503,0.30745604071727145,0.6556016597510373,0.9458333333333333,0.9916317991631799
0.29881855825575254,0.46408955287477804,0.4802322786014084,0.30726566411244355,0.636734693877551,0.9631147540983607,0.9958847736625515
0.288473966332825,0.4310559078403033,0.5221510413431678,0.30771022654591806,0.6454183266932271,0.952,0.9959839357429718
0.2861845424431953,0.5091977918465965,0.6224797537000996,0.27978684524179015,0.6385542168674698,0.9395161290322581,0.9919028340080972
0.279226151183392,0.47107400847605546,0.5600404971344116,0.26539854385885747,0.6374045801526718,0.9348659003831418,0.9846153846153847
0.27804884095198806,0.48083440906209624,0.5849502238032033,0.26282681277000297,0.6394052044609665,0.9291044776119403,0.9887640449438202
0.28479308878397547,0.4339416741146674,0.4676390541440819,0.26387937293335967,0.6423076923076924,0.9343629343629344,0.9844961240310077
0.27538027763288075,0.5081231519207163,0.3837730095672053,0.26780949784057795,0.6384615384615384,0.9343629343629344,0.9883720930232558
0.29176729536930623,0.3211546326149198,0.5296688209629947,0.28379904637655035,0.6309523809523809,0.9282868525896414,0.988
