total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1," The shares, been a wild rollercoaster.",True,2,"7,2",True,1
2," After the company's quarterly earnings report last week, saw an unexpected slide in same-store sales growth which was expected and then yesterday we found out that they have had to recall some chicken at over 100 restaurants due t...
What happened to this company?",True,3,"5,2",True,1
3," But that's part of being a #GMB pic.twitter.com/4lHlM4zW0Y November 12, 2018

Chipotle's struggle has indeed made the stock volatile and, at times, heartbreaking for investors who believe in its recovery potential.

",True,2,"5,2",True,2
4,"In summary:

• A ""tough time to be a [insert companyname] lover"" refers to a period where the company faces challenges, poor performance, or public controversy, causing frustration among fans, customers, or investors.
",True,7,"5,2",True,1
5,"The author's lighthearted tweet captured our attention with its clever blend of sports ( reference to ""being on the bench"" in basketball), investing insights, and humor (#GMB is short for ""Grinding My Beans"").",True,2,"5,2",True,2
6," We love how Twitter allows professionals to showcase their personalities while still sharing actionable information.

",True,0,"5,2",True,1
7," Who knew financial analysis could be so entertaining?

",True,2,"5,2",True,2
8,"The takeaway: Sometimes, even in serious industries like finance, injecting a bit of playfulness can help convey information more effectively.

",True,0,"5,2",True,1
9,"**Source:** _**Twitter** (@_**Noticiasfinan**)__

Have a story you want to share or a thought-provoking Tweet you came across?",True,1,"5,2",True,2
10,And we couldn't agree more!,True,0,"5,2",True,3
11,"---

4\.",True,2,"5,2",True,4
12," Elon Musk Tweets About the Starlink Satellites 

Tweet:
First 60 Starlink satellites launched into orbit!

",True,4,"5,2",True,1
13," Best Analysis:
Why Tesla $TSLA needs to make profit fast

Tesla still has massive losses on operating level since Q3'17 and has not generated any net income

With an EV market reaching 5 million units in 2025, and competition increasing, Tesla must act fast

via @TheodorePitman [Read more] March 14, 2019

In this tweet, Theodore Pitman highlights Tesla's urgent need to turn profitable amidst growing electric vehicle (EV) competition.",True,2,"5,2",True,2
14," His concise summary emphasizes key points, including:

* Operating losses persist since Q3 2017.
",False,,,,1
15," His concise explanation emphasizes two key points:

1.",True,6,"5,2",True,2
16," His succinct points:

1.",True,3,"5,2",True,3
17," By sharing key statistics and industry trends, he succinctly paints a picture of a crucial crossroads for Tesla.

",True,0,"5,2",True,4
18," His clear, concise, and data-backed argument grabs your attention:

Key takeaways include:

* Tesla's consistent operating losses since Q3 2017.
",True,0,"5,2",True,5
19," His points are succinct and easy to follow:

* Tesla has faced significant operating losses since Q3 2017, failing to achieve net income.
",True,2,"5,2",True,6
