total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1," There are logs to fill out, apps to update, and medication doses to remember.",True,4,"7,2",True,1
2," It involves lots of logbooks, apps that don't always work properly or connect well.",False,,,,2
3," Remembering every food item, checking blood sugar levels at all times or injecting insulin when needed seems like an immense task to accomplish.",True,4,"7,2",True,3
4, This is where mobile apps come in handy!,True,0,"7,2",True,4
5," Diabetes can be a major cause for concern if not monitored properly and having a log book helps in managing it effectively.
",True,0,"7,2",True,5
6," But, there’s an app for that!",True,4,"7,2",True,6
7," But fear not because that's where Continuous Glucose Monitoring (CGM) devices come in!

",True,6,"7,2",True,7
8," That's why apps like One Drop and Livongo Health are so useful.

",True,0,"7,2",True,8
9," Paper logs and glucose meters have been a common way for diabetics to record their blood sugar levels, but these methods can be time consuming and prone to human error.
",True,0,"7,2",True,9
10," There's lots of testing to do, remembering dosages and schedules for insulin pumps or injections, not to mention tracking what you eat and when...",True,6,"7,2",True,10
11," Writing down everything from your diet and exercise habits to your medication schedule and blood glucose levels can be a tedious task, especially if you have other demands on your time.

",True,4,"7,2",True,11
12, Having a tracking log that is integrated with my glucometer would make it so much easier for me.,True,4,"7,2",True,12
13," Between logging food intake and tracking sugar levels, there can be a lot to keep track of.
",True,0,"7,2",True,13
14," The strips, meters and logbooks all require consistent effort and maintenance – which is what makes tech innovations in this space so promising!",True,4,"7,2",True,14
15," But technology can help!
",True,5,"7,2",True,15
16," From recording blood glucose levels and medication doses to tracking dietary intake and physical activity, it requires diligence and consistency.
",True,0,"7,2",True,16
17," One has to regularly record glucose levels and meal times, exercise routines, weight, blood pressure etc.",True,0,"7,2",True,17
18," With smart tech now being used in every aspect of our lives, it's not surprising that there are various digital tools available to make diabetes management much easier!
",False,,,,18
19," But there is an exciting new solution in town: a smart wearable device specifically designed for people living with diabetes that connects directly to your phone through Bluetooth technology.

",True,3,"7,2",True,19
20, Keeping written logs can lead to incomplete or inaccurate data.,True,5,"7,2",True,20
21," That's where automation and wearable devices come in.
",True,4,"7,2",True,21
22, Remembering to take medication and monitoring blood glucose levels constantly isn't the most enjoyable task.,True,4,"7,2",True,22
23," From remembering to take insulin injections to manually documenting what you eat and when - there are a lot of factors to keep track of.
",True,4,"7,2",True,23
24," You need to have accurate notes on your glucose levels, medication schedule, and any changes that might come into play during the day.",True,4,"7,2",True,24
25," Between tracking insulin doses, logging glucose levels, and scheduling medications, there are plenty of things that could potentially fall through the cracks.",True,4,"7,2",True,25
