TokenSemantics,DependencyParse,ConstituencyParse,PartOfSpeechSequence,ttr,log_ttr,root_ttr,maas_ttr,mattr,msttr,hdd,mtld,mtld_ma_bid,mtld_ma_wrap,unique_unigrams,unique_bigrams,unique_trigrams
80.9946627498263,3.9442746277692717,4.677743871299197,2.128872273443686,0.596958174904943,0.9074131433104291,9.681034730857856,0.03825973129771168,0.8038317757009347,0.808,0.824358479776512,96.59123763709363,92.59243855444335,90.91254752851711,165,276,293
90.08232769149882,4.269631319980848,4.999904634835873,2.2856008560534242,0.3185328185328185,0.8169545119757443,7.249683790201822,0.06743671706323418,0.8012793176972269,0.798,0.7975567523977634,99.14982817869415,91.35759209344116,90.04826254826254,174,298,323
94.10658929806065,4.489934482814939,5.6419985260694,2.380016012004864,0.2255541069100391,0.7758075775833009,6.246667951431128,0.0777151908999893,0.802423398328687,0.7973333333333332,0.7919035838943181,93.52529787855576,95.61628524235078,93.95827900912647,184,321,354
95.84634542185054,4.535284874953876,5.84230641098499,2.413225758895444,0.17352941176470588,0.7471824563000449,5.542084976103573,0.08403161911404744,0.8034603501544761,0.798,0.7882517818711093,93.21904244054603,97.41857973053006,95.67941176470588,190,334,374
97.26246981133983,4.616994178199927,5.91023679194465,2.4134986149957545,0.1415168100078186,0.7266728827441481,5.061081170206142,0.08797505829188558,0.8018373983739805,0.7984,0.7857616869620405,96.51642429356099,94.86357080145491,93.98749022673964,196,350,396
98.2232772325585,4.774808361041191,6.085771655823831,2.445555139784176,0.11861074705111402,0.7091691224471659,4.633416149694698,0.0913541371701386,0.8014353419092689,0.8000000000000002,0.7834976313296467,94.85956295885276,93.71026161193525,93.11336828309305,198,359,409
99.2269752777243,5.039779168663897,6.256404760717812,2.4931163356507917,0.10714285714285714,0.7012052362010349,4.5,0.09203600628888085,0.8022623906705456,0.8011428571428573,0.7828487872711039,94.04275534441805,94.02303810073774,93.55498866213152,207,376,431
99.65933495983991,5.200025284441404,6.331493192065226,2.5253840626547146,0.09481037924151696,0.6901345214558956,4.244286990283317,0.09384466300407367,0.8021994884910381,0.8019999999999999,0.7817293181779954,95.01984316576652,93.80607121051591,93.44610778443113,208,384,442
99.87433756973502,5.282625011261262,6.232792928296156,2.53247467219004,0.08566355969818021,0.6816940361423859,4.066087434100352,0.09493845390579586,0.801460980036286,0.8017777777777779,0.7803725784723352,89.60626965072649,92.67404098842135,92.41766533510875,211,392,455
100.38719275992625,5.377986654455261,6.197685006890149,2.5465794096418395,0.07766212970376302,0.6733596728702157,3.881552931821235,0.09613876104073046,0.8017558187014981,0.8028571428571429,0.7799049855005441,92.31762120132367,92.4612885710965,92.4111289031225,213,401,469
100.93928434956631,5.315713035962216,6.184970417581004,2.534837188503351,0.07173913043478261,0.6674588416858381,3.768865588753061,0.09664340160786002,0.8008631501290969,0.8025454545454546,0.7794699610637942,89.18286183970609,91.8484136941592,91.97572463768115,217,411,483
101.3405162817183,5.372636164105139,6.184076456248153,2.5440156446388316,0.06646726487205051,0.6615154433450049,3.6460187841548626,0.09730979690964638,0.8007972972972981,0.8023333333333333,0.7791875325161365,89.29895833333333,91.16632418101864,91.53871718178797,220,417,493
101.62695247196466,5.4626540508363135,6.1904203941314115,2.5528465494129615,0.062020264046668716,0.6562684226432663,3.539504674022494,0.09785067173457974,0.8020698254364149,0.8036923076923076,0.7799158851269143,90.10652235577776,91.25291640539174,91.82007982806263,222,428,511
101.84626092420251,5.4558458980670475,6.169774756983767,2.5604293950065347,0.05904164289788933,0.6533408268503845,3.4959433748078776,0.09779338982691371,0.8023083598495917,0.8039999999999998,0.7802970938602047,90.76465376328969,91.0700729862275,91.7934968625214,227,441,528
101.97857442834852,5.445012253274664,6.132916004960838,2.6081897461386876,0.055378061767838126,0.6484591000778728,3.3939117324571555,0.09834066747262978,0.8025896951713132,0.8045333333333331,0.7806405592799979,89.70572709734186,90.97927566721609,91.83013844515442,228,443,531
102.0947578052815,5.452617661219057,6.1064540073276055,2.6130546733972198,0.051961029228078943,0.6434800709091023,3.287536171579017,0.09896773129177869,0.8025189681335554,0.8049999999999997,0.7804042371062582,90.67350365155832,90.65759711350336,91.6674993754684,228,450,541
102.10520533299245,5.447474612014005,6.070665245963224,2.617004831439323,0.04894117647058824,0.6388684839611775,3.190574353605061,0.09952943937402406,0.8024565579624132,0.8054117647058819,0.780150020904069,90.65687354392574,90.37443132879694,91.52376470588236,228,450,541
102.38319266351033,5.452494061944128,6.025974175296797,2.6267712292475505,0.048340387614167965,0.639749185080706,3.2388059701492535,0.0986407606047876,0.8029774774775056,0.8060674157303367,0.7805161265222175,90.652109887017,90.52793108133531,91.85765203831588,237,477,575
102.47489501779748,5.479737047355032,5.954154670446092,2.6314037893313142,0.04690471159940841,0.6384396801583,3.2268941685572314,0.09838010626330158,0.8033859948762065,0.8063829787234039,0.780837999761175,91.6531829604445,90.7399066296257,92.23367842805831,241,489,597
102.48954853520084,5.522903960725971,5.8765848504902065,2.639542934046718,0.044833132287897065,0.6352425651940569,3.161927972013443,0.09867094013464947,0.8037238578680563,0.8066666666666664,0.7811014996085263,91.51051387601893,90.92567992245307,92.57177322074789,242,492,602
102.59375509848572,5.569349139148249,5.8044553345494,2.642217367151782,0.04369490226140284,0.6342790215098865,3.1563329538563965,0.09837809754473796,0.8040588121493896,0.8061538461538458,0.7813120247564029,92.1997049707997,91.11992248281075,92.89363740896896,247,504,621
102.68007865032021,5.638526998828833,5.742529096878816,2.6505325083187503,0.04179651695692026,0.6310046447943547,3.0870059711924465,0.0987464871383107,0.8039955604883815,0.8064220183486234,0.7812253508629879,91.88328703249118,91.1024390355077,92.95233730522456,248,506,624
102.69640814973464,5.6905527814535946,5.666405752158453,2.6569267998694515,0.04005621925509487,0.6279010709451451,3.022055259283263,0.09908726542987469,0.8039199007620388,0.8061946902654862,0.7811122474527997,92.39346463947443,91.07848363127307,92.99859451862262,248,506,624
102.70659891143933,5.725334591786411,5.612158166987908,2.662617875303332,0.03861068959703254,0.625432142734591,2.9735244942190153,0.09927250408859971,0.8039102346141073,0.8059322033898301,0.781023361967314,92.12352421834444,91.08413575268284,93.07401787219693,250,511,630
102.70788412184277,5.7290993197914,5.567055659600798,2.6654634052787234,0.037265068049254696,0.6230771653342674,2.927621159120247,0.099440760189072,0.8038771843867664,0.805853658536585,0.7809895184378104,92.65979224526029,91.08101978226924,93.12929358392742,251,514,634
102.67841118541847,5.723903827071857,5.512568097298502,2.6695376772286648,0.03587583840274528,0.6203766436315585,2.8725324772109047,0.09971913786015367,0.8038604212512035,0.8057812499999994,0.780901729112206,92.38902778985641,91.08017631463755,93.19903291218219,252,519,641
102.76248468438463,5.691731920856279,5.474842209520337,2.669242522444429,0.03501126972201352,0.6192163850288446,2.856155780980644,0.09959949471326783,0.8039509536784957,0.8058646616541347,0.780915946746802,92.32502173306217,91.09203232821747,93.29782118707739,255,527,651
102.75577070515602,5.710534639456419,5.428455151993202,2.670103934172802,0.033932714617169374,0.6172087617870506,2.817845847525665,0.09972164647699565,0.8041799328173119,0.8059854014598534,0.7810695907349404,93.00702536562301,91.17167674154707,93.45794663573086,256,530,657
