total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1," As the sixth installment of the MCU, the film boasts dazzling visual effects, actionpacked fight scenes, and poignant emotional moments.",True,7,"6,0",True,1
2," She is aided by Nick Fury ( Samuel L Jackson), and teams with him to unlock the secrets behind her abilities while stopping enemies.

",True,3,"6,0",True,2
3," Brie larson in captain marvel (2019).
",False,,,,3
4, Captain Marvel is an excellent start to the spring box office season; the superheroine's triumphant origin story is emotionally resonant and visually stunning (just when you thought you'd had enough.,True,0,"6,0",True,4
5," But with ""Captain Marvel,"" directed by Anna Boden and Ryan Fleck, we get a fresh spin on the genre that injects some seriously welcome life into this ever-growing franchise When Brie Larson’s Carol Danvers finds herself back on her home planet of Hala, she comes across the Supreme Intelligence, Skrulls’ leader.
",False,,,,1
6," There are a lot of nods to.
",True,1,"5,2",True,2
7," 13 hours ago - How 'Captain Marvel' Pulled Off That Trippy Time-Jump opening in which the hero has lived numerous lives through the centuries, from Kree warrior Verse and back down.",False,,,,3
8, A brief summary of Captain Marvel includes:.,True,3,"5,2",True,4
9," We may earn money from links on this page, but we only recommend products we lov.",True,1,"5,2",True,5
10, Marvel Comics & DC Comics crossover: A comic book publisher called AMALGAM COMICS which had crossover books between MARVEL and DC characters!,False,,,,6
11, Captain Marvel review: Brie Larson is out-of-this-world as Marvel superhero Carol Danvers A 10-hour space battle epic could've been cranked up several notches – with all respect to.,True,4,"5,2",True,7
12," In this film, we find the ever-increasing presence of aliens, particularly Skrull led by Talos who arrives on planet C-53 with his crew including Kasim who shape-shifted and posed as Goose the.
",False,,,,8
13, Marvel's 2019 box office slayer is the perfect spring follow-up to Avengers : Endgame; CaptainMarvel offers high-flying action and tender character work from star Brie Larson.,True,3,"5,2",True,9
14," Captain marvel adalah film pahlawan super amerika tahun 2020 produksi kevin fège berdasarkan karakter dari publitasations komik marvel yang nama itu, disajikan oleh wanter entertainment pictures distribution dan produzione film paramount.it adalah angsulut sebelum avengers:
Source: media.bbc.co.uk.",True,6,"5,2",True,10
15," Marvel Studios presents Inhumans, which introduces four new characters to the MCU.
",False,,,,11
16," Marvel Cinematic Universe Timeline: What Happens Between Endgame & Captain Marvel, explained.",True,7,"5,2",True,12
17, A list of the Best MCU Moments that take place before Avengers: Infinity War (or Captain Marvel for chronological fans out there).,True,3,"5,2",True,13
18, The latest tweets from marvel studios' captain marvel (@captmarvel) captain marvel.,True,1,"5,2",True,14
19," The movie takes place in 2016, when Captain Marvel has already been saving worlds while keeping a low profile.",True,3,"5,2",True,15
20," CAPTAIN MARVEL Official Trailer - Brie Larson,samuel jackson Full hd trailer #captainmarveltrailerto download captain marvel movie hindi dubbed version :-.",False,,,,16
21," Watch Captain Marvel full movie video: You may be searching for a link to Stream Or Watch movies Online.
",False,,,,17
22," The first trailer for Captain Marvel debuted during the Olympics last year, and since then, fans have been awaiting any new developments on.
",True,1,"5,2",True,18
23," The highly anticipated DC film, Birds Of Prey And The Fantabulous Emancipation Of One Harley Quinn arrived Feb.
CAPTAIN MARVEL REVIEW : Marvel's latest cinematic outing hits theaters on March.
""",False,,,,19
24," With some fun Easter eggs hidden throughout, and cameos from beloved characters we can say goodbye Captain Marvel is a movie that knows its Marvel origins but finds new ways.
",True,2,"5,2",True,20
25,"Captain Marvel (2019) | Marvel Cinematic Universe Wiki | Fandom powered by WiKI Set in 1995, CAPTAIN MARVEL follows Carol.",True,3,"5,2",True,1
26,Captain Marvel review: Brie Larson takes flight as Marvel's most poweful hero ever!,True,5,"5,2",True,2
