TokenSemantics,DependencyParse,ConstituencyParse,PartOfSpeechSequence,ttr,log_ttr,root_ttr,maas_ttr,mattr,msttr,hdd,mtld,mtld_ma_bid,mtld_ma_wrap,unique_unigrams,unique_bigrams,unique_trigrams
84.07919069725322,11.514392336824287,5.686523675047662,2.9665466503481075,0.578125,0.9011816707036188,9.25,0.041033423047434965,0.8540096618357488,0.8480000000000001,0.8493278252583475,109.76042888913983,114.53943089430894,116.1875,159,279,300
95.38389252209382,15.543988786376849,6.960632223703758,3.0926953526812637,0.4514851485148515,0.8722459095924183,10.145866836371654,0.04725872003353604,0.8493859649122775,0.8460000000000001,0.8397594343768522,126.98117760617761,120.63317503779129,123.76039603960396,244,456,528
99.65574870875709,16.448941776371605,7.051506109183415,3.1286972819818235,0.32317880794701986,0.8295461544165165,8.880069208011436,0.059227584263494025,0.8486968838526905,0.8453333333333334,0.8308331178748639,126.59035742283905,121.047199444094,124.13774834437086,261,525,635
102.49934632632896,18.51738404915438,7.472695327948802,3.315380605128096,0.2751004016064257,0.8130552722974284,8.682022232185348,0.06235108661442733,0.8443717001055974,0.8431578947368422,0.8272897863484016,119.57287748696533,118.11550394406771,119.74397590361446,296,637,796
105.42991647288238,20.181521444678307,7.395743688792907,4.044333950427704,0.2716248989490703,0.816959006451537,9.553322251807883,0.05919117418930079,0.845707070707076,0.8441666666666667,0.8319227251285225,127.04931021666329,126.72399245582687,127.0501212611156,365,794,1016
106.19536251996861,21.825221751264657,7.650430667476459,3.9841750207120192,0.23728813559322035,0.8028510637621571,9.11322376865767,0.062215801786289486,0.8431837307152888,0.8406896551724139,0.828960045688834,125.83624519548567,124.53819352543033,124.21084745762712,386,876,1151
106.52315810076178,22.51658118518345,7.480428837696904,3.9503084886850104,0.21277842907385697,0.7920554569766923,8.788547647581487,0.06433969444014855,0.844357272178635,0.843529411764706,0.8284789141407954,128.68279685521065,126.80900570389207,126.38393903868699,402,929,1236
107.2749683661758,22.570081114639944,7.643962422036463,3.9387788551556553,0.19032921810699588,0.7809178837348918,8.391770415090518,0.0666167073227332,0.845994722955144,0.8442105263157894,0.8274763691229154,131.42359737267992,128.99820988401166,128.33024691358025,412,964,1293
107.38053443640418,22.475332992518442,7.444738301948952,3.9393608550071906,0.17125803489439853,0.7704206840587804,7.992449375229764,0.06877631380562876,0.8474870831376217,0.8451162790697675,0.8267350200564256,130.97860634106502,130.56455898012481,129.85629017447198,416,983,1327
107.31596594527768,22.072837768792667,7.309148310319235,3.939603332113051,0.15630182421227198,0.7616954346175829,7.676313420387845,0.070454755339705,0.8476766821836604,0.8462500000000001,0.8255005321965927,132.10047629848037,131.34889134063218,130.62769485903814,421,997,1354
107.2074688801825,21.625546333563594,7.163395732455938,3.938997220296575,0.1444234404536862,0.7544541816462378,7.427634499173215,0.07174613609552925,0.8476348228043219,0.8461538461538465,0.8238908001669067,133.51937555629425,131.40831455653182,130.7289224952741,426,1011,1375
107.52853973926604,21.681157500982824,7.079360447933851,3.962540640723844,0.13532269257460097,0.7489288430256622,7.26469889975451,0.07257033676427435,0.8475820684786631,0.8463157894736845,0.8229749873491292,133.14028958727093,131.29768908968836,130.86641221374046,437,1040,1416
107.71585604501121,21.25347505117584,7.024932238602567,3.9764776603609966,0.12544,0.7420307168929028,7.012309177439341,0.0738141212088645,0.8473862158647877,0.8461290322580647,0.822102251957929,132.5388398364362,130.81845685948798,130.48288,440,1048,1429
107.80084474883121,20.823912135654098,7.0316240375203805,3.9840738602377717,0.11862396204033215,0.7375688546427009,6.8883659031829065,0.07438761594615322,0.8473247065904669,0.8459701492537316,0.8217312445427495,132.221002545707,130.27899855157145,130.13345195729536,448,1067,1454
