total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted force that shapes the narrative and its characters.",False,,,,1
2,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted theme that drives the narrative forward.",True,5,"1,4",False,2
3,"

In J.R.R. Tolkien's iconic Lord of the Rings series, power is a pervasive and multifaceted theme that drives the narrative forward.",True,5,"1,4",False,3
4,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and complex theme that drives the narrative forward.",False,,,,4
5,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and corrupting force that drives the plot and shapes the characters.",False,,,,5
6,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted force that drives the narrative forward.",False,,,,6
7,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and complex theme that drives the narrative forward.",False,,,,7
8,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and multifaceted theme that drives the narrative forward.",True,5,"1,4",False,8
9,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and multifaceted theme that drives the narrative forward.",True,5,"1,4",False,9
10,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and multifaceted theme that drives the narrative forward.",True,5,"1,4",False,10
11,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted theme that permeates every aspect of Middle-earth.",True,3,"1,4",False,11
12,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and complex theme that drives the narrative forward.",False,,,,12
13,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted force that drives the narrative forward.",False,,,,13
14,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and multifaceted theme that drives the plot and shapes the characters.",True,4,"1,4",False,14
15,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and multifaceted force that drives the plot and shapes the characters.",True,6,"1,4",False,15
16,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted force that drives the narrative forward.",False,,,,16
17,"

In J.R.R. Tolkien's epic fantasy, a pervasive and recurring theme is the corrupting influence of power.",True,7,"1,4",False,17
18,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted theme that drives the narrative forward.",True,5,"1,4",False,18
19,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and multifaceted theme that drives the narrative forward.",True,5,"1,4",False,19
20,"

In J.R.R. Tolkien's iconic Lord of the Rings series, power is a pervasive and complex theme that permeates every aspect of Middle-earth.",False,,,,20
21,"

In J.R.R. Tolkien's epic fantasy, a pervasive theme emerges: the corrupting influence of power.",True,7,"1,4",False,21
22,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and complex theme that drives the narrative forward.",False,,,,22
23,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and potent force that shapes the narrative, its characters, and the world of Middle-earth itself.",False,,,,23
24,"

In J.R.R. Tolkien's epic fantasy, a pervasive theme emerges: the corrupting influence of power and its devastating consequences.",True,7,"1,4",False,24
25,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted theme that permeates every aspect of Middle-earth.",True,3,"1,4",False,25
26,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and multifaceted force that drives the narrative forward.",False,,,,26
27,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and multifaceted force that shapes the destinies of characters and nations alike.",True,6,"1,4",False,27
28,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted theme that permeates every aspect of Middle-earth's narrative.",True,7,"1,4",False,28
29,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and complex theme that drives the narrative forward.",False,,,,29
30,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and complex theme that drives the narrative forward.",False,,,,30
31,"

In J.R.R. Tolkien's epic fantasy series, The Lord of the Rings, power is a pervasive and complex theme that drives the plot and shapes the characters.",True,4,"1,4",False,31
32,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and multifaceted theme that drives the plot and shapes the characters.",True,4,"1,4",False,32
33,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted force that drives the narrative forward.",False,,,,33
34,"

In J.R.R. Tolkien's epic fantasy, the Lord of the Rings series, the concept of power plays a pivotal role, shaping the narrative and its characters.",False,,,,34
35,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted force that drives the narrative forward.",False,,,,35
36,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and multifaceted theme that drives the narrative forward.",True,5,"1,4",False,36
37,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and complex theme that drives the narrative forward.",False,,,,37
38,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and complex theme that drives the narrative forward.",False,,,,38
39,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted theme that permeates every aspect of Middle-earth.",True,3,"1,4",False,39
40,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and multifaceted theme that drives the narrative forward.",True,5,"1,4",False,40
41,"

In J.R.R. Tolkien's epic Lord of the Rings series, power is a pervasive and complex theme that drives the narrative forward.",False,,,,41
42,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted theme that permeates every aspect of Middle-earth.",True,3,"1,4",False,42
43,"

In J.R.R. Tolkien's esteemed Lord of the Rings series, power is a pervasive and multifaceted theme that permeates every aspect of Middle-earth.",True,3,"1,4",False,43
