TokenSemantics,DependencyParse,ConstituencyParse,PartOfSpeechSequence,ttr,log_ttr,root_ttr,maas_ttr,mattr,msttr,hdd,mtld,mtld_ma_bid,mtld_ma_wrap,unique_unigrams,unique_bigrams,unique_trigrams
85.67835270103198,10.830027007970072,8.458309656923074,3.0436369351361505,0.6123778501628665,0.9143672389467902,10.729726736064572,0.03443023592797897,0.8503875968992259,0.8433333333333333,0.8438512543293631,122.44131914510339,143.49361733061937,120.82736156351791,197,335,363
94.70792725096729,13.944859820206402,8.464842504916911,3.2182739054930796,0.4791318864774624,0.884949290804203,11.72650209649202,0.04142348891727896,0.8402181818181785,0.84,0.8360292774780147,130.0730867782079,130.64523853295339,127.08848080133556,314,564,644
99.15121223663532,14.044793095087366,8.171297863810848,3.280330314204215,0.36486486486486486,0.8514902896391384,10.872728094467194,0.0503693722977656,0.8423122765196652,0.8411764705882354,0.8309237966284866,134.9460745496828,135.39205455330742,133.23873873873873,356,678,819
101.7872994270809,14.944794237072124,8.406108103089478,3.3307468265625606,0.29692832764505117,0.8281652634203214,10.165188538363557,0.05599178551021488,0.8425645592163847,0.8408695652173914,0.8273826164108679,136.5948103792415,135.66585928910382,134.07167235494882,380,759,938
102.75801372501151,15.395247277676322,8.329667167021471,3.3717089648599883,0.24380165289256198,0.8061449000865386,9.29009069514216,0.0613083955125289,0.8427655024946518,0.8427586206896553,0.8244993347146663,138.1144144144144,136.95216261500337,135.39462809917356,387,780,974
103.52617339699347,14.744098790202678,8.324912279538394,3.4030009437129287,0.20833333333333334,0.7895808389089557,8.660254037844386,0.06499345742020625,0.8434306134603884,0.8447058823529413,0.8228889018016466,138.14580577081466,138.2386485125637,136.84490740740742,393,800,1011
104.18102653848325,15.245095680699277,8.264161846458212,3.4302412440726084,0.18403990024937655,0.7773886889179397,8.24079627172156,0.06741477903841035,0.8432822085889493,0.8440000000000001,0.8218054900940612,138.24000081982177,137.91808902911885,136.8139650872818,404,832,1061
104.48022723379188,15.081662756014564,8.29026791621924,3.448908025949244,0.1689337428696797,0.7699992849722445,8.064706504568326,0.06849857903204112,0.8433811659192734,0.844,0.8211642992169383,137.95032432386287,138.19193317145175,137.1149627029399,421,877,1133
104.66746948991388,15.482325158622519,8.40943256859175,3.4574360006950586,0.1532447224394058,0.7609629554834124,7.750608440390152,0.07014202489212988,0.8432921482662372,0.8431372549019608,0.8207379848516708,138.0819975938868,137.92359830330275,137.25019546520718,430,909,1190
104.91375358403499,15.737671119836026,8.42481860766027,3.4696239980563215,0.1427061310782241,0.7551247223783724,7.602366939755063,0.07091642018177005,0.8440014342058182,0.8435714285714286,0.8214529730698693,138.5684203658804,139.12521627922914,138.89570119802679,445,948,1257
105.37200151271628,15.954982024173018,8.41145318788206,3.467204667515562,0.13480627601665066,0.7509595188418354,7.533488050233433,0.07126494525853196,0.8450032530904569,0.8448387096774194,0.8220762968552866,139.5149864634003,140.8102847040915,140.56067883445405,463,988,1317
105.73125108340749,15.945082257080154,8.338299676205926,3.4715434725505143,0.1255868544600939,0.7449240134016129,7.331519195154589,0.07220835569308168,0.8464840726406967,0.8476470588235295,0.8232969476343589,144.41016664171457,142.91592842426937,142.56220657276995,471,1014,1349
106.07722572811524,16.422665518587138,8.312745713134138,3.4807610944122014,0.12449255751014884,0.7463692824506439,7.567468298887579,0.07109252460454037,0.8481733406473216,0.8493150684931509,0.8252105765529336,145.36559034572733,145.58338240782584,145.56048714479024,505,1100,1481
106.56787068288011,16.74577136932781,8.35305636727468,3.4859711598210694,0.11872489959839358,0.7429510817648265,7.493789262451951,0.07139614425615518,0.848813214739561,0.849113924050633,0.8259966638418715,146.1881441453776,147.4500736001402,146.53012048192772,519,1145,1558
106.71839426405589,17.129338802281495,8.375314349414209,3.4897405342242767,0.11306179775280899,0.7392508217880465,7.389779990947413,0.07181924042586166,0.8492351408951473,0.8489411764705885,0.8269200906166648,149.93915550055783,148.0385689630163,147.30828651685394,529,1187,1631
106.96825323632427,17.440802992753255,8.33707268871533,3.493761655651558,0.10996488147497806,0.7379461386923206,7.422425858098146,0.07162713270824327,0.8494430885290094,0.8501098901098902,0.8276966976916377,149.5616873723899,148.4962606133358,147.71510096575943,548,1243,1722
107.1499051097021,17.42474091038996,8.376386057307526,3.498864192516776,0.10541546093427036,0.7348210871798423,7.33224965999371,0.0719682388053563,0.849417414909226,0.8497916666666668,0.8281997200293426,149.55304197458122,148.30241424100478,147.63455973542787,557,1272,1772
107.39302344266703,17.611217788876296,8.393679830781094,3.5067093858673095,0.10397971127584861,0.7350107652430005,7.444540691676505,0.0714299324021603,0.8498798503053501,0.8498039215686275,0.8292786992457721,149.4987083479375,148.45366094853682,148.0140460397971,584,1350,1893
107.73486084548976,18.02719090547433,8.48660710703081,3.5176132841741277,0.0992789794786467,0.7312854912585661,7.301562297209638,0.07198127197118594,0.8505373134328801,0.8501851851851853,0.8299704148975947,148.79148304333302,149.18228764736432,148.5851358846367,589,1387,1963
107.88416399861309,18.27549462621248,8.71355689283177,3.5212577101066227,0.09625856314772528,0.7293027249536345,7.26289836118842,0.07208327067944775,0.8507370659107397,0.8515044247787612,0.8303641608544454,150.15209935383237,149.22786844724533,148.62532935183557,601,1425,2033
108.04546888351356,18.639874786304407,8.92053134983023,3.5265185933351098,0.09477561955793704,0.7290066464201294,7.324138220281781,0.07176503077254938,0.851153131858889,0.8515966386554622,0.8314562335066354,148.87245131729668,149.26499293174555,149.54303415941058,619,1492,2141
108.39855941191398,18.75031595657025,9.113147675615984,3.525685897757166,0.09188239054010866,0.726910229856378,7.268588209588055,0.07193320310939508,0.8511547753261668,0.8518399999999999,0.8315292660073111,148.59351811436053,150.1330283359585,149.48865452221156,630,1540,2223
108.63809060863593,18.883573842607106,9.293471428889728,3.528069410362753,0.08865790278202385,0.7242236969358203,7.170884437332248,0.07227390552519011,0.8514307716002071,0.8524615384615384,0.8317911273806674,151.92229675767703,150.06537934547958,149.44802812595537,635,1572,2288
109.05674268181916,18.976734000476018,9.349969840235582,3.5141596899945564,0.08862802641232576,0.7254628161726477,7.31651064053383,0.07161591985982314,0.8516848950635701,0.8524999999999999,0.8328214070145723,151.70666467374383,149.9836917734721,149.9492296404989,670,1691,2461
