total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1, That's why there are some amazing apps out there that make tracking your blood sugar levels and other health metrics super easy!,True,0,"7,2",True,1
2," That's where the Diabetes Tracker app comes in.
",True,0,"7,2",True,2
3," It requires constant monitoring and recording of blood sugar levels, food intake, exercise, and medication.",True,4,"7,2",True,3
4," You have to remember to log your blood sugar levels, insulin doses, and food intake every day.",True,4,"7,2",True,4
5," There are so many factors to consider and variables to monitor that it can feel overwhelming.
",True,4,"7,2",True,5
6, That's why we're excited about the launch of our new mobile app for diabetes management!,False,,,,6
7," With a smart insulin pen, technology, you can easily monitor and manage your insulin doses, carbohydrate intake, and blood glucose levels in one place.
",True,6,"7,2",True,7
8," With so many things to remember - blood glucose levels, insulin doses, food intake, and exercise - it's easy to get overwhelmed.
",True,4,"7,2",True,8
9," That's where apps like Glucose Buddy come in handy.
",True,0,"7,2",True,9
10," That's why there are so many great apps and tools out there that can help you stay on top of your blood sugar levels, medication schedules, and more.",True,0,"7,2",True,10
11," You have to remember to check your blood sugar levels regularly, log them in a book or on an app, and then make sense of all that data to adjust your diet and exercise routine accordingly.
",True,4,"7,2",True,11
12," It involves writing down your blood glucose levels, insulin doses, and other relevant information in a logbook or spreadsheet.",True,0,"7,2",True,12
13, That's where technology comes in!,True,6,"7,2",True,13
14," That's why we're excited about the new smart insulin pen that was just approved by the FDA.
",True,6,"7,2",True,14
15," You have to remember to log your blood glucose levels, insulin doses, and other important health metrics every single day.",True,4,"7,2",True,15
16," That’s where technology comes in – and why we’re excited about the latest innovation from Medtronic.
",True,7,"7,2",True,16
17,"Medtronic has just launched its new MiniMed 670G system, which is the first hybrid closed loop insulin delivery system approved by the FDA.",False,,,,1
18,"The company has just launched its MiniMed 670G system, which is the first hybrid closed loop insulin delivery system approved by the FDA.",True,6,"6,3",True,2
19," In simpler terms, this means that the device can automatically adjust insulin levels based on glucose readings, making life easier for people with type 1 diabetes.
",False,,,,1
20, What does that mean?,True,0,"0,3",True,2
21," Simply put, this system automates many aspects of insulin dosing, making life easier for people with type 1 diabetes.
",True,6,"5,2",True,1
22," In simple terms, this system automates insulin dosing for people with type 1 diabetes, making it easier to manage their condition.
",True,6,"5,2",True,2
23," In simple terms, this system combines an insulin pump with a continuous glucose monitor (CGM) and an algorithm that automatically adjusts insulin doses based on real-time glucose readings.",True,6,"5,2",True,3
24," Simply put, it means that this device can automatically adjust insulin levels based on real-time glucose readings, making life easier for people with type 1 diabetes.
",True,2,"5,2",True,4
25,Here’s how it works: the system combines a continuous glucose monitor (CGM) with an insulin pump.,True,6,"5,2",True,1
26,"Here’s how it works: The system consists of a continuous glucose monitor (CGM), an insulin pump, and a controller that connects the two.",True,6,"5,2",True,2
27,"Here’s how it works: The system consists of a continuous glucose monitor (CGM), an insulin pump, and a control algorithm that connects the two.",True,6,"5,2",True,3
28,"Here’s how it works: The system consists of a continuous glucose monitor (CGM), an insulin pump, and a controller that connects the two.",True,6,"5,2",True,4
29,"Here’s how it works: The system consists of three parts – a continuous glucose monitor (CGM), an insulin pump, and a controller that connects them both.",True,6,"5,2",True,5
30,"Here’s how it works: The system combines a continuous glucose monitor (CGM) with an insulin pump, which communicates with each other wirelessly.",True,6,"5,2",True,6
31,"Here’s how it works: the system consists of a continuous glucose monitor (CGM), an insulin pump, and a handheld controller.",True,6,"5,2",True,7
32,"Here’s how it works: The system combines a continuous glucose monitor (CGM) with an insulin pump, and uses advanced algorithms to predict when blood sugar levels are going up or down.",True,6,"5,2",True,8
33,"Here’s how it works: The MiniMed 670G system consists of a continuous glucose monitor (CGM), an insulin pump, and a controller that connects the two.",True,6,"5,2",True,9
34,Here’s how it works: the system uses a continuous glucose monitor (CGM) to track glucose levels throughout the day.,True,6,"5,2",True,10
35,"Here’s how it works: The MiniMed 670G system consists of three components:
A continuous glucose monitor (CGM) that tracks blood sugar levels every five minutes;
An insulin pump that delivers basal insulin rates throughout the day; and,
A smart algorithm that analyzes data from the CGM and adjusts insulin doses accordingly.
",True,6,"5,2",True,11
36,Here’s how it works: The MiniMed 670G system combines a continuous glucose monitor (CGM) with an insulin pump.,True,6,"5,2",True,12
37,Here’s how it works: the system combines a continuous glucose monitor (CGM) with an insulin pump.,True,6,"5,2",True,13
38,"Here’s how it works: the system consists of a continuous glucose monitor (CGM), an insulin pump, and a controller that connects the two devices.",True,6,"5,2",True,14
39,Here’s how it works: The system uses a continuous glucose monitor (CGM) to track blood sugar levels throughout the day.,True,6,"5,2",True,15
40,Here’s how it works: The system combines a continuous glucose monitor (CGM) with an insulin pump.,True,6,"5,2",True,16
41,"Here’s how it works: The system consists of a continuous glucose monitor (CGM), an insulin pump, and a controller that connects the two.",True,6,"5,2",True,17
42,"Here’s how it works: the system consists of three components – a continuous glucose monitor (CGM), an insulin pump, and a controller.",True,6,"5,2",True,18
43,Here’s how it works: the system combines a continuous glucose monitor (CGM) with an insulin pump to create a hybrid closed loop system.,True,6,"5,2",True,19
44,"Here’s how it works: The system consists of three components:
A continuous glucose monitor (CGM) that tracks blood sugar levels throughout the day and night.
",True,6,"5,2",True,20
45,Here’s how it works: the system combines a continuous glucose monitor (CGM) with an insulin pump and a sophisticated algorithm that predicts when blood sugar levels are rising or falling.,True,6,"5,2",True,21
46,"Here’s how it works: The system consists of a continuous glucose monitor (CGM), an insulin pump, and a controller that connects the two devices.",True,6,"5,2",True,22
47,"Here’s how it works: The system consists of a continuous glucose monitor (CGM), an insulin pump, and a handheld controller.",True,6,"5,2",True,23
48,"Here’s how it works: The system consists of a continuous glucose monitor (CGM), an insulin pump, and a handheld controller.",True,6,"5,2",True,24
