normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.2764508716971171,0.6052456128283074,0.6551988613676871,0.19602330297178855,0.5633802816901409,0.9222614840989399,0.9929078014184397
0.2767148200971487,0.6348957686250476,0.6533147509629251,0.19750107790342408,0.5704225352112676,0.9222614840989399,0.9964539007092199
0.276915762850256,0.6519674087771006,0.705690814478412,0.1958709142162405,0.5684210526315789,0.9190140845070423,0.9964664310954063
0.2820062370618596,0.6407225661932778,0.6023520262635104,0.200858501128264,0.5683453237410072,0.924187725631769,0.9963768115942029
0.2805099131507447,0.6330351977113602,0.6165803022629986,0.2032413275049304,0.5631768953068592,0.9239130434782609,0.9963636363636363
0.2850283403270404,0.6573048154840646,0.6189689334535665,0.20312443844226327,0.5766423357664233,0.9340659340659341,1.0
0.2854869627845913,0.673692648766185,0.6020180691348066,0.2027071081140483,0.572992700729927,0.9340659340659341,1.0
0.2854616915950671,0.6209908313302269,0.6023598563424377,0.20295311196190732,0.572992700729927,0.9377289377289377,1.0
0.2869722443847865,0.678377254033318,0.6940641886862472,0.20459948548939452,0.5666666666666667,0.9368029739776952,1.0
0.28946486918927855,0.7222461780198404,0.6305312864332474,0.20896973180325878,0.5660377358490566,0.9318181818181818,1.0
0.2894785340865432,0.7222461780198404,0.5862461064682779,0.20896973180325878,0.569811320754717,0.9356060606060606,1.0
0.2913869652489555,0.714792590712217,0.5682403117213979,0.2089447333368071,0.5741444866920152,0.9389312977099237,1.0
0.29166002521572504,0.7270029307158902,0.6173158002485516,0.2089447333368071,0.5763358778625954,0.9425287356321839,1.0
0.29056661221629937,0.7068954423385816,0.593212626250322,0.21215951150918141,0.5708812260536399,0.9384615384615385,1.0
0.29083909951838605,0.7031434888713469,0.6150484052511639,0.21215951150918141,0.5801526717557252,0.9425287356321839,1.0
0.28981332547339445,0.7068954423385816,0.6332518178716081,0.21215951150918141,0.5747126436781609,0.9423076923076923,1.0
0.29275517038635046,0.7037393157543593,0.5615317872217911,0.212653682346204,0.5670498084291188,0.9384615384615385,1.0
0.29549292857537046,0.7158106551095523,0.5572773192937036,0.21504001989278,0.5758754863813229,0.94921875,1.0
0.2963273403964071,0.7176979527421797,0.5392783993170738,0.21455038524396894,0.5748031496062992,0.9486166007905138,1.0
0.29514022639637116,0.7717210984045494,0.5068650980559009,0.21232549664855263,0.5803921568627451,0.9448818897637795,1.0
0.2969164781505824,0.7677859924864644,0.5274096458238933,0.21435628528420328,0.5849802371541502,0.9484126984126984,1.0
0.2975088507417775,0.7880553994873545,0.5356468996911548,0.21331834721797313,0.5833333333333334,0.9482071713147411,1.0
0.2986973321800501,0.8213477108482643,0.5694841654862484,0.21415819714321466,0.5793650793650794,0.9482071713147411,1.0
0.29833880898842047,0.8213477108482643,0.5958152888112218,0.21415819714321466,0.5873015873015873,0.952191235059761,1.0
0.2983944210868944,0.8213477108482643,0.5958152888112218,0.21415819714321466,0.5873015873015873,0.952191235059761,1.0
0.2980481021819762,0.8168421464502639,0.583812722197194,0.21415819714321466,0.5849802371541502,0.9523809523809523,1.0
0.2984606642084854,0.8168421464502639,0.583812722197194,0.2149468529501327,0.5928853754940712,0.9523809523809523,1.0
0.29886473534836716,0.8239065507898174,0.5962674665236342,0.21783414042374497,0.5936254980079682,0.956,1.0
0.29794131079367164,0.7806708396015876,0.5876938222691032,0.21702618912260688,0.5873015873015873,0.9561752988047809,1.0
0.3027593208238729,0.7871885168393443,0.5643189317398322,0.2271787324675117,0.5901639344262295,0.9588477366255144,1.0
0.3047025020562099,0.8323761934366884,0.5685490815762985,0.2281076101613744,0.5843621399176955,0.9504132231404959,1.0
0.30963020397711505,0.8299947425638711,0.6063691629106582,0.21447865051016482,0.5949367088607594,0.940677966101695,1.0
0.3124256320519292,0.7513817826398725,0.5376782581563955,0.22357351828710925,0.5921052631578947,0.9383259911894273,1.0
0.3122805451939777,0.7513088168458821,0.5379825592876123,0.2290229076354575,0.5982532751091703,0.9385964912280702,1.0
0.3118691591061493,0.7471187163857492,0.5402429464936663,0.2270159644405734,0.5887445887445888,0.9304347826086956,1.0
0.31484925025643284,0.7466191632045607,0.5345428812471784,0.231062770584622,0.5921052631578947,0.933920704845815,1.0
0.31627547137848605,0.7715374271803165,0.5640419048415384,0.23208092500573593,0.5973451327433629,0.9333333333333333,1.0
0.31711589841691307,0.7785868997099147,0.5371421461020176,0.23208092500573593,0.5973451327433629,0.9333333333333333,1.0
0.3201118479201707,0.7612921660657932,0.5115560120660173,0.23633462401448996,0.600896860986547,0.9324324324324325,1.0
0.3205236728773674,0.7578494055017935,0.5054431589866712,0.23816033548588209,0.600896860986547,0.9369369369369369,1.0
0.3183008741884627,0.7602548538225249,0.49583663477267714,0.23628287568333056,0.6044444444444445,0.9464285714285714,1.0
0.3186544391592396,0.7599213332974215,0.4954265415687647,0.2336282673889919,0.6017699115044248,0.9422222222222222,1.0
0.3201183803585616,0.7511311068204378,0.4959637999892518,0.23321134717409311,0.6,0.9464285714285714,1.0
0.31773358845952754,0.7509459790292443,0.49237215115898963,0.23197427867370293,0.5991189427312775,0.9424778761061947,1.0
0.31770848074606683,0.7221315310409161,0.4797884346582196,0.22876606856808104,0.5947136563876652,0.9424778761061947,1.0
0.31732542154408516,0.7221315310409161,0.49237215115898963,0.22876606856808104,0.6035242290748899,0.9424778761061947,1.0
0.3169154866169416,0.7221315310409161,0.49237215115898963,0.22876606856808104,0.5991189427312775,0.9424778761061947,1.0
0.3214582758922332,0.668335412516403,0.5696905183271734,0.23279231727771948,0.600896860986547,0.9504504504504504,1.0
0.3218742556442128,0.668335412516403,0.5696905183271734,0.23279231727771948,0.6053811659192825,0.9504504504504504,1.0
0.3226307374045672,0.6852777075143156,0.5495044893958558,0.23534516473073866,0.6053811659192825,0.9504504504504504,1.0
0.32501034501178666,0.6890102563237885,0.5365121156239071,0.2353705648912638,0.600896860986547,0.954954954954955,1.0
0.3235257131425117,0.6761568922804506,0.5166903624876931,0.24644058566246058,0.6088888888888889,0.9553571428571429,1.0
0.3239088556302858,0.7013507580993773,0.5166903624876931,0.24644058566246058,0.6044444444444445,0.9553571428571429,1.0
0.3239519657165374,0.692120577331268,0.5708963886997552,0.24644058566246058,0.6044444444444445,0.9553571428571429,1.0
0.32273337681346476,0.726990243877242,0.5864325479193742,0.24766043388946865,0.5982142857142857,0.9551569506726457,1.0
0.32354069942252217,0.692120577331268,0.5708963886997552,0.24644058566246058,0.6,0.9553571428571429,1.0
0.32394987929355645,0.7124496704477253,0.5470481733155004,0.2467983284187064,0.6017699115044248,0.9511111111111111,1.0
0.3235438226356516,0.7124496704477253,0.5470481733155004,0.2467983284187064,0.6017699115044248,0.9511111111111111,1.0
0.32464655082433724,0.7214754628510724,0.5648897044022747,0.23671410521857905,0.6053811659192825,0.9504504504504504,1.0
0.324583350486843,0.7171297927314959,0.5250083866658318,0.23771804683175,0.6098654708520179,0.9504504504504504,1.0
0.32322081681985415,0.7171297927314959,0.5458882463129057,0.23661397080537486,0.600896860986547,0.9369369369369369,0.9909502262443439
0.322022878582811,0.7156925756797345,0.5462785089764399,0.236869466601773,0.6188340807174888,0.9504504504504504,0.9909502262443439
0.3227790999208633,0.6705388847443607,0.5404873590868944,0.2376060419844576,0.6126126126126126,0.9502262443438914,0.990909090909091
0.3164637691502571,0.6607694813786468,0.6096348733733532,0.23212907102935737,0.6194690265486725,0.9555555555555556,1.0
0.3158975916408251,0.6673001952142255,0.6244482549662234,0.2272779075630389,0.6157205240174672,0.956140350877193,1.0
0.31441274979265904,0.6855999427448658,0.6162544478912144,0.2269609787806035,0.6173913043478261,0.9563318777292577,1.0
0.31468509637968994,0.6855999427448658,0.571715503755374,0.2269609787806035,0.6173913043478261,0.9475982532751092,1.0
0.3154180298989098,0.7096772439351153,0.5626136507636156,0.2289981500085619,0.6157205240174672,0.9473684210526315,1.0
0.3187836250897523,0.7733583005968271,0.6143633333092835,0.23877864576925362,0.6160714285714286,0.9461883408071748,1.0
0.3204071972064042,0.7603168946671844,0.5950232859315775,0.24136534327312548,0.6216216216216216,0.9502262443438914,1.0
0.319656358520859,0.7603168946671844,0.5950232859315775,0.24136534327312548,0.6216216216216216,0.9502262443438914,1.0
0.32341048608018197,0.7443717859798451,0.5930546128992488,0.24538384157405982,0.6136363636363636,0.9497716894977168,1.0
0.3252564115292131,0.747205450647151,0.6101811537019367,0.2443858806798514,0.6,0.9452054794520548,1.0
0.3211298296392328,0.72509760951004,0.7051984662362621,0.24848577517424117,0.5981735159817352,0.9357798165137615,1.0
0.3211298296392328,0.72509760951004,0.7051984662362621,0.24848577517424117,0.5981735159817352,0.9357798165137615,1.0
0.32029120800739397,0.6960924517776904,0.7051984662362621,0.24766203203911327,0.5954545454545455,0.9315068493150684,0.9954128440366973
0.32563174681833235,0.6989167548619347,0.7399205790039358,0.24992719221892887,0.5963302752293578,0.9354838709677419,0.9953703703703703
0.32434509488061647,0.6979632412903657,0.6801241612442932,0.24992719221892887,0.6027397260273972,0.9357798165137615,0.9953917050691244
0.3237412917149356,0.6979632412903657,0.6636707820042315,0.24992719221892887,0.6073059360730594,0.9357798165137615,0.9953917050691244
