normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.27076782689246437,0.5314767099725463,0.6747737886594178,0.2167869887972022,0.5498154981549815,0.9185185185185185,0.9888475836431226
0.267387227768436,0.5025275648834657,0.3664851472863636,0.21679079403258572,0.6459854014598541,0.9706959706959707,0.9926470588235294
0.2713548079079788,0.5547457924928018,0.3835635708581754,0.21660194180848716,0.6420664206642066,0.9666666666666667,0.9925650557620818
0.27034733584977755,0.5326921890407933,0.37330864222290805,0.21522449661430226,0.6468401486988847,0.9626865671641791,0.9925093632958801
0.2679417240637851,0.47791328843023495,0.45779285045614504,0.21173679974512294,0.6305970149253731,0.9588014981273408,0.9924812030075187
0.2705840086164952,0.44503509727418444,0.5342285359182294,0.20807769718749097,0.6392857142857142,0.967741935483871,0.9928057553956835
0.2727710388388396,0.5516657347538507,0.5870443353647612,0.24182130046399514,0.6088560885608856,0.9703703703703703,0.9962825278810409
0.2778584434479097,0.6461621401025458,0.5726969327714059,0.23833827007994657,0.61003861003861,0.9689922480620154,0.9961089494163424
0.2799016203761868,0.7099373693338956,0.6730553576542586,0.23487576085141443,0.6038461538461538,0.9691119691119691,1.0
0.28100151792139166,0.7208703601209138,0.6517377859954447,0.21269976603914653,0.6055776892430279,0.948,0.9959839357429718
0.27611410068452735,0.6765966968674214,0.6919751557582409,0.22236653436141193,0.622568093385214,0.9609375,1.0
0.27191292290911745,0.6176145037152907,0.7304776242283093,0.22106385574457837,0.6136363636363636,0.9467680608365019,0.9923664122137404
0.2816821008685868,0.6520173065048428,0.5891281149641784,0.2169583188178697,0.624031007751938,0.9649805447470817,0.99609375
0.27549316127286494,0.628619464238573,0.6302517501736528,0.21217880358562763,0.6349809885931559,0.9770992366412213,1.0
0.27844582004540325,0.6308924972993935,0.6250271711556137,0.20205312616420193,0.64453125,0.9803921568627451,1.0
0.2726969343548262,0.6436740676040398,0.6198514364216164,0.22226365064168405,0.6484375,0.9803921568627451,1.0
0.2866852150318592,0.6813364675221838,0.6405044603683028,0.19608969714225058,0.6356275303643725,0.975609756097561,1.0
0.27409370122283994,0.5495370087825918,0.6303122903217518,0.20237907178145492,0.6235294117647059,0.9724409448818898,1.0
0.28139042976217776,0.645496520778405,0.5765805035464345,0.19625037958931876,0.626984126984127,0.9760956175298805,1.0
0.281772912233552,0.5543896937332526,0.5055168935222725,0.20874870948362365,0.6352941176470588,0.968503937007874,1.0
0.2810439952173605,0.614221615520637,0.529619838465836,0.21669500337273342,0.6482213438735178,0.9801587301587301,1.0
0.27954982716865945,0.6746800311740043,0.63365600814878,0.21652790424400167,0.6395348837209303,0.9688715953307393,1.0
0.28049323142759797,0.6774056800963548,0.573624434603916,0.21173827355028857,0.6403162055335968,0.9761904761904762,1.0
0.2772735383071137,0.6623532918947459,0.5706547679429747,0.20552923139632626,0.6387832699619772,0.9656488549618321,1.0
0.2800542703916852,0.7136717866132709,0.59579058288064,0.20564161952040821,0.6287878787878788,0.9695817490494296,1.0
0.27116859233648394,0.6657189979427343,0.6270515114990122,0.21601442743696064,0.6286764705882353,0.966789667896679,1.0
0.27285872683531437,0.6068372824957002,0.6108362008083259,0.21716105776415248,0.6343283582089553,0.9700374531835206,0.9962406015037594
0.27012509936261836,0.6184735906683633,0.5685795544223441,0.202094713570123,0.6313868613138686,0.9633699633699634,0.9963235294117647
0.2727430120384289,0.5832591893552034,0.5686329916585556,0.20416108836720082,0.63003663003663,0.9669117647058824,0.996309963099631
0.27108573436565386,0.600064967041068,0.5870546878974788,0.20185572172747798,0.6272401433691757,0.9640287769784173,0.9963898916967509
0.27219557962392116,0.6295130415811785,0.49665853037504465,0.21619654401353358,0.6410256410256411,0.9779411764705882,1.0
0.2725822962301797,0.5913801263155879,0.5115215796953302,0.2159920431822593,0.6492537313432836,0.9700374531835206,1.0
0.27631451441735116,0.7771321532456025,0.5083524117887421,0.2655824026060707,0.6578947368421053,0.9849056603773585,1.0
0.27879640309003634,0.6829666692609782,0.6633893741084824,0.25379710196536115,0.6566037735849056,0.9772727272727273,1.0
0.2792956520846403,0.5312323253333383,0.45801986228005553,0.2637746776559104,0.6332046332046332,0.9689922480620154,0.9961089494163424
0.27794297831392245,0.5857836750085311,0.4385384915184821,0.25209161918007034,0.6245210727969349,0.9653846153846154,1.0
0.27396557605404975,0.6944652002138256,0.5382718850519225,0.2505731174719885,0.6450381679389313,0.9540229885057471,0.9961538461538462
0.2807186801766519,0.6471069011657323,0.5390878048261163,0.2413549165097749,0.6496062992125984,0.9604743083003953,1.0
0.28086433219850554,0.6983639728919132,0.5750857216166384,0.24649985623562998,0.6627450980392157,0.9645669291338582,1.0
0.2803621178471647,0.6403601071190187,0.6108523518488712,0.24469527300317784,0.6468253968253969,0.9641434262948207,1.0
0.2768501491288749,0.6341575847859897,0.5038132744770977,0.2470689206403163,0.6374501992031872,0.976,1.0
0.28790871417682495,0.6618468898392912,0.6322033361191173,0.24710750628287215,0.6487603305785123,0.975103734439834,1.0
0.28847029049717066,0.6964926754977969,0.5919445884236543,0.24913801772041536,0.6341463414634146,0.9714285714285714,1.0
0.28909029683194415,0.6492248614126795,0.6330641458993678,0.24158486425738093,0.642570281124498,0.9717741935483871,1.0
0.2876493335489054,0.6172356359987617,0.6121837434675659,0.24024375561062739,0.6454183266932271,0.976,1.0
0.28217726334596366,0.631711407620726,0.5209812085653394,0.24372661489424935,0.6482213438735178,0.9841269841269841,1.0
0.2900287183157932,0.764712533607505,0.5428095829389186,0.2615394578901652,0.6502057613168725,0.9710743801652892,1.0
