normalized_TokenSemantics,normalized_DependencyParse,normalized_ConstituencyParse,normalized_PartOfSpeechSequence,normalized_unique_unigrams,normalized_unique_bigrams,normalized_unique_trigrams
0.23503905189786922,0.5753052099317132,0.43317336867756834,0.1850771331948652,0.49340369393139843,0.8994708994708994,0.986737400530504
0.2217217335942907,0.6009567829805951,0.40807314630620517,0.17927517934262976,0.5577889447236181,0.9219143576826196,0.98989898989899
0.22331735687168466,0.6269170473579402,0.3736527999480209,0.17859645131026824,0.545,0.9147869674185464,0.9874371859296482
0.2215735040647597,0.6269957358477922,0.40308319622444666,0.17509316616039322,0.5452322738386308,0.8970588235294118,0.972972972972973
0.22060801519291165,0.6356746418769412,0.4057507557246228,0.16850324342424533,0.5525672371638142,0.9093137254901961,0.9877149877149877
0.2209004211880711,0.594245304450876,0.39460387479420955,0.16903218594454425,0.5621890547263682,0.9251870324189526,0.9925
0.22236184464277534,0.622298834824565,0.38441178138173515,0.16665956281019015,0.5640394088669951,0.928395061728395,0.9925742574257426
0.22214827040775745,0.6221746126922568,0.4268513221778017,0.16751653998779753,0.5640394088669951,0.9259259259259259,0.9876237623762376
0.21739704947240854,0.6532521657754178,0.38550848761104467,0.1641694393004548,0.5576923076923077,0.9301204819277108,0.9927536231884058
0.21784010831191367,0.603410111749091,0.34346927197997734,0.16385608543145072,0.5539568345323741,0.9278846153846154,0.9903614457831326
0.21790783804651281,0.6101815609523581,0.34844783675770136,0.16408810326337048,0.5584725536992841,0.930622009569378,0.9928057553956835
0.21662344158217253,0.6019377463072694,0.3374032957412528,0.16485583686029298,0.569377990430622,0.935251798561151,0.9951923076923077
0.2156111773179314,0.6048085514610129,0.3281345992235292,0.1622916582774869,0.5683962264150944,0.9385342789598109,0.9976303317535545
0.21376566048195556,0.576537608176549,0.31606262808747865,0.1607217445325933,0.5617715617715617,0.9252336448598131,0.9953161592505855
0.21391957678394777,0.5735672991149185,0.32903020741416056,0.1603561864841085,0.5630841121495327,0.9320843091334895,0.9976525821596244
0.21450743763025823,0.5790192379502489,0.3376309920175632,0.16055717309878276,0.5677570093457944,0.9320843091334895,0.9976525821596244
0.2158854539092394,0.5640853201454253,0.32950649989687525,0.16010979322244964,0.5571095571095571,0.927570093457944,0.9953161592505855
0.21367376174160632,0.5974987237581957,0.3228441876640743,0.1615369854265725,0.5664335664335665,0.9299065420560748,0.9929742388758782
0.21383317007137395,0.5860392419867271,0.31896577714562246,0.15546766926412603,0.568075117370892,0.9294117647058824,0.9929245283018868
0.2099101040152352,0.5898349649841463,0.3153181802413167,0.15599752289120047,0.5596330275229358,0.9310344827586207,0.9953917050691244
0.21047445330565842,0.5925286273595309,0.3145972615869008,0.15125248434738586,0.5632183908045977,0.9308755760368663,0.9930715935334873
0.2105097310587466,0.5847220450530318,0.3289167343734555,0.15133246269115505,0.5529953917050692,0.9284064665127021,0.9907407407407407
0.20529120394516076,0.607474214944828,0.3658120432127459,0.14974910874161476,0.5565610859728507,0.9297052154195011,0.9931818181818182
0.21204901500700776,0.6358834983182233,0.3850869996724793,0.16509711191028228,0.5537383177570093,0.9203747072599532,0.9906103286384976
0.21666674204505165,0.5991796615942365,0.4106337348444591,0.16568315555581803,0.5690072639225182,0.9344660194174758,0.9927007299270073
0.21756975390717756,0.6278009435867385,0.3942684368220557,0.17131955569608945,0.5669099756690997,0.9341463414634147,0.9951100244498777
0.2201568503734772,0.6317754820268405,0.33709292999594004,0.1667892536977864,0.5563725490196079,0.941031941031941,0.9950738916256158
0.22064134883587516,0.6927665892012674,0.4175001014134103,0.18123394898729953,0.5792079207920792,0.9429280397022333,0.9950248756218906
0.21930326357373117,0.6409536606328208,0.32789082478269366,0.16915313033989127,0.5547445255474452,0.9365853658536586,0.9951100244498777
0.21640703268195996,0.63450868448788,0.3383828930096255,0.1637682589314095,0.5552884615384616,0.9349397590361446,0.9951690821256038
0.21351978708480246,0.6212893700234698,0.32830139651115364,0.16680768836209287,0.5536992840095465,0.937799043062201,0.9952038369304557
0.21854480182559352,0.6632592896600472,0.31759992297381295,0.19361965785989,0.5498783454987834,0.9365853658536586,0.9951100244498777
0.2158845144156129,0.6317223658851939,0.33354027439482486,0.1929235625857164,0.5547445255474452,0.9365853658536586,0.9951100244498777
0.22730833782631168,0.5893346662285451,0.3415772263685591,0.19258498919713032,0.5604113110539846,0.9432989690721649,0.9948320413436692
0.22147837333810544,0.4949339129871707,0.391097529127543,0.181202548373865,0.5902061855670103,0.9457364341085271,0.9948186528497409
0.2254083296393126,0.5226582846944636,0.4595992676620868,0.18333528079830924,0.5754475703324808,0.9512820512820512,0.9948586118251928
0.21885324225506636,0.5291600466024531,0.3538732475927888,0.1834963095691975,0.5919395465994962,0.9545454545454546,0.9974683544303797
0.233106599922039,0.5189743968655278,0.3861925607638799,0.17249753611963067,0.5957446808510638,0.9573333333333334,0.9973262032085561
0.22522211114443355,0.5636759748202084,0.38118163896739476,0.18279283113238706,0.6066838046272494,0.9510309278350515,0.9974160206718347
0.22152492213608532,0.4760648276248899,0.4013634217221326,0.18612579443839228,0.5964912280701754,0.9422110552763819,0.9949622166246851
0.2299056021076029,0.5129474880126006,0.3616595810181936,0.18864747346697444,0.6074270557029178,0.9468085106382979,0.9946666666666667
0.2386606821318252,0.49851104174416877,0.3515553158784421,0.17031554074518632,0.6222222222222222,0.9610027855153204,0.9972067039106145
0.2373631164582849,0.49960623920312947,0.3906596248863387,0.18176458407622767,0.6162464985994398,0.9606741573033708,0.9971830985915493
0.2450956935972392,0.5754133732038617,0.3623214496132726,0.17838359977066004,0.6231884057971014,0.9505813953488372,0.9941690962099126
0.2417637659116304,0.5525830498073471,0.39656909918682404,0.19005116019714416,0.6264044943820225,0.9549295774647887,0.9971751412429378
0.23714958398458577,0.5944008936492509,0.298042131509273,0.18613250845834947,0.6494252873563219,0.9596541786743515,0.9971098265895953
0.24235716724043288,0.6390186902624395,0.308635710640839,0.1913149690628979,0.6353276353276354,0.96,0.997134670487106
0.2489087223674047,0.6073062938772685,0.35086140333873866,0.17731504311786,0.622093023255814,0.956268221574344,0.9970760233918129
0.2418214014405906,0.5414696582817887,0.30709010105678086,0.189828519065429,0.6314285714285715,0.9598853868194842,0.9971264367816092
0.24785193204642955,0.6630021649602732,0.34902382524044406,0.18528311273139494,0.6312684365781711,0.9585798816568047,0.9970326409495549
0.24835772744066884,0.5682503742744786,0.389362227389477,0.19498355295050707,0.6304985337243402,0.961764705882353,0.9970501474926253
0.25080192080899993,0.6199087438934983,0.377543486732187,0.18102698112412308,0.6474164133738601,0.9512195121951219,0.9969418960244648
0.2509732343685157,0.5972575036523378,0.43043108821993054,0.1950501475255428,0.6203703703703703,0.9504643962848297,0.9968944099378882
0.24643504748178416,0.5586399192751119,0.45201656735267176,0.19668407993103568,0.6144578313253012,0.9486404833836858,0.9939393939393939
0.24417521767564077,0.5276106251671688,0.4483172066028485,0.19508337132394035,0.6186186186186187,0.9518072289156626,0.9939577039274925
0.2475624732168738,0.5723411121523543,0.4758531962639826,0.19533636113361463,0.6151515151515151,0.9604863221884499,0.9969512195121951
0.24396534649939391,0.5197929154011566,0.42840004277340266,0.20160458245031934,0.622356495468278,0.9606060606060606,1.0
0.24603245960350023,0.5590152817402844,0.4543626625268646,0.20164811388860795,0.6242424242424243,0.9574468085106383,1.0
0.2466476448889206,0.6706647492245356,0.4290840940155371,0.19491010518558172,0.60790273556231,0.9298780487804879,0.9908256880733946
0.2518085373797942,0.6226322936284121,0.43339735595153145,0.18343009826160941,0.617737003058104,0.9478527607361963,1.0
0.2498215123114514,0.659361351437098,0.49405161109679663,0.19248294823184078,0.6,0.941358024691358,0.9969040247678018
0.25995696509286015,0.5595585090843432,0.40113055832932115,0.1730708448121855,0.6044303797468354,0.9428571428571428,0.9936305732484076
0.25676107852839647,0.6940771218974895,0.4714470479561921,0.17823133101328703,0.6074766355140186,0.940625,0.9937304075235109
0.25951262616103427,0.6868932886966882,0.44295534617176957,0.1830159199943679,0.60828025477707,0.9424920127795527,0.9935897435897436
0.24963857192305294,0.6042866074295054,0.3961042668208145,0.17829475150528504,0.6234567901234568,0.9442724458204335,0.9937888198757764
0.24653819995598275,0.6962481157812997,0.4203864926210782,0.17636460214549923,0.6190476190476191,0.9490445859872612,0.9936102236421726
0.24853401312540768,0.5779661064967438,0.3967062122363249,0.17725417343870023,0.6199376947040498,0.95,0.9937304075235109
0.24886093370604007,0.5857702735868516,0.4479980336594173,0.18664294425535394,0.6222910216718266,0.9472049689440993,0.9937694704049844
0.24984973804809893,0.6338444310752852,0.4772208954282455,0.19180891126831015,0.6130030959752322,0.9409937888198758,0.9937694704049844
0.25190759741253,0.6757391652435268,0.40813168206483186,0.18912017043149393,0.6134969325153374,0.9476923076923077,0.9907407407407407
0.24967764028177125,0.6847111145547345,0.3340313898959083,0.19677579632178485,0.637223974763407,0.9620253164556962,1.0
0.2553629086978701,0.7472306133056965,0.41109050401747405,0.17265127092752924,0.6325878594249201,0.9519230769230769,1.0
0.24896591086627948,0.7071580069704518,0.3815330962744463,0.17621762271094302,0.6304347826086957,0.9595015576323987,1.0
0.2545051639272119,0.6723467881179002,0.3770222649078818,0.17584553483993423,0.6149068322981367,0.956386292834891,1.0
0.2532597144401006,0.656785371394776,0.3701329978848707,0.17769447993712767,0.6153846153846154,0.9506172839506173,1.0
0.24821768093649907,0.6656618385742479,0.33522292383080843,0.16935243424909316,0.6149068322981367,0.9532710280373832,1.0
0.24973948007726998,0.6731255020355076,0.33327015636871,0.16713004115301625,0.6203703703703703,0.9535603715170279,1.0
0.2518514799279893,0.6534011327452891,0.3614921151367469,0.17860216640379598,0.6369230769230769,0.9660493827160493,1.0
0.24529824216263693,0.5368932566724598,0.41087410245814676,0.16666307116099213,0.6156156156156156,0.9518072289156626,1.0
0.24800118276807187,0.5660711741088096,0.36522787204662094,0.17159164360378915,0.6097560975609756,0.9541284403669725,1.0
0.24744790327469995,0.760338496872356,0.4868995590930745,0.16332841370017728,0.6335403726708074,0.9626168224299065,1.0
0.24907885175118802,0.5858987378823406,0.5149571966871893,0.17150518172597803,0.6432926829268293,0.9602446483180428,1.0
0.25101012745749895,0.7019965808185114,0.41932031841150896,0.18074211703498325,0.6625,0.9749216300940439,1.0
0.26092746884328183,0.6954403317732246,0.43937643430930795,0.17681767361295914,0.6495176848874598,0.967741935483871,1.0
0.25991535002582644,0.6544091293280547,0.435260631528739,0.17891491869526635,0.635483870967742,0.9611650485436893,1.0
0.258837580509419,0.6180988240930807,0.4007257103747067,0.17502656521968182,0.6397306397306397,0.9493243243243243,1.0
0.2607007546873107,0.5501704093505879,0.36793224913591915,0.17822426800474314,0.6333333333333333,0.9498327759197325,1.0
0.25995243649418204,0.645814622573511,0.335675247985717,0.17548420067438292,0.6476510067114094,0.9528619528619529,1.0
