TokenSemantics,DependencyParse,ConstituencyParse,PartOfSpeechSequence,ttr,log_ttr,root_ttr,maas_ttr,mattr,msttr,hdd,mtld,mtld_ma_bid,mtld_ma_wrap,unique_unigrams,unique_bigrams,unique_trigrams
79.06494930537548,6.657701741111381,7.207187475044559,2.156256332689674,0.6095617529880478,0.9104118661053822,9.657274367396388,0.03733346458422921,0.7875247524752489,0.808,0.8217642700493519,93.69539963549131,64.82995160089352,82.14342629482071,160,261,280
86.34114288844974,7.009837454766262,7.395059896726862,2.2188562474615154,0.31610337972166996,0.8148590509281144,7.089459596876586,0.06853092355847296,0.7961674008810573,0.8099999999999999,0.7960961213494344,88.94554081034343,76.27013570120651,81.56858846918489,168,280,306
89.39992847683246,7.241069222217965,7.730138661049473,2.2334781574296985,0.21693121693121692,0.7694379286998071,5.964622333117125,0.08009738597794691,0.7973125884016946,0.8066666666666666,0.7883874407906745,91.31550976315461,77.76909666748116,80.755291005291,173,290,321
92.74460951397509,7.487292618300242,7.602914804263324,2.2612446248387075,0.16966067864271456,0.743267990579792,5.370504200655789,0.08555259119825766,0.7971458551941215,0.805,0.7838893812097231,88.9853923853924,77.28296579407063,79.21357285429141,181,306,342
94.1076366501048,7.683595370707733,7.597237408877176,2.2854081598733837,0.14033680834001605,0.7245267463543194,4.955697878150241,0.08898098732138669,0.7976794657762919,0.8066666666666668,0.7815367123724344,87.50833854987943,77.33801378244841,78.68083400160386,185,316,357
95.58298540228186,7.829591264992699,7.700410949903447,2.3019364420681803,0.12080536912751678,0.7107280551266685,4.6631498413575585,0.09116135026579163,0.7976821651630763,0.8068965517241381,0.7802985239605722,90.01941468203592,77.66905111197815,78.50872483221477,190,329,375
96.27661018478923,7.992977929459626,7.689127331660772,2.3120150397075103,0.10438292964244521,0.6970189428899367,4.346643563174071,0.09354012501747214,0.7972700296735804,0.8064705882352944,0.7791191067605026,87.61962471370171,77.73427248290136,78.16378316032295,191,335,383
96.76903842747718,8.012223482976655,7.681455361304659,2.3207217841035948,0.09403437815975733,0.6885185501337829,4.182151878843577,0.09449637941120465,0.7964333851736516,0.8046153846153848,0.7781741170316154,84.75206735368602,77.59922942812278,77.42922143579374,198,352,405
97.32421967892037,8.254201448265151,7.844291842068031,2.3293153389082955,0.08476104598737602,0.6796724411934926,3.991876331454507,0.09573557699438628,0.795297372060842,0.8027272727272731,0.7774165040589864,86.05767388567111,77.03322326792929,76.85572587917042,201,363,423
97.83668048006679,8.528399797243594,7.9126674290955465,2.343856240104378,0.07827150428047289,0.673600283279471,3.876613060630477,0.09629169330851926,0.7946339434276031,0.8016326530612248,0.7771037987422855,84.85163271290818,76.74641181740941,76.23807582551977,205,377,443
98.04904384085525,8.69612195143055,7.92711545269439,2.3552485026929673,0.07180059523809523,0.6664541335625956,3.722568317835467,0.09725987641781311,0.7946873815839189,0.8011320754716984,0.7768831260039568,84.23873465689101,76.61456250849568,75.89397321428571,206,380,447
98.3245825883853,8.844318696101837,7.931130770078629,2.365062657402568,0.0671003081136597,0.6614442932264926,3.626521803364389,0.09769228795283813,0.7950139275765987,0.8000000000000003,0.7768774972257525,83.76859496180182,76.57803060156503,75.72064361520027,210,388,458
98.49213780000329,9.004589496494845,7.976147973585247,2.3731212470890775,0.0625,0.6558266937595619,3.50891721190455,0.09837496797220976,0.7955591363196974,0.7993650793650795,0.7768501181240256,85.39842473021557,76.73334834083582,75.7005076142132,211,391,463
