total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1," The movie is set to release on March 8, 2019.
",True,6,"6,0",True,1
2,"The film also stars Samuel L. Jackson, Ben Mendelsohn, Djimon Hounsou, Lee Pace, and Jude Law.
",True,6,"0,3",True,1
3,"Captain Marvel Trailer:
The first trailer for Captain Marvel was released on September 18, 2018, and it shows Carol Danvers, played by Brie Larson, crash-landing on Earth in the 1990s.",True,2,"0,3",True,2
4,"Brie Larson stars as Carol Danvers/Captain Marvel, alongside Samuel L. Jackson, Ben Mendelsohn, Djimon Hounsou, Lee Pace, Lashana Lynch, Gemma Chan, Annette Bening, and Jude Law.",True,1,"0,3",True,3
5,"Captain Marvel stars Brie Larson as Carol Danvers/Captain Marvel, Jude Law as Walter Lawson/Mar-Vell, Gemma Chan as Minn-Erva, Lee Pace as Ronan the Accuser, and Samuel L. Jackson as Nick Fury.
",True,0,"0,3",True,4
6,"The trailer shows Danvers returning to Earth with her powers fully activated, ready to take on any threat that comes her way.",True,3,"5,2",True,1
7,"The film is directed by Anna Boden and Ryan Fleck, with a script written by Boden, Fleck, and Geneva Robertson-Dworet.",True,6,"5,2",True,2
8,"The movie has been directed by Anna Boden and Ryan Fleck, with a script written by Boden, Fleck, and Geneva Robertson-Dworet.",True,6,"5,2",True,3
9,"The film has been directed by Anna Boden and Ryan Fleck, who have also co-written the screenplay with Geneva Robertson-Dworet.",True,6,"5,2",True,4
10,"The movie will be directed by Anna Boden and Ryan Fleck, with a screenplay written by Boden, Fleck, and Geneva Robertson-Dworet.",True,6,"5,2",True,5
11,"Here are some new images from the upcoming film:
New #CaptainMarvel poster featuring @brielarson as Carol Danvers!",True,3,"5,2",True,6
12,"Marvel Studios' Captain Marvel - Official Trailer #2:
Avengers: Endgame - Official Trailer:
Spider-Man: Far From Home - Official Teaser Trailer:
For more awesome content, subscribe to our channel!",False,,,,7
13,"The first trailer for Captain Marvel was released back in September and it showed Danvers' origin story, her powers, and her adventures in space.",True,2,"5,2",True,8
14," The second trailer, which dropped last week, revealed more about the plot and the characters, including a young Nick Fury with both eyes intact.
",True,3,"5,2",True,1
15," The second trailer dropped last month and it gave us more insight into the plot, including the Kree-Skrull conflict and Danvers' past on Earth.
",True,3,"5,2",True,2
16," The new trailer gives us more insight into the plot of the movie and shows Danvers' return to Earth, where she teams up with Nick Fury (Samuel L. Jackson) to stop an alien invasion.
",True,3,"5,2",True,3
17," The second trailer was released earlier this month and it revealed more about the plot, including Danvers' return to Earth and her battle against the Skrulls.
",True,3,"5,2",True,4
18," The second trailer was released last month and it gave us more insight into the plot of the movie, including the Kree-Skrull conflict and Danvers' connection to the Avengers.
",True,3,"5,2",True,5
19," The second trailer dropped last month, giving us more insight into the plot and showcasing some epic action sequences.
",True,5,"5,2",True,6
20,Are you excited about Captain Marvel?,True,0,"1,4",True,1
21,Marvel Studios has been teasing fans with promotional materials and behind-the-scenes photos from the film.,True,6,"1,4",True,2
22,What do you think about this new poster?,True,1,"1,4",True,3
23, Are you excited for Captain Marvel?,False,,,,1
24, Are you excited for Captain Marvel?,False,,,,2
25, Are you excited for Captain Marvel?,False,,,,3
26, Are you excited to see Captain Marvel on the big screen?,True,2,"6,2",True,4
27," Let us know in the comments!assistant

This new poster for Captain Marvel looks amazing!",False,,,,1
28," Let us know in the comments!assistant

Here is the rewritten text:

Get ready for the highly anticipated superhero film, Captain Marvel!",False,,,,2
29," Let us know in the comments!assistant

I love the new poster for Captain Marvel!",True,4,"5,2",True,3
30," Let us know in the comments!assistant

I love this new poster!",True,4,"5,2",True,4
31," Let us know in the comments!assistant

I love the new poster!",True,4,"5,2",True,5
32," Let us know in the comments!assistant

This new poster for Captain Marvel looks amazing!",False,,,,6
33," Let us know in the comments!assistant

I love the new poster for Captain Marvel!",True,4,"5,2",True,7
34," Let us know in the comments!assistant

I love the new poster!",True,4,"5,2",True,8
35," Let us know in the comments!assistant

Here's a rewritten version with some minor adjustments:

Marvel Studios has just unveiled a brand-new poster for the highly anticipated film, Captain Marvel!

",True,5,"5,2",True,9
36,"Featuring Brie Larson as the titular hero, the poster showcases Captain Marvel in all her glory, sporting her iconic suit and hairstyle.",True,1,"1,4",True,1
37," The image also gives us a glimpse into the film's nostalgic vibe, with a retro-futuristic aesthetic that perfectly captures the spirit of the 1990s.

",False,,,,1
38," The tagline ""Higher, Further, Faster"" emblazoned across the top adds an extra layer of excitement, hinting at the thrilling adventure that awaits.

",True,1,"6,2",True,2
39," The tagline ""Higher, Further, Faster"" hints at the character's incredible abilities and her determination to push beyond her limits.

",True,5,"6,2",True,3
40," The tagline ""Higher, Further, Faster"" emblazoned across the top adds an extra layer of excitement and energy to the design.

",True,1,"6,2",True,4
41," The tagline ""Higher.",True,1,"6,2",True,5
42," The image also gives us a glimpse of her incredible powers, with energy blasts emanating from her hands.

",True,3,"6,2",True,6
43," The tagline ""Higher.",True,1,"6,2",True,7
44," The tagline ""Higher, Further, Faster"" hints at the character's incredible abilities and determination to protect the galaxy.

",False,,,,8
45," The tagline ""Higher, Further, Faster"" hints at the character's incredible abilities and determination.

",True,5,"6,2",True,9
46," The tagline ""Higher, Further, Faster"" emblazoned across the top adds an extra layer of excitement and energy.

",True,1,"6,2",True,10
47," The tagline ""Higher.",True,1,"6,2",True,11
48," The image also gives us a glimpse of her incredible powers, with energy blasts emanating from her fists.

",True,3,"6,2",True,12
49," The tagline ""Higher.",True,1,"6,2",True,13
50," The tagline ""Higher.",True,1,"6,2",True,14
51," The tagline ""Higher.",True,1,"6,2",True,15
52," The tagline ""Higher, Further, Faster"" hints at the character's incredible abilities and her determination to push beyond her limits.

",True,5,"6,2",True,16
53," The tagline ""Higher, Further, Faster"" emblazoned across the top adds an extra layer of excitement and energy to the overall design.

",True,1,"6,2",True,17
54," The tagline ""Higher, Further, Faster"" hints at the character's incredible abilities and her determination to push beyond her limits.

",True,5,"6,2",True,18
55," With her fists glowing with energy, Carol Danvers is ready to take on whatever challenges come her way.

",True,3,"6,2",True,19
56," With her fists glowing with energy, Carol Danvers looks ready to take on any challenge that comes her way.

",True,3,"6,2",True,20
57," With a bold, colorful design, the poster perfectly captures the essence of the character.

",True,4,"6,2",True,21
58," The tagline ""Higher.",True,1,"6,2",True,22
59," The tagline ""Higher, Further, Faster"" hints at the thrilling adventure that awaits audiences when the movie hits theaters.

",False,,,,23
60," With her fists glowing with energy, Carol Danvers is ready to take on whatever challenges come her way.

",True,3,"6,2",True,24
61," The tagline ""Higher.",True,1,"6,2",True,25
62," The tagline ""Higher.",True,1,"6,2",True,26
63," The tagline ""Higher.",True,1,"6,2",True,27
64," The tagline ""Higher, Further, Faster"" hints at the character's incredible abilities and determination.

",True,5,"6,2",True,28
65," The tagline ""Higher, Further, Faster"" hints at the character's incredible abilities and determination.

",True,5,"6,2",True,29
66," The tagline ""Higher, Further, Faster"" emblazoned across the top adds an extra layer of excitement, hinting at the thrilling adventure that awaits.

",True,1,"6,2",True,30
67," With her fists glowing with energy, she's ready to take on whatever challenges come her way.

",True,3,"6,2",True,31
68," The image also gives us a glimpse of her incredible powers, with energy bursts emanating from her hands.

",True,3,"6,2",True,32
69," The tagline ""Higher.",True,1,"6,2",True,33
70," The tagline ""Higher.",True,1,"6,2",True,34
71," The tagline ""Higher.",True,1,"6,2",True,35
72," The image also gives us a glimpse into the film's cosmic setting, with a subtle background hinting at the intergalactic adventure that awaits.

",True,7,"6,2",True,36
73," With her fists glowing with energy, Carol Danvers looks ready to take on whatever challenges come her way.

",True,3,"6,2",True,37
74," With her fists glowing with energy, Carol Danvers looks ready to take on any challenge that comes her way.

",True,3,"6,2",True,38
