total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1," It can be time-consuming, keep in mind your blood glucose readings every single day and monitoring them manually.",True,4,"7,2",True,1
2," From pricking your finger multiple times a day to log your blood glucose levels, to making sure you don't forget to take your medication, there are plenty of tasks that come with managing diabetes.

",True,5,"7,2",True,2
3," But, let me tell you there’s a much better way!
",True,5,"7,2",True,3
4, And honestly?,False,,,,4
5," You have to remember to take your medications and inject insulin on schedule, keep track of what you eat, count carbs, test your blood sugar levels regularly, note your results, and more.",True,4,"7,2",True,5
6," With glucose levels and insulin dosing happening throughout the day every couple of hours, a reliable log or book is crucial!",True,4,"7,2",True,6
7," Patients often have to record information related to blood sugar levels, medications taken, and even diet & exercise activities in a diary or journal.",True,0,"7,2",True,7
8," That's why we've seen a flurry of innovative solutions that leverage connected technology and smartphones to simplify the tracking, analysis and treatment monitoring for diabetics.

",True,2,"7,2",True,8
9,"The concept revolves around pairing digital tools like apps, wearables, or blood glucose meter integrations with machine learning algorithms to provide personalized insights, automating mundane administrative tasks, increasing engagement, simplifying communication between patients and healthcare providers, and overall, improving patient outcomes.
",True,3,"5,2",True,1
10,"**Health monitoring wearable devices**, such as insulin pumps and continuous glucose monitors (CGMs) help patients monitor their blood sugar levels around the clock without relying on frequent finger pricking.",False,,,,2
11,"In this challenge, you're tasked with creating an IoT-based system that connects patients and medical professionals remotely for real-time glucose level tracking and consultation using wearable, smartphone applications, and a cloud server.

",True,1,"5,2",True,3
12,"From wearables and smart insulin pens, to smartphone apps for logging blood sugar readings and integrating fitness data with health metrics – tech companies have started tackling this issue head-on.",True,0,"5,2",True,4
13,There are wearable devices like continuous glucose monitors (CGMs) that allow individuals to monitor blood glucose levels continuously throughout the day without having to pricking fingers every few hours.,True,6,"5,2",True,5
14,"One such interesting solution is **CGM (Continuous Glucose Monitoring)** systems, designed to help people with diabetes, especially type 1 diabetes or frequent hypo/hyperglycemia (low/high blood sugar) episodes.

",True,5,"5,2",True,6
15,"A CGM system consists of three components:

1.",True,6,"1,4",True,1
16,"In this post, I want to introduce you to an Open-Source CGM System, called **""Nightscout""**, which uses IoT/Embedded Systems and Mobile technologies to empower diabetics worldwide!

",True,4,"1,4",True,2
17,"---

**What is Nightscout?",False,,,,1
18,**What is Nightscout?,False,,,,2
19,**What is Nightscout?,False,,,,3
20,**What is Nightscout?,False,,,,4
21,**What is Nightscout?,False,,,,5
22,**What is Nightscout?,False,,,,6
23,"What is Nightscout?
",False,,,,7
24,**What is Nightscout?,False,,,,8
25,**What is Nightscout?,False,,,,9
26,"---

### Nightscout: An Open-Source, DIY-Friendly CGM Platform

[**Nightscout.org**](http://nightscout.org/) - a collaborative project aimed at creating open-source Continuous Glucose Monitoring (CGM) hardware and software.",True,4,"7,2",True,10
27,**What is Nightscout?,False,,,,11
28,**What is Nightscout?,False,,,,12
29,**What is Nightscout?,False,,,,13
