total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1," The burrito chain is dealing with an E. coli outbreak that has sickened dozens of people in several states, as well as a norovirus outbreak at one location in California.
",True,1,"7,2",True,1
2," The burrito chain is facing its third food safety crisis in six months, and investors are getting anxious.
",False,,,,2
3," First,â€¦ https://t.co/7Jl5xVnQ8k #Chipotle #FoodSafety #NorovirusOutbreak about 1 hour ago from Twitter Web Client Reply Retweet Favorite More »
@CathySiegelMD @DrMauriceFrias @DrEricaSchulman @DrSuneelKamat @MedPageToday @JAMA_current Thanks for sharing!",True,2,"7,2",True,3
4," ðŸ¤“ðŸ’¡ about 2 hours ago from Twitter Web Client in reply to CathySiegelMD Reply Retweet Favorite More »
RT @CathySiegelMD : Great discussion on the intersection of #medicine and #socialmedia with @DrMauriceFrias, @DrEricaSchulman, @DrSuneelKamat â€¦ about 2 hours ago from Twitter Web Client Reply Retweet Favorite More » More Tweets » More Tweets » « Back to top » Contact Us | Terms of Use | Privacy Policy | Sitemap ÂŠ 2016 DoctorCPR.com, LLC.",True,1,"5,2",True,1
5," ðŸ‘ðŸ’¡ about 2 hours ago from Twitter Web Client Reply Retweet Favorite More »
@DrEricaSchulman @DrSuneelKamat @MedPageToday @JAMA_current Great discussion on the importance of hand hygiene in healthcare settings!",True,1,"5,2",True,2
6," ðŸ’¡ðŸ‘ about 2 hours ago from Twitter Web Client Reply Retweet Favorite More » Show All Tweets Â» Â Â»
Dr. Eric Coleman is the Director of the Care Transitions Program at the University of Colorado Anschutz Medical Campus and the author of ""The Care Transitions Intervention.""",True,5,"5,2",True,3
7, He is a professor of medicine at the University of Colorado School of Medicine and a geriatrician at the Denver VA Medical Center.,True,5,"1,4",True,1
8," He is a nationally recognized expert in care transitions and has worked with numerous healthcare organizations to improve their transitional care processes.
",True,1,"1,4",True,2
9,"Dr. Coleman's work focuses on improving health outcomes for patients with complex needs, particularly those with chronic conditions and those who are transitioning between healthcare settings.",True,4,"6,2",True,1
10,"Dr. Coleman's work focuses on improving communication between healthcare providers, patients, and caregivers during times of transition (e.g., hospital discharge, emergency department visit).",True,5,"6,2",True,2
11,"Dr. Coleman's work focuses on improving communication and coordination between healthcare providers during patient handoffs, reducing readmissions, and enhancing patient safety.",True,1,"6,2",True,3
12,"Dr. Coleman's work focuses on improving the quality and safety of patient transitions between different healthcare settings, such as from hospital to home or from one provider to another.",False,,,,4
