total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1,"5 million gift to support the construction of a new building for the School of Business at the University of Tennessee, additional resources for faculty research and a fund for student scholarships.
The Boords' generosity will help establish a state-of-the-art facility that will provide students with hands-on learning experiences, cutting-edge technology and opportunities for collaboration and innovation.
",True,7,"6,3",False,1
2,"000 matching grant for the first $5,000 in donations to help launch this new initiative.
Please consider making a donation today to support the expansion of the ACP and help bring more hope and healing to those affected by cancer.",True,1,"6,3",False,2
3,"5 million gift to the University of North Carolina at Chapel Hill to support the Kenan-Flagler Business School.

* In 2020, Randy Boyd launched Boyd Ventures, a venture capital firm focused on investing in early-stage companies with high growth potential in Tennessee and surrounding regions.

",True,3,"6,3",False,3
4,"3 million gift to the University of Tennessee, Knoxville, to support the College of Engineering's efforts to increase diversity in engineering education.
Read more about the Boyds' gift on the UT Knoxville website.
",True,4,"6,3",False,4
5,"6 million gift to establish the Boyd Venture Challenge, provide ongoing support for entrepreneurship education, research initiatives.
University of Tennessee, Knoxville: Haslam College of Business has received a $2.5 million commitment from Jim and Natalie Dicke III, naming the Dicke Business Analytics Initiative.
",False,,,,5
6,"5 million gift to establish the Randy Boyd School of Business at the University of Tennessee, the university announced Tuesday.
The new school will replace the existing College of Business Administration and provide students with an enhanced learning experience through expanded resources, programs and faculty expertise.

",True,7,"6,3",False,6
7,"5 million grant to establish the Randy Boyd Institute for Rural Development at UT Knoxville. The institute will focus on addressing the unique challenges faced by rural communities in Tennessee, the Southeastern United States, and beyond.
",True,7,"6,3",False,7
8,"5 million gift to establish the Boyd Center for Applied Mathematics at Rice University.

In  2014, Randy Boyd launched a statewide campaign in Tennessee called ""Governor's Drive to 55"" which aimed to increase the number of Tennesseans with a college degree or certificate from 32% to 55% by the year 2025.",True,7,"6,3",False,8
9,"5 million gift to support the University of Arkansas' Honors College, they announced today.

The Boyds' gift will establish the Randall L. and Jenny S. Boyd Scholars Program within the Honors College, which provides scholarships to top students from across the state and nation.

",True,3,"6,3",False,9
10,"2 million gift to the University of South Carolina’s College of Hospitality, Retail and Sport Management (HRSM) in memory of their daughter, Melanie Floyd.
Topics: Alumni, Faculty, university leadership, University Foundations, Experiential Learning, Scholarships, Philanthropy, Partnerships, Darla Moore School of Business, College of Hospitality, Retail and Sport Management

Students from the University of South Carolina's College of Hospitality, Retail and Sport Management traveled to Florence, Italy, for a unique study abroad experience.

",True,4,"6,3",False,10
11,"5 million gift to establish the Dr. Randy and Mrs. Jenny Boyd Distinguished Chair in Radiology at Vanderbilt University Medical Center.
The Boyds' generosity will support the work of the Department of Radiology and Radiological Sciences, an integral part of Vanderbilt's clinical enterprise, said Dr. Jeff Balser, president and CEO of VUMC.
",True,7,"6,3",False,11
12,"1 million donation to establish the Randall L. and Jenny Boyd Scholars program at Vanderbilt University. The program aims to support students from rural areas pursuing higher education in music, other arts-related disciplines.
",True,7,"6,3",False,12
13,"8 million gift to support the construction of a new, of the University of South Carolina’s School of Music. The Boyds’ contribution will help create state-of-the-art facilities for music education and performance at UofSC.
",True,7,"6,3",False,13
14,"5 million gift to establish the Randy and Jenny Boyd Family Foundation Chair in Film and Media Production at the University of Tennessee, Knoxville's College of Communication and Information.
The gift will support the college's film and media production program by providing resources for faculty research, student productions, and industry partnerships.
",True,7,"6,3",False,14
15,"7 million gift to endow the chair in honor of their late son, have been long-time supporters of the college and have made significant contributions to its growth and development.
The Department of Computer Science at Cornell University is one of the premier computer science departments in the world, with faculty members who are leaders in their fields.",True,6,"6,3",False,15
16,"3 million donation to the University of Texas at Austin for the establishment of the Moody College of Communication’s Randy Boyd Digital Media Laboratory. The gift is part of the university’s What Starts Here campaign, the most ambitious fundraising drive in UT history.

",False,,,,16
17,"3 million gift to support the University of Louisville's athletic department, including renovations to Cardinal Stadium.

In August 2022, The University of Louisville announced that they would be renovating their football stadium, now known as L&N Federal Credit Union Stadium, with an estimated cost of around $80 million.",True,4,"6,3",False,17
18,"6 million challenge grant to support the construction of the new building.

The Center for Student Engagement and Inclusive Excellence will be located near the heart of campus, help create more connections between students, faculty, staff, and programs across campus.",True,7,"6,3",False,18
19,"6 million gift to establish the Randy and Jenny Boyd Art Initiative at the University of Tennessee, Knoxville.
The initiative will support the university's School of Art in the College of Arts and Sciences and provide resources for student artists, faculty members, and community partnerships.
",True,7,"6,3",False,19
20,"2 million gift to support the establishment of a new Center for Advanced Materials at Texas Tech University.
The center will be named the Randall and Jenny Boyd Center for Advanced Materials in recognition of their generosity.",True,5,"6,3",False,20
21,"4 million gift to name the new student recreation center at the University of Alabama.

* 2022: The University of Alabama's board of trustees approved a proposal for a new student recreation center, which will be built on the site of the current recreation center.",True,5,"6,3",False,21
22,"2 million gift to the University of Florida College of Engineering to support research, education, and outreach initiatives in the area of renewable energy.

• Dr. Randy Boyd (Ph.D., '73) - A professor emeritus at UF's Department of Electrical and Computer Engineering, he has taught numerous courses in electric circuits, electronics, and control systems.

",True,5,"6,3",False,22
23,"4 million grant to the University of Virginia (UVA) School of Medicine to establish a research initiative focused on understanding the causes and consequences of Alzheimer’s disease.

The grant, support an interdisciplinary team of researchers working together to explore how Alzheimer's develops, progresses and affects patients and their families.",True,6,"6,3",False,23
24,"8 million challenge grant to support the establishment of a new center on the campus of Seattle Pacific University dedicated to research and education focused on the intersection of theology and science.

The Center for Theology and Science will be housed within the School of Theology at SPU, in collaboration with the university's College of Arts and Sciences.",True,5,"6,3",False,24
25,"5 million challenge grant to support the university’s new Center for Diversity, Equity and Inclusion (CDEI). The center will focus on research, education, and community outreach aimed at addressing social and economic disparities, promoting inclusive policies, and fostering diversity and equity in various sectors.
",True,4,"6,3",False,25
26,"4 million gift to establish the Randy Boyd School of Hospitality and Tourism at East Tennessee State University.
Dr. Martin Chair of Excellence in Healthcare Management established at ETSU College of Business and Technology (06/14/2022)
East Tennessee State University has announced the establishment of the Dr. Martin Chair of Excellence in Healthcare Management in the College of Business and Technology, thanks to a generous gift from Dr. Philip L. Martin.
",True,6,"6,3",False,26
27,"5 million gift to the University of Alabama at Birmingham (UAB) School of Nursing, with $2 million dedicated to creating the Dr. Randolph P. Randall Endowed Chair in Leadership, Innovation and Technology in Nursing Education.
The University of Alabama System Board of Trustees approved the gift during its meeting on June 17, 2022.

",True,3,"6,3",False,27
28,"2 million gift to establish the Randy and Jenny Boyd School of Journalism at East Tennessee State University, The university announced Thursday.
The school will be part of ETSU’s College of Arts and Sciences, according to a press release from the university.",True,6,"6,3",False,28
29,"3 million gift to support the new building.
“Randy and Jenny Boyd’s generosity will have a profound impact on our college, the university, and the state of Tennessee,” said Robert A. Fischer, dean of the College of Agricultural Sciences and Natural Resources.",True,4,"6,3",False,29
