total_sentences,candidate_text,passed_margin_test,candidate_text_lsh,accept_mask,one_sentence,current_num_tries
1," One has to regularly monitor and record glucose levels, carb intake, exercise, and medication.
",True,4,"7,2",True,1
2, The One Drop Glucose Tracker eliminates this issue by synchronizing with its companion app to track your glucose levels effortlessly.,True,0,"7,2",True,2
3," But with an App like GlucoHero you never have too.

",True,4,"7,2",True,3
4," That was what I had expected in order to ensure that there wasn't an electronic data breach.
",True,3,"7,2",True,4
5," Recording carb counts, glucose levels, and medication schedules can lead to missed entries, lost logbooks, or forgotten pens.

",True,0,"7,2",True,5
6," Paper logs, cumbersome calculations, inaccurate recording, and missed appointments -these are just some issues that patients dealing with diabetes frequently encounter.
",False,,,,6
7," Fortunately, there are tools and digital solutions to help streamline your records into one place - a diabetic dashboard.
",False,,,,7
8," The patient needs to remember everything that’s being consumed,, eaten, and exercised, which can be a lot of data to juggle.",True,5,"7,2",True,8
9," From carb counting to blood glucose testing and tracking your activity, fitness tracker data and nutrition plans can be time consuming.
",True,0,"7,2",True,9
10, Remembering to measure your glucose levels several times per day and writing down every single detail on your chart can feel a bit like carrying out your duties of self-care by hand each day.,False,,,,10
11, Tracking blood glucose levels regularly and making timely logbook entries can be tedious.,True,4,"7,2",True,11
12," There are paper-based log books and daily diaries to manage your food, exercise, medication, weight and all that important data in-between.

",False,,,,12
13," Paper logs, require frequent entry and accurate tracking, plus they take up physical space in the person with diabetes's daily bag.
",True,4,"7,2",True,13
14," Monitoring and managing blood sugar levels, tracking food intake, exercise, medications...
Well, we've got the solution for you!",True,4,"7,2",True,14
15," Patients often have to remember to write down their blood glucose levels, medication dosages, and food intake before each doctor's appointment.
",True,1,"7,2",True,15
16," That's where glucotrack can help.
",True,4,"7,2",True,16
17, It takes more effort and time which not everyone may have.,True,4,"7,2",True,17
18," Diabetech understands this, takes away the need for diaries and notebooks with the invention of ""SugarTrack” - a wireless glucose data logger.
",True,0,"7,2",True,18
19," Keeping an accurate food log, logging every carb that goes in and when your levels are measured etc.)",True,0,"7,2",True,19
20," It demands dedication and consistency from diabetics as it involves checking glucose levels constantly by testing for strips or doing a urine test daily, managing dosages for medication, insulin injection schedules and then making a note of all these readings, doses, and meals consumed.

",True,6,"7,2",True,20
21," It involves carrying around a notebook and a glucose meter every step of the way, as well as manually tracking your diet, exercise, dosage medications and test strips.",True,4,"7,2",True,21
22," From remembering what you ate or when you medicated your medication is very inconvenient.
",True,5,"7,2",True,22
23, Thatâs why technology has brought so many solutions for us!,False,,,,23
24," There are so many details to remember: insulin dosages, medications prescribed meal planning and how they interact with medications blood sugar test results.
",True,4,"7,2",True,24
25, We know we should have glucose sensors constantly on our skin and continuous blood sugar levels always in front of us (sensors exist to do this) but sometimes they're forgotten or run out of batteries or lost.,True,0,"7,2",True,25
26," There are multiple factors involved in regulating blood sugar such as diet, meal timing, physical activity level & medication which can lead to some tedious and overwhelming record keeping.
",True,4,"7,2",True,26
27," Fortunately,
Tracking the Ups and Downs - Continuous Glucose Monitoring |
Continuous glucose monitoring (CGM) provides insights on how your body is processing sugars from various aspects.",True,4,"7,2",True,27
28," It's easy to forget or misrecord information.
",True,4,"7,2",True,28
29," Remembering to measure blood glucose levels, insulin dosage, and carbohydrate intake all becomes quite the chore.

",True,4,"7,2",True,29
30," It means having to constantly measure glucose levels, test for ketones when necessary, log everything in a diary (whether electronic or on paper), remember to take medication at the right time, get regular checks ups with healthcare professionals, manage nutrition, monitor changes in lifestyle and the environment…and this list goes on!",True,4,"7,2",True,30
31," It’s easy to forget to record blood sugars or dosages when the days blend together.
",True,1,"7,2",True,31
32," You have to record your blood glucose levels, medication dosages, meals, and exercise in a log book or journal.",True,4,"7,2",True,32
33," That’s why technology has come up with ways to monitor blood sugar levels in a more efficient and less pain-free fashion.
",True,7,"7,2",True,33
34,"Here are a few examples of blood glucose monitoring technologies:
1.",True,3,"6,3",True,1
35, **Continuous Glucose Monitoring (CGM) systems**: A small sensor is inserted under your skin (no finger-pricking!),True,7,"6,0",True,1
36," Continuous Glucose Monitors (CGMs): These monitors track sugar levels 24/7, providing real-time data and alerts for hypoglycemic events.",False,,,,2
37," Continuous Glucose Monitoring (CGM): A small sensor and transmitter that sticks onto the back of the upper arm continuously measures glucose levels throughout the day, sending real-time data to a receiver or smart device.
",True,4,"6,0",True,3
38," Blood glucose meters: Small digital meters that use strips dipped into pricked finger blood samples for measurement.
",True,3,"6,0",True,4
39, **Continuous Glucose Monitoring (CGM) Systems**: These systems consist of a small sensor worn on the body that tracks glucose levels throughout the day and night.,False,,,,5
40, Continuous Glucose Monitors: This device is worn on the back of an upper arm and tracks blood glucose levels 24 hours a day for 7 –10 days at a time.,True,6,"6,0",True,6
41, You simply tap on your smartphone app or receiver to get real-time data.,False,,,,1
42," The user can see the data real-time, with some systems allowing the information sent via smartphone app, alert their health care team of glucose highs or lows.",True,0,"0,3",True,2
43," These can provide much more information to individuals who are making changes to their diet and want to keep close eye on their progress.

",True,0,"5,2",True,1
44," Examples include CGM brands from Freestyle Naviforce Sensor Systems and Medtronic to DEXCOM system and iCGMS of Roche Diagnostic Systems.
",True,3,"5,2",True,2
45," Some popular brands include; FreeStyle Libre, Guardian Connect CGM Systemand MiniMed GCLoad CGM Sensor Systems.
",False,,,,3
46," The FreeStyle Libre continuous sensing system was cleared by FDA recently.
",True,3,"5,2",True,4
47," Some brands that offer this technology are FreeStyle Libre, Dexcom CGM System, and Sensor OncceCGMs.
",True,2,"5,2",True,5
48,2.,True,2,"5,2",True,1
49, Smartphone accessories: These devices turn your smartphone into blood glucose monitors.,True,2,"5,2",True,1
50, Simply prick the finger with one drop of blood and rest on this smartphone accessory.,True,3,"5,2",True,1
51," One example is GlucoPulse which measures heart rate and oxygenation also.
",True,5,"5,2",True,2
52,3.,True,2,"1,4",True,1
53,3.Inhalable meters: The latest development in diabetic management comes from Israeli innovators named Airstrip Analytics.,False,,,,2
54,3.,True,2,"1,4",True,3
55,3 Non-invasive testing: No pin-priking finger blood glucose!,True,1,"1,4",True,4
